frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
1563,1554739425,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.0189428,0.823928,0.536341,-0.181997,0.0724148,-0.0634965,-0.10355,1,0.600126,-0.000720239,-0.286832,-0.0608442,0.0521302,-0.18821,0.92535,0.32494,-47.6014,-61.7958,14.609,0.17126,-0.140562,0.961531,0.162393,35.9888,37.7496,86.627,-1.43513,3.38655,-0.0239049,0,0,0
1564,1554739435,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.0184106,0.824291,0.535762,-0.182109,0.0723985,-0.0635553,-0.103559,1,0.600126,-0.000157864,-0.287976,-0.0600408,0.05208,-0.188425,0.925115,0.325492,-47.6049,-61.8484,14.6224,0.173369,-0.139292,0.960763,0.165755,35.911,36.8268,86.0764,-1.40954,3.43244,-0.122276,0,0,0
1565,1554739463,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.0164446,0.824633,0.535033,-0.182892,0.0723986,-0.0636475,-0.103665,1,0.600126,-0.000398882,-0.287486,-0.060804,0.0518676,-0.188956,0.924631,0.326593,-47.645,-61.8275,14.7766,0.174952,-0.135757,0.960572,0.168116,35.8407,34.6009,85.5779,-1.37829,3.56408,-0.242368,0,0,0
1566,1554739476,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.0154156,0.824828,0.534651,-0.183219,0.0724059,-0.0636931,-0.103761,1,0.600126,-0.000157864,-0.287649,-0.0594383,0.0518676,-0.188956,0.924631,0.326593,-47.645,-61.8275,14.7766,0.174952,-0.135757,0.960572,0.168116,35.8407,34.6009,85.5779,-1.37829,3.56408,-0.242368,0,0,0
1567,1554739495,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.0134474,0.825117,0.534116,-0.183631,0.0724373,-0.0637891,-0.103992,1,0.600126,-0.000358712,-0.287649,-0.0600007,0.0516454,-0.189775,0.923759,0.328615,-47.6607,-61.8556,14.8368,0.176795,-0.132355,0.96078,0.167712,35.7853,32.9636,85.1858,-1.31859,3.44412,-0.471823,0,0,0
1568,1554739501,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.0128233,0.825214,0.533968,-0.183671,0.0724517,-0.0638238,-0.104081,1,0.600126,0.000324172,-0.287976,-0.0596793,0.0515743,-0.189951,0.923596,0.328981,-47.6729,-61.831,14.8837,0.176795,-0.132355,0.96078,0.167712,35.7853,32.9636,85.1858,-1.31293,3.52992,-0.49356,0,0,0
1569,1554739516,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.011456,0.825433,0.533682,-0.18361,0.0724937,-0.0639097,-0.104297,1,0.600126,-0.000559561,-0.287322,-0.0599605,0.0515743,-0.189951,0.923596,0.328981,-47.6798,-61.9363,14.9103,0.177698,-0.131347,0.960937,0.166648,35.5473,32.1205,85.0048,-1.29304,3.48987,-0.570014,0,0,0
1570,1554739544,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00855813,0.82606,0.53302,-0.182873,0.0725946,-0.0641013,-0.104836,1,0.600126,-0.000318543,-0.287322,-0.0604023,0.0525136,-0.190818,0.923268,0.329254,-47.9127,-62.0416,14.8779,0.179292,-0.128951,0.961201,0.165283,35.4014,30.9636,84.7212,-0.902027,3.83315,-0.560507,0,0,0
1571,1554739556,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00774759,0.826306,0.532763,-0.182544,0.0726093,-0.0641453,-0.104982,1,0.600126,-0.000439052,-0.287649,-0.0612057,0.0527544,-0.190671,0.923494,0.328663,-47.9881,-62.0416,14.8582,0.179632,-0.128319,0.961297,0.164845,35.4899,30.5436,84.5956,-0.779222,3.83315,-0.528368,0,0,0
1572,1554739574,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00606143,0.826738,0.532468,-0.181508,0.0726413,-0.0642392,-0.105306,1,0.600126,2.81447e-06,-0.286996,-0.0604023,0.0528054,-0.190457,0.923732,0.328112,-47.9881,-62.0416,14.8582,0.179907,-0.127813,0.961453,0.164028,35.5821,30.2288,84.4969,-0.779222,3.83315,-0.528368,0,0,0
1573,1554739585,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00543795,0.826925,0.532373,-0.180954,0.0726398,-0.0642774,-0.105444,1,0.600126,2.81447e-06,-0.287649,-0.0604023,0.0532262,-0.190906,0.923672,0.327951,-47.9881,-62.0416,14.8582,0.180327,-0.126319,0.961909,0.162042,35.67,29.8095,84.3689,-0.779222,3.83315,-0.528368,0,0,0
1574,1554739596,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00473803,0.827155,0.53231,-0.180107,0.0726317,-0.0643173,-0.105599,1,0.600126,0.000364341,-0.287812,-0.0601613,0.0532262,-0.190906,0.923672,0.327951,-47.9881,-62.0416,14.8582,0.180695,-0.126036,0.962113,0.16063,35.664,29.6523,84.3261,-0.779222,3.83315,-0.528368,0,0,0
1575,1554739622,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00369182,0.827932,0.532391,-0.17628,0.0725667,-0.0643916,-0.105956,1,0.600126,-0.00059973,-0.287649,-0.05984,0.0532262,-0.190906,0.923672,0.327951,-47.9985,-62.1996,14.8978,0.181708,-0.125,0.962593,0.157392,35.4318,29.7004,84.1818,-0.762309,4.09071,-0.592941,0,0,0
1576,1554739635,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00395199,0.828284,0.532373,-0.174669,0.0725571,-0.0644011,-0.106013,1,0.600126,-0.00059973,-0.287812,-0.0589964,0.0531956,-0.191158,0.92336,0.328687,-47.9931,-62.3296,14.8772,0.181708,-0.125,0.962593,0.157392,35.4318,29.7004,84.1818,-0.771095,4.30251,-0.559398,0,0,0
1577,1554739661,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00448191,0.828768,0.532577,-0.17171,0.0725817,-0.0644779,-0.106108,1,0.600126,-0.000398882,-0.287649,-0.0596391,0.0542169,-0.191723,0.922804,0.329752,-47.9802,-62.7721,14.8279,0.18297,-0.12327,0.96245,0.158167,35.2493,29.2722,83.6338,-0.803248,4.852,-0.436645,0,0,0
1578,1554739675,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00425911,0.828819,0.532491,-0.171737,0.0725835,-0.0644948,-0.10612,1,0.600126,-0.000760409,-0.287812,-0.05984,0.0536271,-0.191933,0.922838,0.329629,-47.9802,-62.7721,14.8279,0.183436,-0.123092,0.962334,0.158472,35.2301,28.9062,83.4967,-0.792137,5.02388,-0.47905,0,0,0
1579,1554739702,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00309804,0.82915,0.531941,-0.17187,0.0726255,-0.0645968,-0.10629,1,0.600126,-0.000439052,-0.287649,-0.0596391,0.0537817,-0.191288,0.923551,0.327978,-47.9836,-62.8248,14.8409,0.183878,-0.122459,0.962121,0.159736,35.3689,27.8095,82.9823,-0.786596,5.10983,-0.5002,0,0,0
1580,1554739715,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00264748,0.829256,0.531745,-0.171976,0.0726415,-0.0646508,-0.106391,1,0.600126,-0.000519391,-0.287649,-0.0596391,0.0536433,-0.191006,0.923799,0.327466,-47.9082,-62.8248,14.8606,0.184069,-0.121891,0.961974,0.160834,35.6205,27.5446,82.5269,-0.909389,5.10983,-0.532336,0,0,0
1581,1554739741,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.000381559,0.829386,0.531351,-0.172584,0.0725751,-0.0648582,-0.106665,1,0.600126,-0.000278373,-0.287649,-0.0599605,0.0537975,-0.190361,0.924508,0.325812,-47.9082,-62.8248,14.8606,0.182912,-0.120445,0.962055,0.162748,36.0497,26.9172,81.8524,-0.909389,5.10983,-0.532336,0,0,0
1582,1554739755,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.000774363,0.829233,0.531463,-0.17297,0.0725218,-0.0649463,-0.106762,1,0.600126,-0.000238203,-0.287812,-0.0592374,0.0537461,-0.190576,0.924272,0.326364,-47.9082,-62.8248,14.8606,0.182033,-0.120238,0.962122,0.163487,36.1185,26.5024,81.6021,-0.909389,5.10983,-0.532336,0,0,0
1583,1554739782,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00265875,0.828711,0.531977,-0.173871,0.0724477,-0.065159,-0.107069,1,0.600126,-0.000398882,-0.287322,-0.0595186,0.0538332,-0.191073,0.923788,0.327427,-47.9836,-62.8248,14.8409,0.182358,-0.121198,0.962211,0.161882,35.9091,25.211,80.877,-0.786596,5.10983,-0.5002,0,0,0
1584,1554739796,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00266645,0.828685,0.532006,-0.173903,0.0724492,-0.065197,-0.107134,1,0.600126,-0.000760409,-0.287159,-0.0604827,0.0533602,-0.19084,0.923611,0.328139,-47.9836,-62.8248,14.8409,0.182999,-0.12159,0.96225,0.16063,35.5582,25.3631,80.6169,-0.786596,5.10983,-0.5002,0,0,0
1585,1554739816,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00223555,0.828744,0.531987,-0.173688,0.0724819,-0.0653404,-0.107305,1,0.600126,-0.000760409,-0.288139,-0.0585947,0.0536271,-0.191933,0.922838,0.329629,-47.987,-62.8776,14.8538,0.184184,-0.121422,0.962227,0.159537,34.6501,25.8194,80.0948,-0.781069,5.19579,-0.521318,0,0,0
1586,1554739821,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00176479,0.828929,0.531776,-0.173458,0.072536,-0.0654255,-0.107338,1,0.600126,-0.000238203,-0.288139,-0.0578315,0.0536271,-0.191933,0.922838,0.329629,-47.9903,-62.9303,14.8668,0.184118,-0.12175,0.962285,0.159015,34.2004,26.1236,79.8543,-0.775547,5.28176,-0.5424,0,0,0
1587,1554739835,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00131006,0.829139,0.531585,-0.173044,0.0726121,-0.0654993,-0.107321,1,0.600126,-0.000318543,-0.287812,-0.0585947,0.0536687,-0.192008,0.922688,0.329999,-47.9725,-63.0848,14.7987,0.185388,-0.121249,0.962165,0.158648,33.6521,26.274,79.6444,-0.804597,5.53353,-0.431483,0,0,0
1588,1554739865,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.000643405,0.829622,0.53117,-0.172006,0.0728615,-0.065626,-0.1072,1,0.600126,-0.00059973,-0.287649,-0.0588357,0.0536895,-0.192045,0.922613,0.330183,-47.977,-63.3731,14.8159,0.186687,-0.120515,0.962148,0.15778,32.4833,26.3214,79.4378,-0.797248,6.00346,-0.459535,0,0,0
1589,1554739868,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.000268468,0.830171,0.530633,-0.171009,0.0731428,-0.0657346,-0.107157,1,0.600126,8.31538e-05,-0.287812,-0.0591973,0.054648,-0.192497,0.92228,0.330695,-47.9837,-63.4787,14.8414,0.187435,-0.119556,0.962191,0.157361,31.7431,26.472,79.3207,-0.78636,6.17555,-0.501124,0,0,0
1590,1554739877,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.000268468,0.830171,0.530633,-0.171009,0.0731428,-0.0657346,-0.107157,1,0.600126,8.31538e-05,-0.287812,-0.0591973,0.054648,-0.192497,0.92228,0.330695,-47.9837,-63.4787,14.8414,0.188388,-0.119403,0.962196,0.156307,31.001,26.7747,79.1789,-0.78636,6.17555,-0.501124,0,0,0
1591,1554739901,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.000229906,0.831146,0.529734,-0.169052,0.0736961,-0.0658548,-0.106967,1,0.600126,-0.000921087,-0.287976,-0.0595186,0.0551836,-0.192842,0.922232,0.330536,-47.9468,-63.5519,14.7006,0.189493,-0.117173,0.962457,0.155048,29.0587,28.0305,78.4724,-0.846506,6.29493,-0.271484,0,0,0
1592,1554739917,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.000453226,0.831461,0.529495,-0.168249,0.0739091,-0.0659018,-0.106858,1,0.600126,-3.73552e-05,-0.287649,-0.0583135,0.0551836,-0.192842,0.922232,0.330536,-47.9468,-63.5519,14.7006,0.189562,-0.116675,0.962528,0.154898,28.7263,28.2289,78.2685,-0.846506,6.29493,-0.271484,0,0,0
1593,1554739941,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00141215,0.831881,0.529371,-0.166548,0.0744346,-0.0660875,-0.106601,1,0.600126,-0.000318543,-0.288139,-0.0585144,0.0553299,-0.192485,0.92256,0.329805,-47.9222,-63.6006,14.6066,0.187889,-0.114193,0.962944,0.156191,27.9489,28.1172,77.7566,-0.886625,6.37436,-0.118312,0,0,0
1594,1554739957,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.0019913,0.831832,0.529527,-0.166291,0.0745478,-0.0661572,-0.10659,1,0.600126,-0.000278373,-0.287812,-0.0580725,0.0557518,-0.192933,0.922499,0.329644,-47.9222,-63.6006,14.6066,0.18742,-0.113038,0.963212,0.155945,27.8272,28.1644,77.5866,-0.886625,6.37436,-0.118312,0,0,0
1595,1554739983,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00472671,0.831001,0.531092,-0.165397,0.0747989,-0.0663683,-0.106555,1,0.600126,-0.000961257,-0.287649,-0.0587152,0.0558567,-0.192502,0.922975,0.328543,-47.9222,-63.6006,14.6066,0.186259,-0.110693,0.964124,0.153363,27.587,28.8642,77.2717,-0.886625,6.37436,-0.118312,0,0,0
1596,1554739998,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00499004,0.830762,0.531635,-0.164844,0.0748375,-0.0664123,-0.106528,1,0.600126,-0.00059973,-0.287649,-0.0593981,0.0558567,-0.192502,0.922975,0.328543,-47.9222,-63.6006,14.6066,0.185457,-0.110695,0.96459,0.151385,27.5926,29.319,77.3218,-0.886625,6.37436,-0.118312,0,0,0
1597,1554740025,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.0047053,0.830127,0.533215,-0.162935,0.0748998,-0.0664572,-0.106358,1,0.600126,-0.00116211,-0.287812,-0.0599203,0.0557944,-0.192727,0.923423,0.327158,-47.9222,-63.6006,14.6066,0.184923,-0.111746,0.965297,0.14669,27.1293,30.8936,77.7579,-0.886625,6.37436,-0.118312,0,0,0
1598,1554740038,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00459102,0.830088,0.533328,-0.16277,0.0749045,-0.0664544,-0.106337,1,0.600126,-0.00124244,-0.287812,-0.0594784,0.0553713,-0.19228,0.923485,0.32732,-47.9222,-63.6006,14.6066,0.184923,-0.111746,0.965297,0.14669,27.1293,30.8936,77.7579,-0.886625,6.37436,-0.118312,0,0,0
1599,1554740065,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.0020451,0.829703,0.534697,-0.160275,0.0749845,-0.0663469,-0.105919,1,0.600126,-0.00148346,-0.287649,-0.0596793,0.0559843,-0.192794,0.923412,0.327118,-47.9974,-63.6006,14.5869,0.183585,-0.11283,0.966015,0.142763,26.5808,33.4421,78.3695,-0.764007,6.37436,-0.0861669,0,0,0
1600,1554740077,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00132605,0.829612,0.53503,-0.159641,0.0750003,-0.0663028,-0.105766,1,0.600126,-0.00124244,-0.287976,-0.0608844,0.0561952,-0.192898,0.923326,0.327264,-48.0603,-63.625,14.5201,0.183146,-0.11307,0.966144,0.142262,26.5978,33.9046,78.5273,-0.661528,6.41402,0.0226209,0,0,0
1601,1554740102,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.000951249,0.82921,0.53616,-0.157929,0.075025,-0.0661556,-0.105254,1,0.600126,-0.000479221,-0.288139,-0.0591169,0.0550571,-0.193391,0.923248,0.327386,-48.0356,-63.6736,14.4261,0.182045,-0.114148,0.966312,0.141674,26.6404,35.0893,78.923,-0.681662,6.45365,0.0992293,0,0,0
1602,1554740118,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00142375,0.829109,0.536389,-0.157679,0.0750258,-0.0661215,-0.105143,1,0.600126,8.31538e-05,-0.288139,-0.0580323,0.0551305,-0.19321,0.923411,0.327021,-48.0232,-63.6978,14.3791,0.18079,-0.115194,0.966443,0.141539,26.4729,36.1225,79.28,-0.701802,6.49325,0.175853,0,0,0
1603,1554740141,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00365139,0.828539,0.537448,-0.157035,0.0750506,-0.0659566,-0.104599,1,0.600126,-0.00100143,-0.287976,-0.0587956,0.0556817,-0.193877,0.922902,0.327968,-47.949,-63.8431,14.0968,0.179785,-0.117658,0.966148,0.142797,26.5934,37.5069,79.443,-0.782393,6.65133,0.482504,0,0,0
1604,1554740157,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00436913,0.828365,0.537689,-0.157105,0.0750571,-0.0659127,-0.104424,1,0.599963,-0.00120227,-0.288139,-0.05984,0.055113,-0.194124,0.922863,0.328028,-47.9367,-63.8672,14.0497,0.179227,-0.118029,0.966053,0.143835,26.7942,37.6583,79.3934,-0.842875,6.76955,0.712657,0,0,0
1605,1554740180,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00563462,0.827584,0.53855,-0.158231,0.0750288,-0.0658363,-0.103973,1,0.599799,0.000725868,-0.288302,-0.0583135,0.0548656,-0.193062,0.923562,0.326727,-47.9243,-63.8913,14.0026,0.177286,-0.118328,0.965869,0.147192,27.6132,37.6604,79.3419,-0.883223,6.8482,0.866169,0,0,0
1606,1554740198,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00557377,0.827181,0.538935,-0.159024,0.0749913,-0.0658305,-0.103875,1,0.599963,0.000163493,-0.287976,-0.0585144,0.0546757,-0.192995,0.923573,0.326767,-47.8493,-63.8913,14.0223,0.176637,-0.117976,0.965868,0.148259,27.9225,37.4074,79.3411,-1.00545,6.8482,0.834072,0,0,0
1607,1554740230,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00409402,0.825886,0.539962,-0.162288,0.0747797,-0.0658376,-0.103802,1,0.600126,-0.00100143,-0.287649,-0.0593579,0.0546238,-0.193213,0.923336,0.327316,-47.8493,-63.8913,14.0223,0.175496,-0.118263,0.964999,0.154893,29.1017,35.5558,78.8382,-1.00545,6.8482,0.834072,0,0,0
1608,1554740252,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.00270234,0.825579,0.539862,-0.164195,0.0746607,-0.0658833,-0.103946,1,0.600126,-0.000398882,-0.287486,-0.0598801,0.0530687,-0.192638,0.923477,0.327513,-47.8864,-63.8189,14.1636,0.175557,-0.118809,0.964588,0.15695,29.3903,34.7868,78.6648,-0.98531,6.80889,0.7573,0,0,0
1609,1554740262,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.002414,0.82553,0.539816,-0.164599,0.0746353,-0.0658966,-0.103989,1,0.600126,-0.000358712,-0.287322,-0.0603622,0.0535961,-0.192318,0.923666,0.327082,-47.9234,-63.7463,14.3048,0.175322,-0.118328,0.964497,0.158132,29.6869,34.1234,78.5611,-0.98531,6.80889,0.7573,0,0,0
1610,1554740272,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.0016536,0.82542,0.539676,-0.165617,0.0745774,-0.0659365,-0.104115,1,0.600126,-0.000880918,-0.287322,-0.060804,0.0530578,-0.191977,0.923712,0.327239,-47.9604,-63.6736,14.4459,0.17547,-0.118569,0.964008,0.160749,30.0725,31.9345,78.3441,-0.884654,6.61186,0.373673,0,0,0
1611,1554740291,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,-0.000310709,0.82529,0.539372,-0.167257,0.0744825,-0.0660069,-0.104429,1,0.600126,-0.00120227,-0.287322,-0.0606835,0.0523862,-0.191702,0.923818,0.327209,-48.0467,-63.5031,14.7748,0.177119,-0.118191,0.963349,0.16315,30.03,29.8467,77.9954,-0.764007,6.37436,-0.0861669,0,0,0
1612,1554740302,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.000301618,0.825296,0.539148,-0.167947,0.0744591,-0.0660473,-0.104602,1,0.600126,-0.000921087,-0.287322,-0.0609647,0.0511885,-0.191746,0.923734,0.327611,-48.096,-63.4052,14.9625,0.177119,-0.118191,0.963349,0.16315,30.03,29.8467,77.9954,-0.683658,6.21538,-0.392415,0,0,0
1613,1554740312,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.0010473,0.82533,0.538867,-0.168678,0.074447,-0.0661011,-0.104815,1,0.600126,-0.000479221,-0.287486,-0.0604827,0.0516449,-0.191602,0.923762,0.327545,-48.1452,-63.3071,15.1501,0.178044,-0.11679,0.963077,0.164753,29.9724,27.9152,77.5223,-0.523154,5.89587,-1.00416,0,0,0
1614,1554740331,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00183457,0.825374,0.538586,-0.169348,0.074448,-0.066165,-0.105046,1,0.600126,-0.000559561,-0.287322,-0.0610451,0.0508646,-0.192733,0.923043,0.329026,-48.2945,-63.1592,15.4113,0.178873,-0.11652,0.962917,0.164979,29.9523,26.9533,77.3579,-0.463033,5.77552,-1.2333,0,0,0
1615,1554740338,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00338051,0.825553,0.537952,-0.170465,0.074477,-0.0663124,-0.10556,1,0.600126,-0.00108177,-0.287486,-0.0602818,0.0508646,-0.192733,0.923043,0.329026,-48.2945,-63.1592,15.4113,0.178873,-0.11652,0.962917,0.164979,29.9523,26.9533,77.3579,-0.463033,5.77552,-1.2333,0,0,0
1616,1554740345,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00338051,0.825553,0.537952,-0.170465,0.074477,-0.0663124,-0.10556,1,0.600126,-0.00108177,-0.287486,-0.0602818,0.0506696,-0.193305,0.922477,0.330307,-48.3191,-63.1098,15.5049,0.179536,-0.116225,0.962751,0.165434,29.9365,26.0941,77.2282,-0.279777,5.65488,-1.42995,0,0,0
1617,1554740352,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00411824,0.825674,0.537616,-0.170923,0.074491,-0.0663818,-0.105826,1,0.600126,-0.000961257,-0.287486,-0.0597596,0.0502011,-0.193069,0.922296,0.33102,-48.3191,-63.1098,15.5049,0.180997,-0.114754,0.962763,0.1648,29.7168,23.9754,77.1061,-0.239677,5.5743,-1.58253,0,0,0
1618,1554740374,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00542133,0.825952,0.536997,-0.171485,0.0745265,-0.0664978,-0.106336,1,0.600126,-0.000358712,-0.287976,-0.0583135,0.050393,-0.194345,0.921351,0.332869,-48.3314,-63.085,15.5517,0.182768,-0.113152,0.96256,0.16514,29.2786,21.7597,76.8666,-0.239677,5.5743,-1.58253,0,0,0
1619,1554740381,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00618209,0.826153,0.536614,-0.171694,0.0745571,-0.0665611,-0.10664,1,0.600126,-0.00172448,-0.286996,-0.0592374,0.0503418,-0.194561,0.92111,0.333418,-48.3314,-63.085,15.5517,0.182768,-0.113152,0.96256,0.16514,29.2786,21.7597,76.8666,-0.219637,5.53396,-1.65879,0,0,0
1620,1554740392,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.0062587,0.826173,0.536577,-0.171712,0.0745611,-0.0665676,-0.106671,1,0.600126,-0.000760409,-0.286996,-0.0606434,0.050393,-0.194345,0.921351,0.332869,-48.3314,-63.085,15.5517,0.185941,-0.111168,0.962403,0.163853,28.6329,19.7512,76.5901,-0.219637,5.53396,-1.65879,0,0,0
1621,1554740425,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.0085666,0.827177,0.535055,-0.171523,0.0747635,-0.0667808,-0.107731,1,0.600126,-0.000559561,-0.287976,-0.0583537,0.0498751,-0.194323,0.920927,0.334132,-48.3314,-63.085,15.5517,0.188975,-0.108989,0.962424,0.161707,27.4955,17.0421,76.4575,-0.219637,5.53396,-1.65879,0,0,0
1622,1554740433,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.00910205,0.827499,0.534629,-0.171272,0.0748343,-0.0668308,-0.108014,1,0.600126,-0.000840748,-0.287486,-0.0593579,0.0498961,-0.194361,0.920851,0.334316,-48.3191,-63.1098,15.5049,0.191333,-0.107882,0.962199,0.161016,26.5889,15.4336,76.5532,-0.219637,5.53396,-1.65879,0,0,0
1623,1554740453,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.0100329,0.828264,0.533667,-0.170524,0.0750104,-0.0669087,-0.108578,1,0.600126,-0.00100143,-0.287812,-0.0588759,0.0497488,-0.194367,0.92071,0.334724,-48.2189,-63.1592,15.4311,0.192906,-0.106225,0.962225,0.160082,25.8819,14.2777,76.6101,-0.239677,5.5743,-1.58253,0,0,0
1624,1554740474,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.0109907,0.829045,0.532767,-0.169479,0.0752237,-0.0669772,-0.109153,1,0.600126,-0.000800578,-0.287486,-0.0599203,0.0498835,-0.194304,0.920648,0.334911,-48.1698,-63.2579,15.2438,0.195465,-0.101598,0.96263,0.157528,24.6569,10.6629,76.5769,-0.483067,5.81567,-1.15693,0,0,0
1625,1554740493,0.0673765,0.766872,0.544582,-0.332863,-0.121399,-0.0658393,-0.0885723,0.0120498,0.829764,0.532027,-0.168207,0.0754376,-0.0670412,-0.109751,1,0.600126,-0.00128261,-0.287486,-0.0597195,0.0500687,-0.194025,0.920828,0.33455,-48.1206,-63.3562,15.0563,0.196391,-0.0994086,0.96314,0.154627,24.5504,8.50151,76.5293,-0.563254,5.97594,-0.851316,0,0,0
