frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
1747,1555128421,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0804809,0.609683,0.781987,-0.101518,0.0745914,-0.059465,-0.100223,1,0.599799,0.000404511,-0.282749,-0.0788,0.131059,-0.214897,0.945076,0.208506,-104.855,32.8104,28.3578,0.0241412,-0.166862,0.983148,0.070669,24.4205,35.9117,78.2988,-0.195766,0.228398,0.0494887,0,0,0
1748,1555128442,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0804255,0.61023,0.781599,-0.101264,0.0740166,-0.0597903,-0.100312,1,0.599963,0.00056519,-0.283402,-0.0788402,0.130317,-0.215189,0.945012,0.20896,-104.735,32.6704,28.3272,0.0230682,-0.166392,0.983105,0.0727029,25.3133,34.9912,78.013,-0.391594,0.456628,0.0993287,0,0,0
1749,1555128452,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0802719,0.611864,0.780315,-0.101429,0.0737907,-0.0599291,-0.100351,1,0.599963,0.000444681,-0.283075,-0.0764702,0.130317,-0.215189,0.945012,0.20896,-104.735,32.6704,28.3272,0.0228574,-0.166727,0.982954,0.0740406,25.7135,34.2809,77.9235,-0.412947,0.532667,0.139416,0,0,0
1750,1555128462,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0801234,0.613523,0.778992,-0.101689,0.0736968,-0.0599915,-0.100366,1,0.599963,0.00128824,-0.282422,-0.0790411,0.130311,-0.215233,0.944914,0.20936,-104.589,32.4374,28.247,0.0213087,-0.167137,0.982863,0.0747786,26.4179,33.8241,77.8083,-0.412947,0.532667,0.139416,0,0,0
1751,1555128484,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0798389,0.61703,0.776163,-0.102331,0.0736386,-0.0600394,-0.100372,1,0.599963,0.000203663,-0.283075,-0.0779163,0.130777,-0.215256,0.944682,0.210089,-104.469,32.2976,28.2158,0.021259,-0.167875,0.982646,0.0759759,27.3248,32.7107,77.6733,-0.694508,1.06443,0.35069,0,0,0
1752,1555128492,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0797282,0.619471,0.774156,-0.102864,0.0736377,-0.0600408,-0.100378,1,0.599963,0.000725868,-0.283239,-0.0772736,0.130777,-0.215256,0.944682,0.210089,-104.469,32.2976,28.2158,0.0203512,-0.167837,0.982723,0.0753118,27.6271,32.4576,77.6288,-0.847694,1.14032,0.320958,0,0,0
1753,1555128502,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0797139,0.62183,0.772186,-0.103453,0.0736432,-0.0600272,-0.100393,1,0.599963,0.00104723,-0.283075,-0.0771531,0.130192,-0.215458,0.944707,0.210134,-104.455,32.2511,28.1911,0.0205948,-0.168996,0.982573,0.0746066,27.8252,32.3553,77.5697,-0.869134,1.21619,0.36131,0,0,0
1754,1555128525,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0798085,0.625428,0.769094,-0.104712,0.073661,-0.0599846,-0.100427,1,0.599963,0.00056519,-0.283075,-0.0770728,0.13021,-0.215524,0.944649,0.210316,-104.442,32.2046,28.1663,0.0215512,-0.168907,0.98261,0.0740542,27.819,32.2018,77.515,-0.869134,1.21619,0.36131,0,0,0
1755,1555128533,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0797583,0.633407,0.761982,-0.108711,0.0737102,-0.0598968,-0.100512,1,0.599963,0.000324172,-0.283075,-0.078077,0.130814,-0.21539,0.944566,0.210454,-104.442,32.2046,28.1663,0.0217281,-0.169382,0.982536,0.0739029,27.9983,32.1949,77.2908,-0.890598,1.29205,0.401689,0,0,0
1756,1555128543,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0793289,0.637572,0.758212,-0.111011,0.0737329,-0.0598728,-0.100552,1,0.599963,0.00116773,-0.282912,-0.0773138,0.130719,-0.215638,0.944398,0.211011,-104.442,32.2046,28.1663,0.0220211,-0.169122,0.982545,0.0742831,28.3874,31.8374,77.1154,-0.890598,1.29205,0.401689,0,0,0
1757,1555128573,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0758419,0.653073,0.743802,-0.120426,0.0737687,-0.0598858,-0.100718,1,0.599963,0.000364341,-0.283075,-0.0773138,0.130756,-0.215771,0.944281,0.211375,-104.416,32.1115,28.1167,0.0222261,-0.16874,0.98225,0.0788472,29.3341,30.2101,76.4762,-0.933564,1.4437,0.482529,0,0,0
1758,1555128586,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0743957,0.657568,0.739489,-0.123391,0.073768,-0.0599126,-0.100775,1,0.599963,0.000645529,-0.282912,-0.0775146,0.130717,-0.216219,0.943936,0.212479,-104.376,31.9721,28.0422,0.0223148,-0.168602,0.98224,0.079245,29.4233,29.9561,76.3683,-0.998119,1.67104,0.603997,0,0,0
1759,1555128612,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0670201,0.676824,0.720238,-0.136657,0.0737441,-0.0601045,-0.10103,1,0.600289,-7.75248e-05,-0.283239,-0.0771129,0.130132,-0.216422,0.94396,0.212523,-104.363,31.9256,28.0173,0.0249884,-0.168429,0.982067,0.0809471,29.3423,28.6354,75.6947,-1.01967,1.74678,0.644538,0,0,0
1760,1555128625,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0653939,0.681368,0.715497,-0.139736,0.0737336,-0.0601575,-0.1011,1,0.600453,-0.000198034,-0.283402,-0.0769522,0.130132,-0.216422,0.94396,0.212523,-104.363,31.9256,28.0173,0.0259642,-0.167559,0.982141,0.0815366,29.3104,28.2795,75.4292,-1.01967,1.74678,0.644538,0,0,0
1761,1555128651,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.060884,0.697487,0.698138,-0.149693,0.0736763,-0.0603411,-0.101415,1,0.599963,0.000444681,-0.283565,-0.0753053,0.131023,-0.216731,0.943835,0.212219,-104.337,31.8327,27.9675,0.0288951,-0.166083,0.98215,0.0834488,29.229,26.9186,74.7527,-1.04123,1.8225,0.68511,0,0,0
1762,1555128666,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0598904,0.703019,0.691997,-0.152698,0.073647,-0.0604,-0.101562,1,0.599963,0.000605359,-0.283729,-0.0755061,0.130438,-0.216933,0.943859,0.212263,-104.323,31.7863,27.9426,0.0297612,-0.165099,0.982186,0.0846629,29.2963,26.3665,74.4693,-1.0844,1.9739,0.766332,0,0,0
1763,1555128694,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0584769,0.715775,0.677562,-0.158606,0.0735324,-0.0605655,-0.102066,1,0.599963,0.00112756,-0.283565,-0.075707,0.131079,-0.216931,0.943658,0.212766,-104.297,31.6934,27.8927,0.0312581,-0.16262,0.982354,0.0869324,30.4973,24.7674,73.5434,-1.12763,2.12521,0.847663,0,0,0
1764,1555128706,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0582326,0.71964,0.673066,-0.160345,0.0734446,-0.0606403,-0.10231,1,0.599799,0.000966886,-0.284055,-0.0743412,0.131098,-0.216998,0.943599,0.212948,-104.284,31.647,27.8677,0.0312632,-0.162666,0.982248,0.08804,31.2592,24.1704,73.1817,-1.14925,2.20084,0.888369,0,0,0
1765,1555128733,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0578813,0.725552,0.665889,-0.163756,0.0731216,-0.0607958,-0.102839,1,0.599799,0.000404511,-0.283729,-0.075466,0.131368,-0.217375,0.943615,0.212324,-104.27,31.6006,27.8427,0.0314873,-0.163179,0.981987,0.0898989,32.7452,22.486,72.2188,-1.1709,2.27645,0.929103,0,0,0
1766,1555128746,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0579505,0.729151,0.661202,-0.166708,0.0727679,-0.0609418,-0.103342,1,0.599963,0.000926716,-0.283892,-0.0746626,0.131368,-0.217375,0.943615,0.212324,-104.27,31.6006,27.8427,0.0328391,-0.163992,0.981774,0.090265,32.9122,21.9926,71.9662,-1.1709,2.27645,0.929103,0,0,0
1767,1555128771,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0600778,0.732813,0.656424,-0.16877,0.0724521,-0.061165,-0.104064,1,0.599963,0.000243832,-0.283729,-0.0745421,0.13096,-0.217153,0.943448,0.21354,-104.163,31.5079,27.8355,0.0351361,-0.166619,0.981256,0.0902257,33.3998,20.7654,71.1306,-1.32406,2.35204,0.900012,0,0,0
1768,1555128782,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0610921,0.733705,0.655269,-0.169018,0.0723887,-0.0612342,-0.104251,1,0.599963,0.000163493,-0.283892,-0.0738994,0.13067,-0.217357,0.943305,0.214141,-104.082,31.5079,27.8783,0.0347611,-0.166809,0.981259,0.0899791,34.0527,20.3252,70.7781,-1.47724,2.42762,0.871021,0,0,0
1769,1555128793,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0610921,0.733705,0.655269,-0.169018,0.0723887,-0.0612342,-0.104251,1,0.599963,0.000163493,-0.283892,-0.0738994,0.13067,-0.217357,0.943305,0.214141,-104.082,31.5079,27.8783,0.0342767,-0.168038,0.980939,0.0913602,34.8964,19.8372,70.3697,-1.47724,2.42762,0.871021,0,0,0
1770,1555128816,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.062985,0.734941,0.653451,-0.169989,0.0721024,-0.0613918,-0.10465,1,0.599963,0.00048485,-0.283729,-0.0759882,0.130745,-0.217623,0.943068,0.21487,-104.029,31.3226,27.778,0.03416,-0.170155,0.980661,0.0904643,36.506,19.0574,69.74,-1.52056,2.57871,0.952712,0,0,0
1771,1555128824,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.062985,0.734941,0.653451,-0.169989,0.0721024,-0.0613918,-0.10465,1,0.599963,0.00048485,-0.283729,-0.0759882,0.130745,-0.217623,0.943068,0.21487,-104.029,31.3226,27.778,0.0342489,-0.172216,0.980338,0.0900378,37.1724,18.8142,69.5142,-1.56395,2.72972,1.03452,0,0,0
1772,1555128842,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.064795,0.735455,0.652366,-0.171249,0.0717178,-0.0615302,-0.104969,1,0.600126,-0.000117694,-0.283892,-0.0742207,0.130417,-0.217625,0.94276,0.216414,-104.016,31.2762,27.7529,0.0334789,-0.173752,0.980147,0.0894484,37.8378,18.5713,69.2861,-1.56395,2.72972,1.03452,0,0,0
1773,1555128854,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0673913,0.735631,0.651463,-0.17292,0.0712341,-0.061682,-0.105251,1,0.600289,-0.000278373,-0.283729,-0.0741805,0.130591,-0.218251,0.942607,0.216346,-104.002,31.23,27.7278,0.0334074,-0.176641,0.97972,0.0884917,39.3607,18.1842,68.7926,-1.6074,2.88066,1.11642,0,0,0
1774,1555128862,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0687413,0.735687,0.65105,-0.173704,0.0709896,-0.0617621,-0.105368,1,0.600289,0.000163493,-0.283729,-0.0750241,0.130165,-0.21796,0.942495,0.217379,-103.908,31.1837,27.7454,0.0320422,-0.177517,0.97962,0.0883469,40.4167,18.0884,68.5172,-1.6074,2.88066,1.11642,0,0,0
1775,1555128880,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0710209,0.735441,0.650674,-0.175229,0.0705152,-0.0619217,-0.105542,1,0.600289,-0.000559561,-0.283892,-0.0745019,0.129719,-0.21825,0.942256,0.218389,-103.721,31.0911,27.7804,0.0297847,-0.181152,0.979086,0.0876783,42.338,17.9937,68.0354,-1.91374,3.03153,1.05917,0,0,0
1776,1555128889,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0710209,0.735441,0.650674,-0.175229,0.0705152,-0.0619217,-0.105542,1,0.600126,-0.00100143,-0.283892,-0.0743412,0.129719,-0.21825,0.942256,0.218389,-103.721,31.0911,27.7804,0.02972,-0.182573,0.978826,0.0876547,43.1992,17.8486,67.8042,-2.06692,3.10693,1.03069,0,0,0
1777,1555128903,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0721569,0.735162,0.650643,-0.176047,0.0702675,-0.0619981,-0.105608,1,0.600126,2.81447e-06,-0.283729,-0.0749839,0.129388,-0.217712,0.942315,0.218866,-103.627,31.0449,27.7978,0.0295732,-0.184626,0.978402,0.0881346,43.8652,17.7035,67.6057,-2.22011,3.18231,1.00232,0,0,0
1778,1555128925,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0746295,0.734657,0.650415,-0.17796,0.0697437,-0.0621556,-0.105733,1,0.600126,-0.000238203,-0.283729,-0.0743412,0.129388,-0.217712,0.942315,0.218866,-103.627,31.0449,27.7978,0.0297947,-0.187594,0.97779,0.0885889,44.7978,17.3171,67.2277,-2.22011,3.18231,1.00232,0,0,0
1779,1555128932,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0759678,0.734444,0.650218,-0.17899,0.0694986,-0.0622342,-0.105787,1,0.600126,-0.000117694,-0.283565,-0.0752651,0.129388,-0.217712,0.942315,0.218866,-103.627,31.0449,27.7978,0.0301114,-0.189626,0.977333,0.0891977,45.2589,17.1736,67.0147,-2.22011,3.18231,1.00232,0,0,0
1780,1555128943,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0772359,0.73429,0.64994,-0.180086,0.0692713,-0.0623133,-0.105842,1,0.600126,0.000324172,-0.284219,-0.0754258,0.129388,-0.217712,0.942315,0.218866,-103.627,31.0449,27.7978,0.0299578,-0.190475,0.97711,0.0898719,45.7145,16.9822,66.7758,-2.22011,3.18231,1.00232,0,0,0
1781,1555128961,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0797741,0.734124,0.649116,-0.182612,0.0688456,-0.0624805,-0.105946,1,0.600126,-3.73552e-05,-0.283402,-0.0745019,0.129676,-0.217511,0.942461,0.218265,-103.707,31.0449,27.7552,0.0297066,-0.190817,0.977017,0.0902474,46.0818,16.7896,66.6014,-2.08866,3.18231,1.0718,0,0,0
1782,1555128973,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0806579,0.734059,0.648782,-0.183667,0.0686699,-0.0625556,-0.105995,1,0.600126,2.81447e-06,-0.283565,-0.0752249,0.129833,-0.21807,0.942368,0.218015,-103.707,31.0449,27.7552,0.0299243,-0.192727,0.976538,0.0912904,46.6273,16.5505,66.3161,-2.08866,3.18231,1.0718,0,0,0
1783,1555128983,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0815762,0.734039,0.648339,-0.184899,0.0684925,-0.062637,-0.106045,1,0.600126,0.000284002,-0.283565,-0.0751446,0.12987,-0.218203,0.942248,0.218379,-103.68,30.9524,27.7047,0.0302394,-0.193165,0.976436,0.0913547,46.7001,16.5053,66.1778,-2.11041,3.25768,1.11293,0,0,0
1784,1555129001,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.083378,0.734199,0.647274,-0.187181,0.0682149,-0.0628172,-0.106098,1,0.600126,-0.000117694,-0.283239,-0.0766309,0.1301,-0.219027,0.941914,0.218857,-103.627,30.7676,27.6035,0.0313824,-0.193163,0.976305,0.0923643,47.1056,16.4195,65.7005,-2.17575,3.48366,1.23649,0,0,0
1785,1555129013,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0841485,0.734513,0.646551,-0.188099,0.0681162,-0.06292,-0.106093,1,0.600126,0.000404511,-0.283239,-0.0765104,0.130294,-0.219719,0.9417,0.218971,-103.6,30.6753,27.5528,0.031034,-0.192832,0.97626,0.0936457,47.3501,16.2803,65.4244,-2.21939,3.63422,1.319,0,0,0
1786,1555129023,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0844559,0.734814,0.645977,-0.188755,0.0680293,-0.0629923,-0.106117,1,0.600126,-3.73552e-05,-0.283402,-0.0784385,0.130488,-0.219764,0.941673,0.218925,-103.681,30.6753,27.5102,0.0311935,-0.192327,0.976177,0.0954763,47.6887,15.9469,65.1218,-2.26308,3.78471,1.40161,0,0,0
1787,1555129046,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0832864,0.735351,0.64519,-0.189874,0.0678784,-0.063124,-0.106216,1,0.600126,-0.000238203,-0.282749,-0.0777556,0.130701,-0.220521,0.941398,0.219221,-103.64,30.5369,27.4341,0.0329108,-0.19216,0.975986,0.0971779,47.9087,15.3265,64.7319,-2.17556,3.93511,1.55378,0,0,0
1788,1555129053,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.08253,0.735724,0.644773,-0.190173,0.0678383,-0.0631847,-0.106283,1,0.600126,0.000203663,-0.282912,-0.078077,0.130878,-0.221146,0.941243,0.219152,-103.627,30.4908,27.4087,0.0327946,-0.191879,0.975881,0.0988079,47.9782,15.0884,64.5841,-2.19748,4.01029,1.59518,0,0,0
1789,1555129063,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0819507,0.736175,0.644231,-0.190517,0.0678123,-0.0632449,-0.106355,1,0.600126,-0.000238203,-0.283075,-0.0774744,0.130915,-0.221278,0.941122,0.219516,-103.6,30.3986,27.3578,0.0337995,-0.191563,0.975842,0.0994672,47.9418,14.8523,64.4074,-2.2194,4.08545,1.6366,0,0,0
1790,1555129081,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0803896,0.737133,0.643061,-0.191428,0.0677764,-0.0633641,-0.106499,1,0.600126,0.00056519,-0.283075,-0.0783582,0.130953,-0.22141,0.941,0.219879,-103.573,30.3065,27.3069,0.0332714,-0.191447,0.975876,0.099534,48.0069,14.7609,64.2395,-2.2633,4.2357,1.71952,0,0,0
1791,1555129090,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.079838,0.737384,0.642771,-0.191667,0.067759,-0.0634157,-0.106555,1,0.600126,-3.73552e-05,-0.283565,-0.0789607,0.130953,-0.22141,0.941,0.219879,-103.588,30.2623,27.3349,0.0347588,-0.191623,0.975739,0.100025,47.9315,14.7265,63.8745,-2.28307,4.45796,1.75688,0,0,0
1792,1555129103,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.079368,0.737788,0.642277,-0.191963,0.0677493,-0.063467,-0.106596,1,0.600126,8.31538e-05,-0.283892,-0.0767916,0.131285,-0.221986,0.940837,0.219802,-103.549,30.0339,27.2608,0.0346853,-0.191461,0.97571,0.100644,47.9922,14.7814,63.6861,-2.32494,4.75518,1.83598,0,0,0
1793,1555129122,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0786499,0.738646,0.641256,-0.192373,0.067726,-0.0636258,-0.10662,1,0.600126,-0.000358712,-0.282585,-0.0789607,0.131886,-0.221845,0.940753,0.219943,-103.578,29.9454,27.3168,0.0348959,-0.19194,0.975682,0.0999318,48.1438,14.9819,63.4581,-2.32284,4.9023,1.83199,0,0,0
1794,1555129133,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.07859,0.738786,0.641046,-0.192558,0.0677156,-0.0636578,-0.106615,1,0.600126,-0.000318543,-0.283402,-0.078077,0.131886,-0.221845,0.940753,0.219943,-103.578,29.9454,27.3168,0.0355196,-0.191876,0.975659,0.100055,48.1249,15.1786,63.3668,-2.2987,4.97444,1.7864,0,0,0
1795,1555129142,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0787531,0.739016,0.64077,-0.192529,0.0676842,-0.0637181,-0.106578,1,0.600126,0.000203663,-0.283565,-0.0767514,0.132161,-0.222222,0.940771,0.21932,-103.58,29.8552,27.3192,0.0348959,-0.19194,0.975682,0.0999318,48.1106,15.3259,63.2981,-2.29664,5.12159,1.78249,0,0,0
1796,1555129163,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0790879,0.739097,0.640707,-0.192292,0.0676642,-0.063778,-0.106477,1,0.600126,-0.000519391,-0.283239,-0.075948,0.131947,-0.222452,0.940801,0.219087,-103.755,29.8109,27.2618,0.035647,-0.191904,0.975713,0.0994311,48.0772,15.6695,63.1372,-2.14138,5.19377,1.80641,0,0,0
1797,1555129171,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0796063,0.739234,0.640502,-0.192232,0.0676689,-0.0638011,-0.106426,1,0.600126,-0.000278373,-0.283239,-0.0769924,0.131947,-0.222452,0.940801,0.219087,-103.755,29.8109,27.2618,0.0360053,-0.192368,0.975562,0.0998871,48.0279,15.9669,62.8999,-2.01025,5.19377,1.87593,0,0,0
1798,1555129184,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0796773,0.739319,0.640451,-0.192043,0.0676744,-0.0638324,-0.106367,1,0.600126,8.31538e-05,-0.283402,-0.0763095,0.132644,-0.222605,0.940515,0.219738,-103.865,29.7223,27.275,0.035616,-0.191693,0.975672,0.100243,48.0927,16.0681,62.7349,-1.98611,5.26597,1.83043,0,0,0
1799,1555129201,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.079417,0.739517,0.640195,-0.192242,0.0676724,-0.0639338,-0.106267,1,0.600126,-0.000238203,-0.283239,-0.0762694,0.132331,-0.223083,0.940371,0.220058,-104.041,29.6779,27.2173,0.0358816,-0.191318,0.975637,0.101204,48.1148,15.9834,62.3651,-1.67561,5.41044,1.87876,0,0,0
1800,1555129213,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0791059,0.739597,0.640152,-0.192209,0.0676716,-0.0639684,-0.106247,1,0.600126,-0.000358712,-0.283239,-0.0766711,0.132233,-0.223331,0.940196,0.220612,-104.041,29.6779,27.2173,0.0359352,-0.191011,0.97557,0.102402,48.1668,15.798,62.1402,-1.54453,5.41044,1.94847,0,0,0
1801,1555129223,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0786331,0.739704,0.640042,-0.192358,0.0676678,-0.0640095,-0.106256,1,0.600126,-0.000720239,-0.283239,-0.0769522,0.132135,-0.223579,0.94002,0.221166,-104.041,29.6779,27.2173,0.0359041,-0.190798,0.975528,0.103213,48.2296,15.7071,61.9677,-1.54453,5.41044,1.94847,0,0,0
1802,1555129242,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0772447,0.740018,0.639642,-0.193042,0.0676549,-0.0641221,-0.106319,1,0.600126,-0.000238203,-0.283239,-0.0773138,0.132285,-0.223621,0.939503,0.223222,-104.056,29.6336,27.2452,0.0351634,-0.189771,0.975581,0.104844,48.5337,15.6234,61.5343,-1.54453,5.41044,1.94847,0,0,0
1803,1555129248,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0762227,0.740188,0.639406,-0.193576,0.0676174,-0.0642025,-0.106341,1,0.599963,0.000203663,-0.283239,-0.0772334,0.131488,-0.224258,0.939234,0.224186,-104.056,29.6336,27.2452,0.035378,-0.190072,0.975462,0.105334,48.6794,15.5347,61.2901,-1.52038,5.48271,1.90308,0,0,0
1804,1555129263,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0753017,0.740206,0.639424,-0.193809,0.0675846,-0.0642561,-0.106355,1,0.599963,-0.000479221,-0.283239,-0.0771531,0.131933,-0.223556,0.939244,0.224581,-104.056,29.6336,27.2452,0.0350727,-0.189668,0.975392,0.106801,48.9075,15.3524,60.9714,-1.52038,5.48271,1.90308,0,0,0
1805,1555129290,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0732754,0.740281,0.639215,-0.194981,0.0674571,-0.0644395,-0.106459,1,0.599636,0.000444681,-0.283402,-0.0770728,0.131737,-0.224049,0.938889,0.225689,-104.085,29.5449,27.3008,0.0342304,-0.188613,0.975205,0.110582,49.5563,14.5101,60.3233,-1.47213,5.6273,1.81238,0,0,0
1806,1555129303,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0723061,0.740357,0.639036,-0.195644,0.0674009,-0.0645056,-0.106537,1,0.599963,0.00144892,-0.283565,-0.0762694,0.131678,-0.223783,0.938777,0.226448,-104.195,29.4561,27.3136,0.0337658,-0.188306,0.975224,0.111078,49.9027,14.2768,60.1054,-1.44801,5.69963,1.76707,0,0,0
1807,1555129322,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0710107,0.740314,0.638966,-0.196506,0.0672676,-0.0645993,-0.106662,1,0.599963,0.000645529,-0.283729,-0.0751044,0.131581,-0.22403,0.938599,0.227002,-104.195,29.4561,27.3136,0.0335098,-0.188558,0.975187,0.111059,50.3317,14.1412,59.8186,-1.29276,5.77198,1.79159,0,0,0
1808,1555129332,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0702744,0.740211,0.639018,-0.196993,0.0671541,-0.0646673,-0.106736,1,0.599963,0.000846377,-0.283892,-0.0751848,0.131678,-0.223783,0.938777,0.226448,-104.195,29.4561,27.3136,0.0332347,-0.188541,0.975261,0.110513,50.493,14.3846,59.6584,-1.29276,5.77198,1.79159,0,0,0
1809,1555129343,-0.0509404,0.810404,0.526673,-0.251528,-0.126903,-0.0531519,-0.0821194,-0.0697959,0.740152,0.639003,-0.197429,0.0670627,-0.0647466,-0.106777,1,0.599963,0.00052502,-0.283892,-0.0749839,0.131833,-0.224342,0.938683,0.226196,-104.195,29.4561,27.3136,0.0327589,-0.188503,0.975342,0.110007,50.7371,14.7249,59.429,-1.29276,5.77198,1.79159,0,0,0
