frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
1633,1516667522,0.0169742,0.696213,0.650103,-0.303916,-0.121646,-0.0640344,-0.0829389,0.0573558,0.806252,0.57804,-0.111971,0.110155,-0.0419093,-0.0990167,1,0.600616,0.00056519,-0.286996,-0.0644193,-0.064435,-0.202657,0.952005,0.220148,-16.1627,-61.4353,-8.45959,0.158867,-0.0415226,0.978478,0.124967,41.9453,28.3398,47.864,0,0,0,0,0,0
1634,1516667536,0.0169189,0.696344,0.650048,-0.303739,-0.121649,-0.0640394,-0.0829611,0.0570082,0.806449,0.577779,-0.112074,0.110025,-0.0419363,-0.0989557,1,0.600616,0.000605359,-0.286342,-0.0636963,-0.0638509,-0.202983,0.951965,0.220188,-16.1592,-61.5009,-8.49396,0.159164,-0.0418909,0.978428,0.124863,42.4655,28.6078,47.6935,0,0,0,0,0,0
1635,1516667566,0.016854,0.696578,0.649878,-0.303568,-0.121655,-0.0640821,-0.0830508,0.0557123,0.80718,0.576826,-0.112379,0.109572,-0.0420355,-0.0987256,1,0.600616,0.000404511,-0.286505,-0.0640578,-0.0636204,-0.202504,0.952101,0.220109,-16.1418,-61.8284,-8.66617,0.160156,-0.0430796,0.978207,0.124923,43.68,29.4125,47.3044,0,0,0,0,0,0
1636,1516667571,0.0169418,0.696603,0.649889,-0.303482,-0.12166,-0.0640983,-0.0830759,0.0553962,0.8074,0.576526,-0.112495,0.109457,-0.0420665,-0.0986647,1,0.600616,0.00052502,-0.286015,-0.0642185,-0.0637195,-0.202204,0.95218,0.220015,-16.071,-62.0107,-8.71096,0.160578,-0.0433717,0.978084,0.125239,44.1217,29.6816,47.2066,0,0,0,0,0,0
1637,1516667600,0.0171411,0.696632,0.649884,-0.303415,-0.121667,-0.0641229,-0.0831297,0.0545719,0.807901,0.575836,-0.112826,0.109146,-0.0421485,-0.0984978,1,0.600616,0.00048485,-0.287159,-0.0644595,-0.063623,-0.201948,0.952272,0.219879,-16.064,-62.1416,-8.78018,0.161135,-0.0442609,0.978024,0.124682,45.1881,30.176,47.0017,0,0,0,0,0,0
1638,1516667602,0.0172383,0.696608,0.649984,-0.303251,-0.12168,-0.0641398,-0.0831675,0.0542078,0.808104,0.575563,-0.112942,0.109017,-0.0421819,-0.0984306,1,0.600616,0.000926716,-0.286505,-0.0638569,-0.0635995,-0.201627,0.952461,0.21936,-16.0658,-62.193,-8.76258,0.161538,-0.0442192,0.978019,0.12421,45.5471,30.4012,46.95,0,0,0,0,0,0
1639,1516667627,0.0173904,0.69651,0.650325,-0.302736,-0.121683,-0.0641491,-0.083222,0.0533293,0.808604,0.574904,-0.11314,0.108713,-0.0422514,-0.0982718,1,0.600616,0.000404511,-0.286342,-0.065062,-0.0637484,-0.200942,0.952826,0.218362,-16.0072,-62.3989,-8.6858,0.161325,-0.0444949,0.978102,0.123735,46.7874,31.0752,46.6919,0,0,0,0,0,0
1640,1516667631,0.0173533,0.696413,0.650552,-0.302474,-0.121687,-0.0641461,-0.0832355,0.0530118,0.808769,0.574695,-0.11317,0.108581,-0.0422756,-0.0981986,1,0.600453,0.00100706,-0.286832,-0.0638168,-0.0639208,-0.200576,0.953,0.217884,-15.9433,-62.4504,-8.66173,0.161108,-0.0448622,0.978124,0.123717,47.491,31.5239,46.5208,0,0,0,0,0,0
1641,1516667641,0.0172347,0.696075,0.651314,-0.301618,-0.121701,-0.0641363,-0.0832666,0.0526372,0.80892,0.574514,-0.113189,0.108422,-0.0423062,-0.0981088,1,0.600616,0.00100706,-0.285852,-0.0635356,-0.0640571,-0.200243,0.953127,0.217598,-15.8759,-62.5674,-8.67252,0.161181,-0.045292,0.978124,0.123462,48.0929,31.8804,46.3099,0,0,0,0,0,0
1642,1516667651,0.0172576,0.695846,0.651837,-0.301014,-0.121724,-0.0641348,-0.0833037,0.0522753,0.809045,0.574365,-0.113215,0.108265,-0.0423363,-0.0980165,1,0.600453,0.000886547,-0.285525,-0.0659859,-0.0640336,-0.199923,0.953314,0.217078,-15.8776,-62.6189,-8.65508,0.161377,-0.0456367,0.978056,0.123618,48.6192,32.2392,46.1766,0,0,0,0,0,0
1643,1516667661,0.0172364,0.695646,0.652364,-0.300335,-0.121733,-0.064128,-0.0833318,0.0519374,0.809164,0.574222,-0.113252,0.108119,-0.0423671,-0.0979299,1,0.600616,0.00148909,-0.286832,-0.0654637,-0.0636558,-0.199846,0.953498,0.21645,-15.8154,-62.7219,-8.61376,0.161377,-0.0456367,0.978056,0.123618,48.6192,32.2392,46.1766,0,0,0,0,0,0
1644,1516667688,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0512809,0.80943,0.573868,-0.113443,0.107813,-0.0424313,-0.0977377,1,0.600453,0.000725868,-0.285852,-0.0654236,-0.063596,-0.199557,0.953637,0.216122,-15.8171,-62.9421,-8.59666,0.162058,-0.0463889,0.977898,0.1237,49.5765,32.8209,45.9006,0,0,0,0,0,0
1645,1516667721,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0513767,0.809446,0.573809,-0.113578,0.107392,-0.0423962,-0.0973539,1,0.600453,0.000886547,-0.286342,-0.0647808,-0.064893,-0.199074,0.953711,0.215857,-15.7581,-63.3171,-8.52186,0.165657,-0.0477946,0.977256,0.12347,51.7046,33.9923,45.4678,-0.121405,0.984077,-0.114359,-4.25622,-2.34273,0.865669
1646,1516667748,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0514068,0.80943,0.573835,-0.113548,0.10712,-0.0424019,-0.0971322,1,0.600289,0.00100706,-0.286832,-0.0639373,-0.064342,-0.199362,0.953722,0.215708,-15.7615,-63.4203,-8.48759,0.167314,-0.0478538,0.976934,0.123759,52.3156,34.351,45.3008,-0.114647,1.19054,-0.182888,-5.47822,-3.06027,1.19969
1647,1516667752,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0514218,0.809424,0.573846,-0.113535,0.106925,-0.0424144,-0.0969828,1,0.600289,0.00116773,-0.286669,-0.0633749,-0.0648337,-0.198786,0.953849,0.215529,-15.758,-63.4858,-8.52277,0.168848,-0.0489858,0.976624,0.123674,52.4081,34.5768,45.2979,-0.121584,1.32157,-0.112532,-5.66306,-3.51177,1.20547
1648,1516667765,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0514335,0.809419,0.573853,-0.113525,0.106733,-0.0424308,-0.096839,1,0.600289,0.00132841,-0.286342,-0.0630134,-0.0648337,-0.198786,0.953849,0.215529,-15.7597,-63.5374,-8.50569,0.169849,-0.0490454,0.976509,0.123192,52.4926,34.8459,45.2627,-0.118216,1.42484,-0.146692,-5.83206,-4.04993,1.27584
1649,1516667774,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0514425,0.809416,0.573857,-0.11352,0.106576,-0.0424485,-0.0967242,1,0.600289,0.00124807,-0.286342,-0.0637766,-0.0644786,-0.199028,0.953847,0.215421,-15.6957,-63.5891,-8.48216,0.1715,-0.0497749,0.976245,0.122707,52.408,35.1614,45.2977,-0.246325,1.52811,-0.193745,-5.66297,-4.68098,1.20583
1650,1516667797,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0514726,0.809414,0.573859,-0.113513,0.106015,-0.042523,-0.0963203,1,0.600289,0.00100706,-0.286505,-0.0636561,-0.0649835,-0.198099,0.954207,0.214529,-15.7007,-63.744,-8.43111,0.173475,-0.0503618,0.975892,0.122496,52.4009,35.6995,45.2687,-0.239637,1.73472,-0.261858,-5.64877,-5.75726,1.26371
1651,1516667802,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0514911,0.809418,0.573851,-0.113515,0.105675,-0.0425803,-0.0960853,1,0.600289,0.00136858,-0.286832,-0.0634151,-0.0649835,-0.198099,0.954207,0.214529,-15.7007,-63.744,-8.43111,0.174675,-0.0504509,0.975735,0.122007,52.396,36.0583,45.2487,-0.2363,1.83804,-0.295853,-5.63896,-6.47471,1.30372
1652,1516667825,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0515195,0.809427,0.573834,-0.113525,0.105108,-0.042681,-0.0957067,1,0.600289,0.00152926,-0.286179,-0.0638569,-0.0649835,-0.198099,0.954207,0.214529,-15.704,-63.8474,-8.39718,0.176108,-0.0511845,0.975464,0.121803,52.3138,36.6896,45.2933,-0.229637,2.04472,-0.363714,-5.47457,-7.73737,1.21459
1653,1516667836,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0515344,0.809434,0.573821,-0.113535,0.104796,-0.0427423,-0.0955069,1,0.600289,0.00140875,-0.286505,-0.06458,-0.0643969,-0.198283,0.954063,0.215176,-15.704,-63.8474,-8.39718,0.177062,-0.0517917,0.975248,0.121892,52.2365,36.9623,45.3581,-0.229637,2.04472,-0.363714,-5.32001,-8.28291,1.0851
1654,1516667845,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0515458,0.80944,0.573809,-0.113543,0.104553,-0.0427941,-0.0953568,1,0.600289,0.00128824,-0.287322,-0.0631741,-0.0643609,-0.198315,0.954015,0.215369,-15.7005,-63.9129,-8.43253,0.177754,-0.0518619,0.975133,0.121776,52.1354,37.3641,45.325,-0.236578,2.17583,-0.293009,-5.11765,-9.08636,1.15115
1655,1516667865,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0515844,0.809468,0.573758,-0.11359,0.103735,-0.0429816,-0.0948701,1,0.600289,0.0012079,-0.286996,-0.0635758,-0.0643472,-0.198803,0.95389,0.215478,-15.6919,-63.9923,-8.52021,0.179073,-0.0526264,0.974832,0.121924,51.7619,38.3035,45.3201,-0.246847,2.20353,-0.188423,-4.74671,-10.3418,1.14558
1656,1516667872,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0516059,0.809484,0.573728,-0.113616,0.103293,-0.0430824,-0.0946109,1,0.600289,0.00181045,-0.286669,-0.0626117,-0.0643111,-0.198835,0.953842,0.21567,-15.6884,-64.0578,-8.55562,0.179932,-0.0528858,0.974722,0.121429,51.5853,38.7987,45.359,-0.260748,2.46557,-0.0468311,-4.01758,-11.9555,1.08331
1657,1516667885,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0516299,0.809505,0.573688,-0.113656,0.102795,-0.0432018,-0.0943284,1,0.600289,0.00144892,-0.286015,-0.0637766,-0.0643691,-0.199259,0.953812,0.215394,-15.6901,-64.1095,-8.53875,0.180153,-0.0535309,0.97461,0.121715,51.4805,39.3791,45.3096,-0.257435,2.56898,-0.080574,-3.80784,-13.1163,1.18194
1658,1516667896,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0516559,0.809529,0.573643,-0.113701,0.102272,-0.0433269,-0.0940346,1,0.600289,0.00177028,-0.286832,-0.0630535,-0.0643546,-0.199747,0.953687,0.215502,-15.6815,-64.1888,-8.62652,0.18064,-0.0544077,0.974512,0.121391,51.3033,39.8742,45.3459,-0.27467,2.7275,0.0949745,-3.45349,-14.1065,1.10943
1659,1516667915,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0517444,0.809621,0.573469,-0.113883,0.100595,-0.0437786,-0.0931554,1,0.600289,0.00140875,-0.286342,-0.06458,-0.0632565,-0.20126,0.953505,0.215225,-15.671,-64.3851,-8.73308,0.180462,-0.0556974,0.974382,0.122112,51.1017,40.9021,45.2802,-0.288614,2.9893,0.236992,-3.04116,-15.8888,1.27939
1660,1516667924,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0517444,0.809621,0.573469,-0.113883,0.100595,-0.0437786,-0.0931554,1,0.600289,0.0016096,-0.287649,-0.0631741,-0.0632565,-0.20126,0.953505,0.215225,-15.671,-64.3851,-8.73308,0.180462,-0.0556974,0.974382,0.122112,51.1017,40.9021,45.2802,-0.295593,3.12016,0.308081,-3.04116,-15.8888,1.27939
1661,1516667947,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0517937,0.809679,0.573359,-0.114006,0.0997247,-0.0440474,-0.0927454,1,0.600289,0.000766038,-0.285852,-0.0634151,-0.0627453,-0.202452,0.953359,0.214901,-15.664,-64.5159,-8.80424,0.181147,-0.0572246,0.974171,0.122072,50.8255,41.9344,45.2898,-0.309568,3.3818,0.450417,-2.68413,-17.6897,1.2192
1662,1516667955,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0518371,0.809735,0.57325,-0.114138,0.0989109,-0.0443192,-0.0923845,1,0.600289,0.00116773,-0.286342,-0.0649817,-0.0632941,-0.202295,0.953458,0.214447,-15.6605,-64.5813,-8.83987,0.181814,-0.0583608,0.973896,0.122735,50.6488,42.3399,45.3275,-0.316563,3.51257,0.521666,-2.49792,-18.227,1.22151
1663,1516667966,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0518549,0.809757,0.573206,-0.114191,0.098609,-0.0444253,-0.0922573,1,0.600289,0.00048485,-0.287159,-0.0647407,-0.0633509,-0.202716,0.953428,0.214167,-15.6622,-64.6331,-8.82316,0.182074,-0.0585341,0.973858,0.122572,50.4738,42.6559,45.3721,-0.313282,3.61608,0.48826,-2.14458,-19.038,1.14613
1664,1516667985,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0519304,0.809864,0.572996,-0.114454,0.0973202,-0.0449139,-0.0917594,1,0.600289,0.000725868,-0.286015,-0.0646603,-0.0632969,-0.203231,0.953256,0.214463,-15.65,-64.7774,-8.9469,0.181962,-0.0594817,0.973671,0.123763,50.3743,42.8771,45.3438,-0.33758,3.90472,0.735727,-1.78717,-20.0282,1.08802
1665,1516667990,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0519683,0.809926,0.572871,-0.114625,0.0966738,-0.0451771,-0.0915357,1,0.600289,0.0012079,-0.286996,-0.0638971,-0.0633164,-0.203683,0.953178,0.214374,-15.6465,-64.8427,-8.98263,0.182188,-0.0601075,0.973587,0.123783,50.3646,43.0087,45.3024,-0.344595,4.03536,0.807188,-1.59559,-20.1124,1.11368
1666,1516668006,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0520089,0.809985,0.572751,-0.114781,0.0960545,-0.04544,-0.0913377,1,0.600289,0.0012079,-0.286832,-0.0632142,-0.0632985,-0.204166,0.953052,0.214477,-15.6395,-64.9733,-9.05417,0.182964,-0.0604508,0.973337,0.124442,50.3706,43.0561,45.3281,-0.358643,4.29659,0.950268,-1.57607,-20.3755,1.1965
1667,1516668015,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0520441,0.810052,0.572614,-0.114982,0.0954155,-0.0457213,-0.0911551,1,0.600289,0.00144892,-0.285852,-0.0650219,-0.0634336,-0.203825,0.95318,0.214196,-15.5705,-65.0386,-9.08356,0.182511,-0.0608717,0.973297,0.125208,50.3706,43.0561,45.3281,-0.496651,4.42716,1.00905,-1.58821,-20.4704,1.14498
1668,1516668045,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0521375,0.810276,0.572134,-0.11575,0.0934587,-0.0466442,-0.090709,1,0.600289,0.00112756,-0.286342,-0.0653432,-0.0639001,-0.204606,0.953046,0.213909,-15.4376,-65.1557,-9.09011,0.182554,-0.0613904,0.973229,0.125425,50.4585,43.0561,45.3074,-0.631393,4.66132,1.03488,-1.76393,-20.4704,1.18644
1669,1516668078,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0521916,0.810525,0.571563,-0.116791,0.0914768,-0.0476571,-0.0904181,1,0.600289,0.00136858,-0.286179,-0.0649415,-0.0641703,-0.203922,0.953299,0.213349,-15.2982,-65.2344,-9.16578,0.182239,-0.0623757,0.973165,0.125886,50.8099,43.0561,45.2241,-1.0413,4.81869,1.17348,-2.46664,-20.4704,1.353
1670,1516668087,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0521948,0.810564,0.57147,-0.116973,0.0911755,-0.0478158,-0.0903881,1,0.600289,0.00173011,-0.286179,-0.0647808,-0.0638123,-0.204159,0.953297,0.21324,-15.2327,-65.2344,-9.1595,0.182461,-0.0622435,0.973124,0.125952,50.9855,43.0561,45.1822,-1.17221,4.81869,1.16093,-2.81789,-20.4704,1.43672
1671,1516668123,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0519555,0.810905,0.570514,-0.119364,0.0881778,-0.0494025,-0.0903213,1,0.600289,0.00124807,-0.286342,-0.0653432,-0.064236,-0.204158,0.953428,0.212529,-15.1049,-65.338,-9.11405,0.180074,-0.061926,0.973531,0.126395,51.7954,42.7929,45.0747,-1.29685,5.02601,1.08248,-4.07917,-20.3022,1.59782
1672,1516668133,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0519555,0.810905,0.570514,-0.119364,0.0881778,-0.0494025,-0.0903213,1,0.600289,0.00124807,-0.286342,-0.0653432,-0.0642122,-0.203828,0.953614,0.212015,-15.1049,-65.338,-9.11405,0.180607,-0.0618588,0.97346,0.126217,51.8951,42.5717,45.1023,-1.29685,5.02601,1.08248,-4.07917,-20.3022,1.59782
1673,1516668156,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0510434,0.810893,0.570071,-0.121923,0.0857026,-0.0505905,-0.0906108,1,0.600289,0.000645529,-0.286015,-0.0655842,-0.0642122,-0.203828,0.953614,0.212015,-15.1049,-65.338,-9.11405,0.181413,-0.0612738,0.973207,0.127287,52.115,42.1815,45.2415,-1.4278,5.02601,1.07003,-5.0769,-18.7211,1.31815
1674,1516668163,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0506731,0.810821,0.57005,-0.122659,0.0848757,-0.05096,-0.090744,1,0.600289,0.00104723,-0.286669,-0.0649014,-0.0642122,-0.203828,0.953614,0.212015,-15.1049,-65.338,-9.11405,0.18145,-0.061108,0.973163,0.127655,52.1105,42.0444,45.2232,-1.4278,5.02601,1.07003,-5.06795,-18.4471,1.35487
1675,1516668174,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0506731,0.810821,0.57005,-0.122659,0.0848757,-0.05096,-0.090744,1,0.600289,0.00104723,-0.286669,-0.0649014,-0.0642122,-0.203828,0.953614,0.212015,-15.1049,-65.338,-9.11405,0.18145,-0.061108,0.973163,0.127655,52.1105,42.0444,45.2232,-1.4278,5.02601,1.07003,-5.06795,-18.4471,1.35487
1676,1516668194,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0499825,0.810646,0.57007,-0.123997,0.0829996,-0.0518307,-0.0910616,1,0.600289,0.00056519,-0.286179,-0.0643791,-0.0643845,-0.203454,0.953787,0.211543,-15.041,-65.3899,-9.0914,0.182118,-0.0588542,0.972997,0.129022,52.579,40.9261,45.2354,-1.55565,5.12968,1.02472,-6.00492,-16.2105,1.33044
1677,1516668200,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.049891,0.810613,0.570095,-0.124132,0.0827585,-0.051937,-0.0911107,1,0.600289,0.00136858,-0.286669,-0.0652227,-0.0643845,-0.203454,0.953787,0.211543,-15.041,-65.3899,-9.0914,0.182438,-0.0580778,0.972986,0.128999,52.6655,40.6098,45.2085,-1.55565,5.12968,1.02472,-6.00492,-16.2105,1.33044
1678,1516668229,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0493168,0.810361,0.570377,-0.124712,0.0814195,-0.0524903,-0.0914339,1,0.600289,0.00108739,-0.287159,-0.0622502,-0.064026,-0.20369,0.953785,0.211435,-14.9771,-65.4417,-9.06879,0.182887,-0.0571816,0.972979,0.128817,53.035,40.0291,45.195,-1.68354,5.23338,0.979511,-6.91682,-14.4164,1.4112
1679,1516668232,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0490858,0.810239,0.570538,-0.124858,0.0808486,-0.0527226,-0.0915913,1,0.600289,0.000846377,-0.286832,-0.062451,-0.064026,-0.20369,0.953785,0.211435,-14.9771,-65.4417,-9.06879,0.183508,-0.0572404,0.972938,0.128221,53.1358,39.7173,45.2257,-1.68354,5.23338,0.979511,-7.11859,-13.7928,1.34972
1680,1516668243,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0489667,0.810168,0.570639,-0.124908,0.0805066,-0.0528664,-0.0916886,1,0.600289,0.00100706,-0.286832,-0.0626519,-0.0647767,-0.203367,0.953761,0.211627,-14.9116,-65.4417,-9.06264,0.183468,-0.057003,0.972915,0.128552,53.2072,39.3966,45.1378,-1.81453,5.23338,0.96722,-7.26128,-13.1515,1.52564
1681,1516668254,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0487768,0.810049,0.570813,-0.124957,0.0799752,-0.0530859,-0.0918546,1,0.600289,0.000886547,-0.286996,-0.0621698,-0.0647529,-0.203037,0.953947,0.211113,-14.9116,-65.4417,-9.06264,0.183449,-0.057228,0.973013,0.127737,53.3063,39.1745,45.1613,-1.81453,5.23338,0.96722,-7.45953,-12.7072,1.47858
1682,1516668275,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0485381,0.809825,0.571193,-0.124764,0.0789273,-0.0535505,-0.0922058,1,0.600289,0.00108739,-0.286832,-0.0623305,-0.0645904,-0.20323,0.953931,0.211047,-14.7806,-65.4417,-9.05044,0.183666,-0.0566117,0.973123,0.126859,53.5344,38.6236,44.955,-2.07654,5.23338,0.942802,-7.91576,-11.6053,1.89117
1683,1516668282,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0485167,0.80976,0.571324,-0.124593,0.0786092,-0.0537008,-0.0923213,1,0.600289,0.00104723,-0.286996,-0.0630535,-0.0653413,-0.202906,0.953907,0.211238,-14.715,-65.4417,-9.04437,0.183625,-0.0563733,0.973102,0.127189,53.6133,38.2608,44.8978,-2.07654,5.23338,0.942802,-7.91576,-11.6053,1.89117
1684,1516668305,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0485676,0.80965,0.571586,-0.124086,0.0780192,-0.0539948,-0.092554,1,0.600289,0.000605359,-0.286669,-0.0631741,-0.0649827,-0.203143,0.953905,0.21113,-14.6526,-65.5454,-9.00552,0.183141,-0.0556289,0.973277,0.126871,53.8648,37.5824,44.7861,-2.33253,5.4408,0.85297,-8.57655,-9.52305,2.22908
1685,1516668313,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0485755,0.809636,0.571619,-0.124019,0.0779531,-0.0540283,-0.0925829,1,0.600289,0.000926716,-0.286996,-0.0634552,-0.0657336,-0.20282,0.95388,0.211322,-14.5885,-65.5973,-8.98313,0.183521,-0.0552823,0.973176,0.127247,54.0307,37.2201,44.7048,-2.46058,5.54453,0.808193,-8.90835,-8.79831,2.39171
1686,1516668323,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0486149,0.809553,0.571826,-0.123596,0.0775493,-0.0542274,-0.0927804,1,0.600289,0.000806207,-0.287322,-0.0622903,-0.0653749,-0.203056,0.953878,0.211214,-14.523,-65.5973,-8.97715,0.183186,-0.0546779,0.973306,0.127,54.1143,36.9941,44.6665,-2.59164,5.54453,0.796223,-9.07543,-8.34644,2.46814
1687,1516668342,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0486093,0.809463,0.572029,-0.123246,0.0771665,-0.0544195,-0.0929967,1,0.600289,0.000806207,-0.287322,-0.0622903,-0.0653512,-0.202726,0.954064,0.210699,-14.5245,-65.6492,-8.96079,0.183599,-0.0541603,0.97316,0.127741,54.2907,36.4098,44.6268,-2.59164,5.54453,0.796223,-9.07543,-8.34644,2.46814
1688,1516668349,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0485807,0.809373,0.572223,-0.122947,0.0767884,-0.0546179,-0.0932354,1,0.600289,0.00108739,-0.286832,-0.0634151,-0.0655474,-0.202683,0.95405,0.210741,-14.4604,-65.701,-8.9385,0.183626,-0.0541321,0.973191,0.127474,54.3765,36.0047,44.5978,-2.58866,5.64828,0.76351,-9.59999,-6.3677,2.60553
1689,1516668355,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0485892,0.809291,0.572417,-0.122578,0.0764479,-0.0548033,-0.0934808,1,0.600289,0.000766038,-0.287159,-0.0622502,-0.0655474,-0.202683,0.95405,0.210741,-14.4604,-65.701,-8.9385,0.183731,-0.0541737,0.973199,0.127243,54.3873,35.7824,44.64,-2.58866,5.64828,0.76351,-9.59999,-6.3677,2.60553
1690,1516668364,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0486271,0.809225,0.572588,-0.122201,0.0761663,-0.0549746,-0.0937033,1,0.600289,0.000364341,-0.286669,-0.062451,-0.0655474,-0.202683,0.95405,0.210741,-14.4619,-65.7529,-8.92218,0.184405,-0.053836,0.973014,0.127826,54.3911,35.5135,44.6547,-2.58866,5.64828,0.76351,-9.59999,-6.3677,2.60553
1691,1516668386,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0487476,0.809175,0.572756,-0.121697,0.0759073,-0.055162,-0.0939301,1,0.600289,0.000766038,-0.286505,-0.0628929,-0.0655474,-0.202683,0.95405,0.210741,-14.4619,-65.7529,-8.92218,0.183895,-0.0534617,0.973051,0.128438,54.4742,34.7036,44.6151,-2.71382,5.8558,0.686293,-9.79539,-3.76533,2.57102
1692,1516668393,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0490317,0.809111,0.573037,-0.120681,0.0755152,-0.0554875,-0.0943639,1,0.600289,0.00100706,-0.286996,-0.0618083,-0.0655711,-0.203012,0.953865,0.211255,-14.4649,-65.8567,-8.88962,0.184829,-0.0529484,0.972814,0.129107,54.4609,33.9373,44.5631,-2.70791,6.06339,0.621162,-9.76878,-2.23277,2.67502
1693,1516668403,0.0167655,0.695734,0.652716,-0.29939,-0.121753,-0.0641064,-0.0833819,0.0491483,0.809066,0.573201,-0.120152,0.0752594,-0.0556864,-0.0946464,1,0.600289,0.000725868,-0.286505,-0.0632142,-0.0657672,-0.202969,0.953851,0.211297,-14.4008,-65.9086,-8.86743,0.185072,-0.0528589,0.972785,0.12901,54.4672,33.3996,44.5878,-2.83612,6.1672,0.57679,-9.78142,-1.15738,2.62563
