frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
1256,1516933608,0.0407494,0.652678,0.69676,-0.294747,-0.112347,-0.0765794,-0.0742249,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274745,-0.111187,0.600126,0.00153925,-0.122482,-0.179424,0.953802,0.207524,2.67442,-7.35384,41.4439,0.225104,-0.087317,0.914855,0.323643,15.0487,12.1729,40.4149,0,0,0,1.95891,7.23527,0.7817
1257,1516933637,0.041647,0.653407,0.695583,-0.295786,-0.112369,-0.0763228,-0.0740638,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112553,0.600126,0.00157942,-0.12179,-0.180387,0.953553,0.208241,2.68351,-7.02048,42.1568,0.225556,-0.0870127,0.914542,0.324292,15.0532,12.0839,40.4773,0,0,0,1.95441,7.32428,0.719254
1258,1516933648,0.0417594,0.653604,0.695254,-0.296108,-0.112378,-0.0762323,-0.0740132,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112794,0.600126,0.00153925,-0.122675,-0.180558,0.953558,0.207547,2.68713,-6.88622,42.4409,0.225556,-0.0870127,0.914542,0.324292,15.0532,12.0839,40.4773,0,0,0,1.94991,7.41331,0.656837
1259,1516933669,0.0416235,0.653731,0.694958,-0.296542,-0.112392,-0.0760708,-0.0739315,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112874,0.600126,0.00129823,-0.122387,-0.181373,0.953439,0.207555,2.69402,-6.56843,42.9808,0.224971,-0.0872199,0.914686,0.324237,15.0532,12.0839,40.4773,0,0,0,1.94991,7.41331,0.656837
1260,1516933683,0.0412407,0.653873,0.694676,-0.296941,-0.112393,-0.0759092,-0.0738407,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112914,0.600126,0.00137857,-0.122569,-0.181786,0.953263,0.207896,2.70217,-6.21882,43.6208,0.225688,-0.0871101,0.914711,0.323698,15.0532,12.0839,40.4773,0,0,0,1.94991,7.41331,0.656837
1261,1516933708,0.0410706,0.653997,0.694357,-0.297439,-0.112393,-0.0757392,-0.07375,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112954,0.600126,0.0013384,-0.122604,-0.182285,0.952918,0.209017,2.70835,-6.02194,44.1056,0.225368,-0.086946,0.914589,0.32431,15.139,12.0839,40.4711,0,0,0,1.77818,7.41331,0.66925
1262,1516933714,0.0410893,0.654066,0.694151,-0.297765,-0.112396,-0.075666,-0.0737154,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112512,0.600126,0.00169992,-0.122991,-0.182662,0.952663,0.20962,2.71225,-5.93182,44.4111,0.225135,-0.0863788,0.914736,0.324207,15.139,12.0839,40.4711,0,0,0,1.77818,7.41331,0.66925
1263,1516933724,0.0411612,0.654097,0.693949,-0.298158,-0.112398,-0.0755957,-0.0736847,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.113035,0.600126,0.00117772,-0.122694,-0.182948,0.952402,0.210728,2.71484,-5.87149,44.6144,0.224362,-0.0865193,0.914926,0.32417,15.2249,12.0839,40.4649,0,0,0,1.60644,7.41331,0.68174
1264,1516933745,0.0416041,0.654256,0.693289,-0.299281,-0.112403,-0.0754352,-0.0736299,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112673,0.599963,0.000976871,-0.123075,-0.183094,0.951871,0.212768,2.72148,-5.85473,45.1352,0.224384,-0.0864602,0.914862,0.324352,15.2223,12.043,40.4291,0,0,0,1.60644,7.41331,0.68174
1265,1516933752,0.0418068,0.654245,0.693155,-0.299585,-0.112408,-0.0753919,-0.0736201,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.113235,0.599963,0.00182043,-0.123581,-0.182852,0.951645,0.213691,2.72342,-5.92013,45.2878,0.224516,-0.0865576,0.915031,0.323758,15.2223,12.043,40.4291,0,0,0,1.61166,7.495,0.75322
1266,1516933764,0.0427255,0.654199,0.692583,-0.300877,-0.112435,-0.0752604,-0.0735967,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.113075,0.599963,0.00145891,-0.123801,-0.183121,0.951431,0.214288,2.72585,-5.94633,45.4778,0.22475,-0.0871246,0.914883,0.323861,15.2223,12.043,40.4291,0,0,0,1.61166,7.495,0.75322
1267,1516933790,0.0443223,0.654533,0.691275,-0.30292,-0.112452,-0.0750797,-0.0736098,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112753,0.599799,0.00262383,-0.123883,-0.183642,0.950881,0.216227,2.81943,-6.09469,45.9067,0.224539,-0.0864984,0.914966,0.323941,15.2197,12.0022,40.3934,0,0,0,1.61687,7.57666,0.824738
1268,1516933794,0.0447686,0.654742,0.690707,-0.303698,-0.112457,-0.0750111,-0.0736208,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274581,-0.112753,0.599799,0.002664,-0.123404,-0.183625,0.950874,0.216546,2.82109,-6.11212,46.0327,0.224429,-0.0863419,0.914732,0.324717,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1269,1516933804,0.0453396,0.654674,0.690309,-0.304663,-0.112471,-0.0749572,-0.0736341,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274745,-0.112472,0.599799,0.00282467,-0.12345,-0.183147,0.9509,0.21681,2.82572,-6.11616,46.3844,0.224429,-0.0863419,0.914732,0.324717,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1270,1516933827,0.0458193,0.654947,0.689819,-0.305116,-0.112488,-0.0748286,-0.0736552,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274581,-0.11203,0.599799,0.00314603,-0.123501,-0.183281,0.950782,0.217183,2.92081,-6.18537,46.8841,0.224429,-0.0863419,0.914732,0.324717,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1271,1516933836,0.0459602,0.65507,0.68965,-0.305211,-0.112503,-0.07475,-0.0736683,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112231,0.599799,0.00302552,-0.123152,-0.183382,0.950689,0.217704,2.9242,-6.21986,47.1336,0.224429,-0.0863419,0.914732,0.324717,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1272,1516933846,0.0460685,0.655201,0.689453,-0.30536,-0.112505,-0.0746569,-0.0736739,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112352,0.599799,0.00242298,-0.122945,-0.183273,0.950744,0.217673,3.01594,-6.20598,47.3564,0.225014,-0.0861343,0.914589,0.324772,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1273,1516933867,0.0461781,0.655478,0.689145,-0.305442,-0.11253,-0.0745269,-0.0736868,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274581,-0.112191,0.599799,0.00278451,-0.121182,-0.183567,0.950903,0.217717,3.02201,-6.26594,47.7909,0.224561,-0.0864392,0.914902,0.324123,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1274,1516933878,0.0460707,0.655898,0.68875,-0.305447,-0.112534,-0.0744444,-0.0736924,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274581,-0.112553,0.599799,0.00282467,-0.120331,-0.183341,0.950991,0.217998,3.1132,-6.24319,47.9504,0.224561,-0.0864392,0.914902,0.324123,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1275,1516933889,0.0458607,0.656508,0.688271,-0.30525,-0.112541,-0.0743854,-0.0736939,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.112713,0.599799,0.00278451,-0.119814,-0.183774,0.951009,0.217838,3.20544,-6.22884,48.1714,0.225146,-0.086232,0.914758,0.324178,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1276,1516933906,0.0452854,0.657487,0.687441,-0.3051,-0.112583,-0.0742749,-0.0736919,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274418,-0.113356,0.599799,0.00350756,-0.117419,-0.184974,0.951303,0.216843,3.2109,-6.05436,48.5404,0.225146,-0.086232,0.914758,0.324178,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1277,1516933918,0.0442861,0.658493,0.686575,-0.305024,-0.112588,-0.0742231,-0.0736693,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274255,-0.113235,0.599799,0.0022623,-0.115736,-0.185699,0.951549,0.216046,3.21344,-5.94257,48.712,0.225146,-0.086232,0.914758,0.324178,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1278,1516933928,0.0434388,0.659137,0.686143,-0.304728,-0.112588,-0.0741817,-0.0736484,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274581,-0.112713,0.599799,0.00334688,-0.115069,-0.18616,0.951628,0.215657,3.21688,-5.83886,48.9448,0.225146,-0.086232,0.914758,0.324178,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1279,1516933963,0.0404357,0.660875,0.68503,-0.303879,-0.112595,-0.0739749,-0.0735369,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275398,-0.108054,0.599799,0.00334688,-0.113709,-0.187728,0.952366,0.211724,3.41553,-5.10453,50.2184,0.225146,-0.086232,0.914758,0.324178,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1280,1516933972,0.0404357,0.660875,0.68503,-0.303879,-0.112595,-0.0739749,-0.0735369,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275398,-0.108054,0.599799,0.00334688,-0.11356,-0.188193,0.952493,0.210819,3.41817,-4.9906,50.3873,0.225146,-0.086232,0.914758,0.324178,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1281,1516934000,0.0374099,0.661253,0.68541,-0.302584,-0.112613,-0.0736851,-0.0733577,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.276051,-0.107933,0.599799,0.00286484,-0.111674,-0.188913,0.953295,0.207531,3.79781,-4.13826,51.5313,0.225146,-0.086232,0.914758,0.324178,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1282,1516934002,0.0361744,0.661498,0.685534,-0.301919,-0.11264,-0.0735604,-0.0732628,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275398,-0.108656,0.599799,0.00290501,-0.110926,-0.18906,0.953739,0.20575,3.89681,-3.65192,52.0154,0.225146,-0.086232,0.914758,0.324178,15.2171,11.9614,40.3576,0,0,0,1.62209,7.65829,0.896286
1283,1516934012,0.0348942,0.661742,0.685706,-0.301144,-0.112663,-0.0734348,-0.0731527,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274908,-0.1095,0.599799,0.00234264,-0.110454,-0.189912,0.954018,0.203919,3.99508,-3.15595,52.437,0.224958,-0.0861654,0.914804,0.324196,15.3029,11.9614,40.3513,0,0,0,1.45045,7.65829,0.908836
1284,1516934038,0.0324512,0.662116,0.686081,-0.299736,-0.112691,-0.0732146,-0.0729366,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275398,-0.109299,0.599799,0.00302552,-0.108517,-0.190948,0.954868,0.199974,4.01447,-1.95564,53.5088,0.224958,-0.0861654,0.914804,0.324196,15.3029,11.9614,40.3513,0,0,0,1.45045,7.65829,0.908836
1285,1516934052,0.032066,0.662189,0.686124,-0.299517,-0.112692,-0.0731797,-0.0729003,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274908,-0.110223,0.599799,0.00334688,-0.107457,-0.191639,0.955415,0.197255,4.02509,-1.24225,54.0956,0.224513,-0.0855912,0.915062,0.323928,15.3914,12.0022,40.3808,0,0,0,1.27354,7.57666,0.849915
1286,1516934077,0.0277769,0.662992,0.686567,-0.297147,-0.112659,-0.0728117,-0.0724923,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274908,-0.110383,0.599799,0.00302552,-0.104048,-0.194795,0.956476,0.190739,3.86798,0.622875,55.5944,0.224171,-0.0854856,0.915004,0.324357,15.4798,12.043,40.4102,0,0,0,1.09658,7.495,0.791092
1287,1516934092,0.0266696,0.663209,0.686637,-0.296601,-0.112649,-0.0727256,-0.0723927,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275071,-0.109821,0.599799,0.00278451,-0.102894,-0.195755,0.956632,0.189597,3.87493,1.13617,55.9965,0.224171,-0.0854856,0.915004,0.324357,15.4798,12.043,40.4102,0,0,0,1.09658,7.495,0.791092
1288,1516934119,0.0238275,0.663923,0.68662,-0.295281,-0.112618,-0.0725064,-0.0721341,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275235,-0.109259,0.599799,0.002664,-0.0989353,-0.198088,0.957402,0.185349,3.52428,2.82839,57.1776,0.224171,-0.0854856,0.915004,0.324357,15.4798,12.043,40.4102,0,0,0,1.09658,7.495,0.791092
1289,1516934132,0.0199001,0.665052,0.686412,-0.293511,-0.112569,-0.0722125,-0.0717739,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275071,-0.110343,0.599799,0.00302552,-0.0960664,-0.198267,0.958147,0.182799,3.25986,4.27601,58.1397,0.224039,-0.0853872,0.914835,0.324951,15.4798,12.043,40.4102,0,0,0,1.09658,7.495,0.791092
1290,1516934161,0.0157305,0.666489,0.686016,-0.291424,-0.112484,-0.0718769,-0.0713373,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274091,-0.113115,0.599799,0.00314603,-0.0935236,-0.199105,0.958907,0.179186,2.9003,6.01012,59.1629,0.224039,-0.0853872,0.914835,0.324951,15.4798,12.043,40.4102,0,0,0,1.09658,7.495,0.791092
1291,1516934164,0.0157305,0.666489,0.686016,-0.291424,-0.112484,-0.0718769,-0.0713373,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274091,-0.113115,0.599799,0.00314603,-0.09182,-0.19957,0.959269,0.177605,2.62502,7.00233,59.6334,0.224017,-0.0854465,0.914899,0.324768,15.4825,12.0839,40.4459,0,0,0,1.09658,7.495,0.791092
1292,1516934173,0.0130593,0.667411,0.68581,-0.289927,-0.112403,-0.071645,-0.0710049,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275235,-0.112633,0.599799,0.00294518,-0.0910683,-0.199594,0.959514,0.176642,2.44146,7.86452,60.0036,0.223885,-0.0853481,0.91473,0.325362,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1293,1516934196,0.0114848,0.667971,0.685672,-0.289026,-0.112338,-0.0714986,-0.0707775,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275071,-0.110584,0.599799,0.00338705,-0.088551,-0.200427,0.959642,0.176282,1.88052,9.48248,60.3077,0.224017,-0.0854465,0.914899,0.324768,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1294,1516934203,0.00873861,0.669111,0.685221,-0.287552,-0.112213,-0.0712521,-0.0703441,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275725,-0.108777,0.599799,0.00322637,-0.0865016,-0.201209,0.959448,0.177459,1.59871,10.1352,60.3483,0.223885,-0.0853481,0.91473,0.325362,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1295,1516934237,0.00726799,0.669939,0.684712,-0.286878,-0.112141,-0.0711276,-0.0700929,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275071,-0.109098,0.599799,0.00314603,-0.0814481,-0.20102,0.95871,0.183935,0.563271,10.9993,59.9538,0.223697,-0.0852812,0.914776,0.32538,15.5683,12.0839,40.4396,0,0,0,0.919571,7.41331,0.732384
1296,1516934242,0.00553069,0.671692,0.683266,-0.286264,-0.112,-0.0709769,-0.0697175,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275235,-0.110584,0.599799,0.00298535,-0.0793685,-0.200156,0.958441,0.187158,0.18759,10.8705,59.7509,0.223697,-0.0852812,0.914776,0.32538,15.5683,12.0839,40.4396,0,0,0,0.919571,7.41331,0.732384
1297,1516934274,0.0050717,0.675552,0.679667,-0.285754,-0.111762,-0.0708455,-0.0692869,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275888,-0.112994,0.599636,0.00270417,-0.0745952,-0.193171,0.958155,0.197634,-0.840616,9.48336,58.7939,0.223885,-0.0853481,0.91473,0.325362,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1298,1516934283,0.00590237,0.676848,0.678374,-0.285746,-0.111652,-0.0708212,-0.069185,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275888,-0.107531,0.599636,0.00322637,-0.0731655,-0.188987,0.957849,0.203607,-1.39599,8.32929,57.9762,0.223885,-0.0853481,0.91473,0.325362,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1299,1516934307,0.00846527,0.678466,0.676616,-0.286014,-0.111453,-0.0708365,-0.0691416,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274255,-0.112994,0.599636,0.00350756,-0.070578,-0.182299,0.957128,0.213758,-2.4926,6.01294,56.1517,0.224118,-0.0859156,0.914583,0.325466,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1300,1516934313,0.0104769,0.679412,0.675554,-0.286208,-0.111326,-0.070878,-0.0691692,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.276542,-0.109982,0.599799,0.00386909,-0.0694612,-0.177406,0.956793,0.219657,-3.02883,4.46559,54.8438,0.224118,-0.0859156,0.914583,0.325466,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1301,1516934323,0.0125561,0.680159,0.674697,-0.286373,-0.111211,-0.0709379,-0.0692259,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275725,-0.108777,0.599799,0.0035879,-0.0681417,-0.173507,0.95627,0.225387,-3.37342,2.90638,53.3592,0.224118,-0.0859156,0.914583,0.325466,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1302,1516934352,0.0189392,0.681915,0.672534,-0.286934,-0.110921,-0.0712044,-0.069496,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275235,-0.110584,0.599799,0.00362807,-0.0644645,-0.160027,0.953493,0.247158,-4.60378,-2.40149,46.9246,0.224118,-0.0859156,0.914583,0.325466,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1303,1516934363,0.0209117,0.68237,0.671925,-0.287143,-0.11085,-0.0713075,-0.0695951,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275071,-0.110906,0.599799,0.00334688,-0.0631455,-0.156295,0.952513,0.253583,-4.99916,-3.88089,44.9007,0.224118,-0.0859156,0.914583,0.325466,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1304,1516934385,0.0260999,0.683291,0.670502,-0.287852,-0.110685,-0.0716196,-0.069874,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274745,-0.110825,0.599799,0.00274434,-0.0629289,-0.146131,0.949661,0.269871,-5.81447,-7.29977,39.541,0.224118,-0.0859156,0.914583,0.325466,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1305,1516934392,0.0274507,0.683481,0.670166,-0.288057,-0.110648,-0.0717078,-0.069949,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274908,-0.111066,0.599799,0.00334688,-0.0630536,-0.141262,0.947991,0.278176,-6.24488,-8.95362,36.8166,0.224118,-0.0859156,0.914583,0.325466,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1306,1516934403,0.0318252,0.683944,0.669203,-0.288749,-0.110542,-0.0720058,-0.0701929,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275235,-0.110785,0.599799,0.00274434,-0.063101,-0.13577,0.946263,0.286655,-6.66184,-10.6441,34.0895,0.224118,-0.0859156,0.914583,0.325466,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1307,1516934413,0.0318252,0.683944,0.669203,-0.288749,-0.110542,-0.0720058,-0.0701929,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275235,-0.110785,0.599799,0.00274434,-0.0635206,-0.131074,0.944604,0.294122,-7.15156,-12.1373,31.4725,0.224118,-0.0859156,0.914583,0.325466,15.4825,12.0839,40.4459,0,0,0,1.09128,7.41331,0.71962
1308,1516934439,0.041345,0.684243,0.667651,-0.290422,-0.110347,-0.072717,-0.0707257,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274745,-0.111187,0.599799,0.00326654,-0.0644876,-0.122878,0.94157,0.3069,-8.10716,-14.6798,26.7447,0.223985,-0.0858173,0.914413,0.32606,15.4848,12.0393,40.4771,0,0,0,1.08666,7.50236,0.657249
1309,1516934446,0.041345,0.684243,0.667651,-0.290422,-0.110347,-0.072717,-0.0707257,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275235,-0.109741,0.599799,0.00326654,-0.0661587,-0.118375,0.940314,0.312123,-8.56712,-15.9098,24.4352,0.223985,-0.0858173,0.914413,0.32606,15.4871,11.9948,40.5083,0,0,0,1.08203,7.59144,0.594917
1310,1516934466,0.0534626,0.68381,0.66631,-0.292535,-0.110169,-0.0737351,-0.0714442,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.276868,-0.105643,0.599799,0.00322637,-0.0704091,-0.111756,0.938304,0.319591,-9.36402,-18.2008,19.697,0.22372,-0.0856206,0.914072,0.327247,15.4894,11.9502,40.5394,0,0,0,1.07742,7.68055,0.532623
1311,1516934475,0.0534626,0.68381,0.66631,-0.292535,-0.110169,-0.0737351,-0.0714442,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.276868,-0.105643,0.599799,0.00322637,-0.0724125,-0.110179,0.937342,0.322501,-9.65729,-18.9997,17.8775,0.223853,-0.085719,0.914243,0.326653,15.4917,11.9057,40.5706,0,0,0,1.0728,7.76968,0.47036
1312,1516934483,0.0615225,0.683119,0.665715,-0.293916,-0.110097,-0.0744951,-0.0719627,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275888,-0.108696,0.599799,0.00374858,-0.0746443,-0.107869,0.936946,0.32392,-10.0125,-19.7111,15.9345,0.223831,-0.0857782,0.914308,0.326471,15.4967,11.9019,40.6374,0,0,0,1.06289,7.77711,0.336693
1313,1516934507,0.0672053,0.682416,0.66547,-0.294859,-0.110064,-0.0750824,-0.0723483,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.273928,-0.108335,0.599799,0.00330671,-0.080295,-0.103045,0.936099,0.326577,-10.6671,-20.9196,11.5882,0.223114,-0.0858888,0.91428,0.32701,15.499,11.8574,40.6685,0,0,0,1.05828,7.86629,0.274506
1314,1516934514,0.0672053,0.682416,0.66547,-0.294859,-0.110064,-0.0750824,-0.0723483,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.273928,-0.108335,0.599799,0.00330671,-0.0822756,-0.10157,0.935915,0.327074,-10.8303,-21.1066,10.6038,0.223698,-0.0856798,0.914137,0.327064,15.5013,11.8128,40.6996,0,0,0,1.05367,7.9555,0.212357
1315,1516934525,0.0702819,0.681952,0.665415,-0.29534,-0.110054,-0.0754181,-0.0725619,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.276378,-0.10954,0.599799,0.00322637,-0.0844456,-0.0999754,0.935785,0.327385,-10.9065,-21.2042,9.43808,0.223565,-0.0855814,0.913966,0.327658,15.5013,11.8128,40.6996,0,0,0,1.05367,7.9555,0.212357
1316,1516934549,0.0780704,0.680448,0.665598,-0.296438,-0.110052,-0.0763358,-0.0731093,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274581,-0.111106,0.599799,0.00290501,-0.0908631,-0.0948742,0.934866,0.329799,-11.0926,-21.4575,5.45487,0.223565,-0.0855814,0.913966,0.327658,15.5036,11.7681,40.7306,0,0,0,1.05367,7.9555,0.212357
1317,1516934558,0.0821084,0.679558,0.665788,-0.29696,-0.110068,-0.0768366,-0.0733962,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275398,-0.110102,0.599799,0.00322637,-0.0937244,-0.0926505,0.934309,0.331208,-11.1916,-21.4114,3.66655,0.223565,-0.0855814,0.913966,0.327658,15.5036,11.7681,40.7306,0,0,0,1.04906,8.04473,0.150238
1318,1516934568,0.0856795,0.678683,0.666031,-0.297407,-0.110092,-0.077297,-0.0736493,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275398,-0.108937,0.599799,0.00294518,-0.0959736,-0.0911982,0.933423,0.333458,-11.3448,-21.3125,1.70396,0.223433,-0.0854829,0.913795,0.328251,15.5036,11.7681,40.7306,0,0,0,1.04906,8.04473,0.150238
1319,1516934587,0.0899977,0.677523,0.6664,-0.297951,-0.11013,-0.0778793,-0.0739502,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.275071,-0.10954,0.599799,0.00378875,-0.0959736,-0.0911982,0.933423,0.333458,-11.3448,-21.3125,1.70396,0.223565,-0.0855814,0.913966,0.327658,15.5036,11.7681,40.7306,0,0,0,1.04906,8.04473,0.150238
1320,1516934590,0.0982137,0.675129,0.667171,-0.299063,-0.110233,-0.0790533,-0.0745181,0.066346,0.834481,0.486145,-0.250805,0.115248,-0.0635704,-0.104922,1,-0.274908,-0.109098,0.599799,0.00362807,-0.102393,-0.0875705,0.931365,0.338241,-11.4262,-20.6396,-3.21179,0.223433,-0.0854829,0.913795,0.328251,15.5036,11.7681,40.7306,0,0,0,1.04906,8.04473,0.150238
