frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
495,1554319846,0.194642,0.64673,0.638015,-0.369854,-0.145366,-0.0846752,-0.0880037,0.0020094,0.759027,0.639812,-0.120476,0.106851,-0.065332,-0.0966553,1,-0.275725,-0.107853,0.601596,0.00374858,-0.112017,-0.121958,0.913538,0.37152,28.6943,-58.4589,-31.3221,0.053397,-0.126644,0.986453,0.0895617,-45.0339,13.2529,48.037,5.46006,1.27402,-1.37378,-3.98661,-5.59718,-3.21696
496,1554319852,0.194717,0.646663,0.638018,-0.369926,-0.14497,-0.0849404,-0.0878332,-0.00492238,0.75772,0.640612,-0.124305,0.10652,-0.0651382,-0.0964817,1,-0.275561,-0.108777,0.601106,0.00346739,-0.110367,-0.122717,0.915803,0.366147,28.9924,-58.3258,-30.7449,0.05246,-0.127806,0.986167,0.0915866,-44.6819,13.7035,48.1303,4.97414,1.05718,-2.31465,-4.82702,-6.62073,-3.5406
497,1554319860,0.194717,0.646663,0.638018,-0.369926,-0.14497,-0.0849404,-0.0878332,-0.00492238,0.75772,0.640612,-0.124305,0.10652,-0.0651382,-0.0964817,1,-0.275561,-0.108777,0.601106,0.00346739,-0.108513,-0.123863,0.917032,0.363228,29.2472,-58.2186,-30.3794,0.05246,-0.127806,0.986167,0.0915866,-44.6819,13.7035,48.1303,4.55878,0.882421,-2.91049,-4.96951,-6.91456,-3.58313
498,1554319869,0.194722,0.646661,0.638008,-0.369945,-0.144773,-0.0850237,-0.0877445,-0.00799737,0.757118,0.640959,-0.126012,0.106393,-0.0650647,-0.0964224,1,-0.275725,-0.107893,0.601433,0.0035879,-0.10663,-0.12597,0.918092,0.360372,29.3056,-58.0744,-30.1037,0.0521232,-0.128126,0.986027,0.0928287,-44.5929,13.7035,48.1487,4.46354,0.647308,-3.35978,-5.11462,-6.91456,-3.61305
499,1554319891,0.19473,0.646659,0.637991,-0.369973,-0.14437,-0.0851577,-0.0875552,-0.0141356,0.755876,0.641637,-0.129435,0.106176,-0.0649408,-0.0963372,1,-0.276051,-0.1097,0.60127,0.00362807,-0.103775,-0.133379,0.920444,0.352453,29.2672,-57.5597,-29.4404,0.0510893,-0.128676,0.985842,0.0945964,-44.521,13.5642,48.2503,4.52611,-0.191675,-4.4411,-5.23181,-6.68748,-3.77872
500,1554319899,0.194736,0.646656,0.637984,-0.369986,-0.144123,-0.0852279,-0.0874342,-0.0171179,0.755201,0.642036,-0.131027,0.106081,-0.0648876,-0.09631,1,-0.275235,-0.108094,0.601433,0.00362807,-0.103187,-0.13771,0.92202,0.346796,29.1231,-57.1806,-28.9888,0.0510223,-0.128846,0.985764,0.095204,-44.5381,13.4248,48.3334,4.76112,-0.809528,-5.17711,-5.20395,-6.46023,-3.91427
501,1554319910,0.194743,0.646652,0.637979,-0.369998,-0.143873,-0.085295,-0.0873083,-0.0194728,0.754567,0.642485,-0.132146,0.106004,-0.0648456,-0.0962958,1,-0.274745,-0.109781,0.601433,0.00354773,-0.103742,-0.141734,0.923065,0.3422,28.9839,-56.7414,-28.5065,0.0509989,-0.129077,0.985638,0.0962093,-44.5592,13.0582,48.436,4.98798,-1.52541,-5.96334,-5.1696,-5.86276,-4.08142
502,1554319930,0.194769,0.646634,0.637974,-0.370024,-0.143239,-0.0854569,-0.0869822,-0.0228934,0.75334,0.643564,-0.133342,0.105883,-0.0647855,-0.0963013,1,-0.276705,-0.108013,0.600943,0.00306569,-0.104893,-0.151497,0.926492,0.328113,28.9276,-55.2783,-27.3195,0.0513361,-0.128767,0.985502,0.0978197,-44.5727,12.5574,48.5019,5.0797,-3.91029,-7.89814,-5.14753,-5.0464,-4.18876
503,1554319940,0.19479,0.64662,0.637975,-0.370038,-0.142869,-0.0855439,-0.0867853,-0.0236231,0.753055,0.64382,-0.133591,0.105845,-0.0647794,-0.096315,1,-0.275235,-0.108214,0.601106,0.0031862,-0.106544,-0.155294,0.928148,0.321052,29.0407,-54.3278,-26.7683,0.0513127,-0.128996,0.985373,0.0988248,-44.5653,12.4235,48.4658,4.89541,-5.45962,-8.79659,-5.1596,-4.82816,-4.13002
504,1554319950,0.194803,0.646611,0.637975,-0.370046,-0.142624,-0.0855981,-0.0866508,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274581,-0.1095,0.601433,0.00322637,-0.108312,-0.159646,0.92976,0.313573,29.3296,-53.2644,-26.2506,0.0510215,-0.128489,0.985422,0.0991488,-44.57,12.2866,48.4889,4.42449,-7.19288,-9.64048,-5.15188,-4.60497,-4.16761
505,1554319968,0.194845,0.646582,0.637979,-0.370067,-0.141886,-0.0857414,-0.0862283,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274745,-0.110464,0.601596,0.00218196,-0.110733,-0.171676,0.932651,0.297368,29.9399,-50.6122,-25.3739,0.0508605,-0.128788,0.985226,0.100776,-44.4538,12.0221,48.3755,3.42974,-11.516,-11.0695,-5.34126,-4.17386,-3.98277
506,1554319974,0.194864,0.64657,0.637981,-0.370075,-0.141565,-0.0857968,-0.0860343,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274255,-0.111829,0.601433,0.00218196,-0.111073,-0.17634,0.933209,0.292723,29.9882,-49.7597,-25.1431,0.0500713,-0.128892,0.985218,0.101118,-44.3573,11.8884,48.3573,3.35097,-12.9056,-11.4456,-5.49867,-3.95589,-3.95322
507,1554319990,0.194879,0.646561,0.637982,-0.370082,-0.141281,-0.0858414,-0.0858597,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275235,-0.110705,0.60127,0.00282467,-0.11173,-0.184475,0.933741,0.285681,29.9711,-48.3744,-24.9307,0.0504269,-0.128707,0.985211,0.101242,-44.1707,11.6645,48.3526,3.37882,-15.1637,-11.7918,-5.80285,-3.591,-3.94556
508,1554320018,0.194969,0.6465,0.637996,-0.370117,-0.13991,-0.0860585,-0.0849873,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.110665,0.60127,0.0018606,-0.109521,-0.20946,0.933039,0.271238,28.5964,-44.9337,-25.6581,0.0497449,-0.129061,0.98494,0.103744,-43.8109,10.8061,48.409,3.80715,-17.1335,-11.6607,-6.09801,-3.15003,-3.98174
509,1554320030,0.194975,0.646495,0.637997,-0.370119,-0.139827,-0.0860695,-0.084934,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.110102,0.60127,0.00234264,-0.108061,-0.217313,0.932525,0.267387,27.8624,-44.069,-25.9816,0.0497436,-0.129318,0.984778,0.104948,-43.8079,10.5356,48.3939,6.81602,-22.1814,-10.0789,-6.39416,-1.75091,-4.01286
510,1554320057,0.195098,0.646443,0.638001,-0.370138,-0.13811,-0.0863488,-0.0837526,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.277032,-0.107572,0.60127,0.00310586,-0.10803,-0.234473,0.931352,0.256778,26.0788,-43.101,-26.1171,0.0502332,-0.129836,0.984657,0.105209,-43.7808,10.2724,48.2599,9.72322,-23.7593,-9.85805,-6.43831,-1.32187,-3.79443
511,1554320069,0.195177,0.646375,0.638032,-0.370163,-0.137561,-0.0864919,-0.0833758,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275071,-0.106969,0.60127,0.00230247,-0.109201,-0.239114,0.930726,0.25426,25.7863,-43.101,-26.0638,0.0502332,-0.129836,0.984657,0.105209,-43.7808,10.2724,48.2599,10.2,-23.7593,-9.94496,-6.43831,-1.32187,-3.79443
512,1554320089,0.195443,0.646138,0.638146,-0.37024,-0.1361,-0.0869694,-0.0824584,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276378,-0.106929,0.60127,0.00250332,-0.113407,-0.246392,0.929976,0.248141,25.8191,-43.3285,-25.8832,0.0502272,-0.129824,0.984594,0.105821,-43.6526,10.0132,48.084,10.1693,-23.622,-10.1139,-6.61535,-1.11055,-3.66584
513,1554320100,0.195552,0.646036,0.638197,-0.370273,-0.135537,-0.0871757,-0.082128,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276378,-0.106085,0.60127,0.00258366,-0.11694,-0.251175,0.929188,0.244634,26.0674,-43.4719,-25.8492,0.0502705,-0.129883,0.984541,0.106218,-43.6396,9.92695,48.0192,9.74187,-23.1547,-10.2947,-6.66854,-0.758783,-3.40211
514,1554320110,0.195552,0.646036,0.638197,-0.370273,-0.135537,-0.0871757,-0.082128,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276378,-0.106085,0.60127,0.00258366,-0.120408,-0.255138,0.928646,0.24088,26.3159,-43.6154,-25.8157,0.0504017,-0.129803,0.984546,0.106207,-43.6199,9.79763,47.922,9.74187,-23.1547,-10.2947,-6.66854,-0.758783,-3.40211
515,1554320135,0.195932,0.645666,0.638382,-0.370397,-0.13355,-0.0879473,-0.0811206,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.277032,-0.106607,0.60127,0.00254349,-0.125985,-0.268651,0.927104,0.228984,26.856,-44.2945,-25.846,0.0505328,-0.129724,0.984551,0.106195,-43.6003,9.66843,47.8245,8.45644,-21.8139,-10.2998,-6.73256,-0.337391,-3.0847
516,1554320149,0.196031,0.645571,0.63843,-0.370428,-0.133032,-0.0881561,-0.0809059,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276542,-0.105844,0.60127,0.00246315,-0.128261,-0.273094,0.926429,0.225162,26.9716,-44.7232,-25.8762,0.0505328,-0.129724,0.984551,0.106195,-43.6003,9.66843,47.8245,8.45644,-21.8139,-10.2998,-6.73256,-0.337391,-3.0847
517,1554320167,0.196232,0.645378,0.638528,-0.370489,-0.132026,-0.0885879,-0.0805385,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275071,-0.112231,0.60127,0.00198111,-0.129624,-0.28136,0.925332,0.218622,26.9725,-45.6298,-25.8715,0.0507286,-0.129732,0.984477,0.10678,-43.5609,9.41039,47.6292,8.2708,-20.4158,-10.2354,-6.77535,-0.0569036,-2.87253
518,1554320173,0.196431,0.645207,0.638614,-0.370533,-0.131179,-0.0889825,-0.0802869,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276215,-0.10488,0.60127,0.00246315,-0.12964,-0.282935,0.925281,0.216787,26.9807,-45.9413,-25.8282,0.0507718,-0.129791,0.984423,0.107178,-43.5477,9.32449,47.5639,8.26646,-19.6373,-10.2583,-6.79678,0.0832087,-2.76628
519,1554320186,0.1966,0.645073,0.63868,-0.370562,-0.130536,-0.0892981,-0.0801283,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.273928,-0.111147,0.60127,0.00250332,-0.130112,-0.287311,0.92432,0.214837,26.9624,-46.5488,-25.925,0.0507934,-0.129821,0.984397,0.107376,-43.5466,9.23468,47.5583,8.25308,-19.1297,-10.329,-6.81823,0.223231,-2.65992
520,1554320209,0.1966,0.645073,0.63868,-0.370562,-0.130536,-0.0892981,-0.0801283,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.273928,-0.111147,0.60127,0.00250332,-0.130112,-0.287311,0.92432,0.214837,26.9624,-46.5488,-25.925,0.0515103,-0.129613,0.984422,0.107051,-43.5455,9.14486,47.5527,8.32736,-17.4824,-9.93657,-6.82007,0.36963,-2.65082
521,1554320214,0.197222,0.644605,0.638916,-0.370641,-0.128731,-0.0902388,-0.0797916,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.104278,0.60127,0.00210162,-0.128617,-0.293034,0.923313,0.212326,26.9546,-47.5802,-26.2858,0.0515318,-0.129643,0.984396,0.107249,-43.5389,9.10196,47.52,8.29567,-16.4582,-9.58295,-6.83266,0.585957,-2.58838
522,1554320230,0.197292,0.644579,0.638924,-0.370634,-0.128237,-0.0904677,-0.0797359,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275888,-0.10713,0.60127,0.00194094,-0.12864,-0.294081,0.923226,0.211237,27.0005,-47.9133,-26.3627,0.0500704,-0.12803,0.984652,0.107527,-43.5245,8.92642,47.4489,0,0,0,0,0,0
523,1554320248,0.19734,0.644625,0.638891,-0.370587,-0.127522,-0.0908012,-0.0796913,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276215,-0.105603,0.60127,0.00198111,-0.128157,-0.296307,0.922958,0.209585,26.9802,-48.0874,-26.1513,0.0479262,-0.127551,0.984649,0.10909,-42.7222,8.65713,47.5911,0,0,0,-0.580527,0.146321,-0.106849
524,1554320253,0.19734,0.644625,0.638891,-0.370587,-0.127522,-0.0908012,-0.0796913,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276215,-0.105603,0.60127,0.00198111,-0.128958,-0.297619,0.922622,0.208713,27.0091,-48.1641,-25.9988,0.0466989,-0.126797,0.9848,0.109133,-42.2758,8.47761,47.6668,0,0,0,-1.30784,0.438949,-0.231861
525,1554320270,0.196602,0.64489,0.638894,-0.370512,-0.127066,-0.0910136,-0.0796591,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275561,-0.106527,0.60127,0.00149908,-0.129255,-0.298969,0.922467,0.207283,26.892,-48.1641,-25.9766,0.0455262,-0.12672,0.984804,0.109687,-41.7404,8.29811,47.7585,0,0,0,-2.03541,0.731561,-0.355132
526,1554320289,0.191559,0.646464,0.639027,-0.37018,-0.126372,-0.0912913,-0.0795734,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275398,-0.108736,0.60127,0.00165976,-0.129737,-0.301991,0.922018,0.20458,26.4288,-48.105,-25.8603,0.0454461,-0.127813,0.984593,0.110344,-41.3803,7.93912,47.8026,0,0,0,-3.49513,1.6093,-0.576597
527,1554320294,0.187379,0.647705,0.639149,-0.36994,-0.126126,-0.0913624,-0.0795213,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275725,-0.10962,0.60127,0.00161959,-0.130026,-0.303206,0.9219,0.203125,26.1358,-48.105,-25.8063,0.0459925,-0.128398,0.984485,0.110395,-41.468,7.84938,47.7794,0,0,0,-3.35218,1.75558,-0.538805
528,1554320309,0.180537,0.649659,0.639345,-0.369577,-0.125903,-0.091393,-0.0794467,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276705,-0.105523,0.60127,0.0013384,-0.131064,-0.304131,0.921715,0.201913,25.9013,-48.105,-25.7635,0.047267,-0.129394,0.984313,0.110235,-41.4731,7.80233,47.8063,0,0,0,-3.34379,1.83227,-0.582548
529,1554320328,0.163771,0.654061,0.639791,-0.368851,-0.125715,-0.0912873,-0.0793149,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275235,-0.108013,0.601106,0.00202128,-0.132976,-0.30456,0.921632,0.20039,25.603,-48.1641,-25.7392,0.0476114,-0.129956,0.984213,0.110313,-41.4668,7.75964,47.7733,0,0,0,-3.35411,1.90185,-0.528725
530,1554320340,0.157111,0.655502,0.640014,-0.368802,-0.125696,-0.0912113,-0.0792931,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275398,-0.107973,0.601106,0.00202128,-0.134508,-0.304202,0.921677,0.199699,25.5443,-48.1641,-25.7287,0.0475456,-0.130122,0.984126,0.110921,-41.4668,7.75964,47.7733,0,0,0,-3.35411,1.90185,-0.528725
531,1554320349,0.143698,0.657816,0.640594,-0.369145,-0.12569,-0.0910645,-0.0792711,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276378,-0.105041,0.601106,0.00294518,-0.136497,-0.304067,0.921501,0.19937,25.4364,-48.1537,-25.6552,0.0476114,-0.129956,0.984213,0.110313,-41.4668,7.75964,47.7733,0,0,0,-3.35411,1.90185,-0.528725
532,1554320376,0.106861,0.661731,0.641476,-0.373096,-0.125785,-0.0907768,-0.0792714,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275888,-0.106929,0.601106,0.00234264,-0.139256,-0.303901,0.921242,0.19891,25.2109,-48.1433,-25.5611,0.0478137,-0.129979,0.984203,0.110286,-41.5557,7.75964,47.7562,0,0,0,-3.20926,1.90185,-0.5009
533,1554320389,0.0924475,0.662673,0.641238,-0.375675,-0.125856,-0.0906969,-0.0792898,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.106607,0.601106,0.00169992,-0.140299,-0.30425,0.920932,0.199077,25.1614,-48.1328,-25.4982,0.0481364,-0.130512,0.984131,0.110165,-41.5608,7.71258,47.783,0,0,0,-3.20926,1.90185,-0.5009
534,1554320407,0.0709205,0.66348,0.640544,-0.38009,-0.125995,-0.0906044,-0.0793352,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276542,-0.106045,0.601106,0.00165976,-0.142203,-0.304157,0.920526,0.199749,25.044,-48.1328,-25.4775,0.048082,-0.129835,0.98428,0.109652,-41.6497,7.71258,47.7659,0,0,0,-3.056,1.97856,-0.516725
535,1554320419,0.0583009,0.663608,0.64001,-0.3829,-0.126103,-0.0905666,-0.0793733,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276215,-0.106206,0.601106,0.0018606,-0.142831,-0.303921,0.920507,0.199747,25.0532,-48.1224,-25.425,0.0486073,-0.130391,0.984197,0.109504,-41.7334,7.75964,47.7219,0,0,0,-2.91959,1.90185,-0.445075
536,1554320430,0.0470526,0.663583,0.639541,-0.385267,-0.126218,-0.0905397,-0.0794162,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275888,-0.106246,0.601106,0.00165976,-0.144154,-0.303451,0.920497,0.199554,25.0933,-48.2371,-25.196,0.049012,-0.130436,0.984177,0.109451,-41.911,7.75964,47.6875,0,0,0,-2.62997,1.90185,-0.389014
537,1554320456,0.0227077,0.662812,0.638009,-0.391292,-0.126491,-0.0904632,-0.0795139,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276542,-0.105242,0.601106,0.00149908,-0.146922,-0.303655,0.920745,0.196052,25.205,-48.4501,-23.8601,0.0494985,-0.129993,0.98421,0.109465,-42.2663,7.75964,47.6183,0,0,0,-2.05086,1.90185,-0.276171
538,1554320469,0.0148098,0.662354,0.637458,-0.393337,-0.126584,-0.0904189,-0.0795463,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275888,-0.106407,0.601106,0.0013384,-0.147258,-0.303302,0.921234,0.194042,25.2227,-48.4103,-23.4068,0.0488694,-0.130063,0.984241,0.109382,-42.2663,7.75964,47.6183,0,0,0,-2.05086,1.90185,-0.276171
539,1554320491,-0.000122967,0.661028,0.636969,-0.396628,-0.126765,-0.0902958,-0.0796067,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.277195,-0.103956,0.601106,0.00190077,-0.14552,-0.303343,0.922149,0.190913,25.1203,-48.3691,-22.9331,0.0492403,-0.129546,0.984202,0.110183,-42.2574,7.53753,47.5728,0,0,0,-2.06538,2.26389,-0.201978
540,1554320499,-0.00390159,0.660588,0.637026,-0.397249,-0.126812,-0.0902571,-0.079621,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275561,-0.105925,0.601106,0.0013384,-0.14473,-0.303619,0.922492,0.189411,25.0187,-48.3464,-22.8078,0.0486112,-0.129616,0.984233,0.1101,-42.2574,7.53753,47.5728,0,0,0,-2.06538,2.26389,-0.201978
541,1554320510,-0.00692029,0.66025,0.637154,-0.397563,-0.126848,-0.0902238,-0.0796322,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276378,-0.105764,0.601106,0.00153925,-0.14279,-0.304015,0.92297,0.187915,24.9169,-48.3236,-22.6825,0.0492403,-0.129546,0.984202,0.110183,-42.2574,7.53753,47.5728,0,0,0,-2.06538,2.26389,-0.201978
542,1554320539,-0.0267892,0.657709,0.64023,-0.39599,-0.127063,-0.0899651,-0.0797044,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275561,-0.107933,0.601106,0.00125806,-0.140886,-0.305346,0.923608,0.184019,24.6007,-48.3754,-22.3648,0.0480294,-0.128384,0.984464,0.109737,-42.2574,7.53753,47.5728,0,0,0,-2.06538,2.26389,-0.201978
543,1554320550,-0.0325258,0.656707,0.64192,-0.394483,-0.12712,-0.0898772,-0.0797269,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276542,-0.105764,0.601106,0.00125806,-0.141905,-0.307977,0.924135,0.176035,24.1939,-48.7367,-21.4637,0.048335,-0.127781,0.984504,0.109941,-42.2574,7.53753,47.5728,0,0,0,-2.06538,2.26389,-0.201978
544,1554320578,-0.0469767,0.652682,0.648776,-0.388444,-0.127209,-0.0895625,-0.0798192,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276215,-0.106768,0.601106,0.000936701,-0.146501,-0.314337,0.924394,0.158826,22.6161,-49.2184,-20.4433,0.0482059,-0.128113,0.984331,0.111156,-42.2679,7.44335,47.6263,0,0,0,-2.04832,2.41741,-0.289185
545,1554320590,-0.0500213,0.651401,0.650745,-0.386917,-0.127202,-0.0894841,-0.0798432,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275398,-0.10717,0.600943,0.000816192,-0.148031,-0.316286,0.924542,0.152553,21.7942,-49.266,-20.5343,0.0474477,-0.128518,0.984186,0.112289,-42.2783,7.34913,47.6797,0,0,0,-2.03128,2.57099,-0.376267
546,1554320611,-0.0584979,0.646951,0.656656,-0.383192,-0.127082,-0.089309,-0.0798954,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276705,-0.103916,0.600943,0.00137857,-0.149857,-0.317058,0.925425,0.143548,20.4207,-49.1499,-21.0462,0.047669,-0.128049,0.984167,0.112902,-42.2953,7.2975,47.7661,0,0,0,-2.00371,2.65514,-0.517098
547,1554320617,-0.061396,0.645309,0.658789,-0.381844,-0.127011,-0.0892594,-0.0799071,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.105844,0.600943,0.0022623,-0.151057,-0.316197,0.926264,0.138696,19.9083,-49.0866,-21.1844,0.0466331,-0.127724,0.984207,0.113352,-42.3121,7.24585,47.8524,0,0,0,-1.97618,2.73934,-0.657779
548,1554320630,-0.062711,0.644509,0.659819,-0.381201,-0.126973,-0.0892409,-0.0799103,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.276051,-0.106005,0.600943,0.00125806,-0.15234,-0.314655,0.927226,0.1343,19.4171,-49.0981,-21.1724,0.0468988,-0.127059,0.984303,0.113158,-42.3355,7.23685,47.9716,0,0,0,-1.93815,2.75401,-0.85209
549,1554320653,-0.0692042,0.639805,0.666004,-0.377225,-0.126747,-0.089159,-0.0799204,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275725,-0.106889,0.600943,0.00109738,-0.153064,-0.310867,0.929683,0.124988,18.2061,-49.0981,-21.0176,0.0459191,-0.127411,0.984192,0.11412,-42.2633,7.18515,48.0751,0,0,0,-2.05574,2.83828,-1.0208
550,1554320661,-0.0722168,0.637356,0.66942,-0.374752,-0.126607,-0.0891134,-0.0799211,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275725,-0.10725,0.600943,0.00125806,-0.152411,-0.309591,0.930635,0.12183,17.5144,-49.1441,-21.1478,0.0461435,-0.126939,0.984172,0.114732,-42.2801,7.13341,48.1612,0,0,0,-2.02836,2.9226,-1.16101
551,1554320672,-0.0742037,0.63569,0.671839,-0.37286,-0.126502,-0.0890829,-0.079922,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275888,-0.107491,0.600943,0.000494835,-0.151371,-0.308332,0.931562,0.11921,16.6853,-49.2237,-21.4258,0.0456959,-0.127006,0.984219,0.114427,-42.3756,7.17614,48.1767,0,0,0,-1.87274,2.85296,-1.18634
552,1554320700,-0.0801853,0.631128,0.679519,-0.365379,-0.12597,-0.0890119,-0.0799252,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275398,-0.109218,0.600943,0.00165976,-0.146229,-0.304081,0.934566,0.112862,12.736,-49.8194,-22.6222,0.04489,-0.125953,0.984408,0.114287,-42.413,7.34274,48.3677,0,0,0,-1.81182,2.5814,-1.49763
553,1554320712,-0.0818878,0.630165,0.681748,-0.362499,-0.125707,-0.0890173,-0.0799385,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275888,-0.108254,0.600943,0.000816192,-0.144354,-0.302016,0.935627,0.112027,10.9465,-50.1129,-23.1549,0.0445504,-0.125388,0.984504,0.114211,-42.4194,7.38555,48.4005,0,0,0,-1.80134,2.51162,-1.55116
554,1554320734,-0.083984,0.62933,0.685928,-0.35552,-0.124884,-0.0891172,-0.0800087,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275725,-0.107893,0.600943,0.000776023,-0.142557,-0.288342,0.939901,0.114552,5.75982,-50.435,-25.495,0.0438306,-0.124451,0.98458,0.114865,-42.431,7.38112,48.4598,0,0,0,-1.78242,2.51884,-1.64783
555,1554320752,-0.0834134,0.629443,0.687487,-0.352428,-0.124454,-0.0892235,-0.0800395,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.275561,-0.107371,0.600943,0.000735853,-0.142344,-0.28132,0.941873,0.116072,4.33509,-50.5174,-25.9269,0.0444599,-0.124377,0.984551,0.114945,-42.431,7.38112,48.4598,0,0,0,-1.78242,2.51884,-1.64783
556,1554320775,-0.0787002,0.629804,0.692481,-0.342963,-0.123276,-0.0895206,-0.0801083,-0.0236758,0.753036,0.643835,-0.133614,0.105841,-0.0647808,-0.0963157,1,-0.274908,-0.106527,0.600943,0.000816192,-0.145716,-0.262444,0.946516,0.118311,0.584245,-50.6383,-26.2674,0.0431326,-0.123542,0.984625,0.115719,-42.4414,7.28659,48.5127,0,0,0,-1.76555,2.67293,-1.73405
