frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
1647,1516419244,-0.019167,0.772471,0.603477,-0.196817,-0.118708,-0.0670545,-0.0843469,-0.0810912,0.891635,0.42722,-0.126077,0.124772,-0.0444769,-0.105413,1,0.600289,0.000123323,-0.282259,-0.0814914,0.0790608,-0.152712,0.972902,0.154565,-76.9902,-59.3284,8.80587,0.297315,-0.157331,0.933171,0.12666,9.63171,47.1122,65.7529,0,0,0,0,0,0
1648,1516419255,-0.0189553,0.772321,0.603606,-0.197033,-0.11875,-0.0670552,-0.0843834,-0.0811419,0.891259,0.427677,-0.127141,0.124487,-0.0445114,-0.105247,1,0.600289,-0.00100143,-0.281932,-0.0826965,0.0787401,-0.152471,0.972982,0.15446,-76.8176,-59.4859,8.80728,0.296473,-0.157504,0.933362,0.127015,10.9736,47.5343,65.5734,0,0,0,0,0,0
1649,1516419280,-0.0186505,0.772047,0.603857,-0.197366,-0.118865,-0.0670578,-0.0844741,-0.0812412,0.89071,0.428345,-0.128672,0.124017,-0.0445641,-0.104987,1,0.600126,-0.00116211,-0.282095,-0.0825358,0.0786343,-0.153036,0.972867,0.154682,-76.308,-59.8269,8.8283,0.294912,-0.159068,0.933275,0.129316,14.5135,48.7588,65.0954,0,0,0,0,0,0
1650,1516419312,-0.0186057,0.771885,0.603976,-0.197636,-0.118979,-0.0670542,-0.0845597,-0.0811953,0.889894,0.429248,-0.131313,0.123091,-0.0446528,-0.104516,1,0.600126,-0.000318543,-0.282422,-0.0827367,0.078047,-0.153227,0.97282,0.155088,-75.8038,-60.2201,8.85993,0.295853,-0.160168,0.932454,0.131705,18.622,49.942,64.5936,0,0,0,0,0,0
1651,1516419326,-0.0185892,0.771835,0.604008,-0.197738,-0.119028,-0.0670551,-0.0845962,-0.0811631,0.889661,0.429455,-0.132232,0.122744,-0.0446853,-0.104352,1,0.600126,-0.000318543,-0.282095,-0.0801256,0.0782119,-0.153354,0.972832,0.154803,-75.626,-60.3246,8.84697,0.296024,-0.15976,0.932439,0.131923,19.6753,50.1831,64.5051,0,0,0,0,0,0
1652,1516419351,-0.0186724,0.771587,0.604245,-0.197974,-0.119212,-0.0670475,-0.0847232,-0.0808199,0.889069,0.429958,-0.134758,0.12173,-0.0447887,-0.103914,1,0.600126,-0.000720239,-0.282585,-0.080929,0.0776418,-0.153112,0.972997,0.154289,-75.1486,-60.5603,8.93875,0.295415,-0.159063,0.932431,0.134169,23.7707,51.0791,63.9394,0,0,0,0,0,0
1653,1516419364,-0.0187364,0.771502,0.604374,-0.197901,-0.119261,-0.067041,-0.0847523,-0.080574,0.888892,0.430102,-0.135615,0.121368,-0.0448269,-0.103769,1,0.600453,-0.00108177,-0.281769,-0.0815316,0.0780302,-0.153076,0.972991,0.154166,-74.825,-60.6647,8.98657,0.295812,-0.158898,0.932163,0.135349,25.0084,51.3647,63.775,0,0,0,0,0,0
1654,1516419375,-0.01881,0.771483,0.604435,-0.197786,-0.119332,-0.067033,-0.0847865,-0.0803377,0.888769,0.430175,-0.136328,0.121063,-0.0448594,-0.103651,1,0.600289,-0.00136295,-0.282095,-0.0817726,0.0768246,-0.153142,0.973047,0.154351,-74.5877,-60.6905,9.03466,0.296496,-0.159018,0.931871,0.13572,26.1553,51.6564,63.6651,0,0,0,0,0,0
1655,1516419397,-0.0188558,0.77112,0.604898,-0.197782,-0.119478,-0.0670115,-0.0848426,-0.0798686,0.888587,0.430225,-0.137623,0.120467,-0.0449223,-0.10343,1,0.600289,-0.000358712,-0.282095,-0.079965,0.0773338,-0.153533,0.972923,0.154492,-74.0813,-60.8462,9.05407,0.297964,-0.158472,0.931364,0.13662,28.6358,52.1892,63.3841,0,0,0,0,0,0
1656,1516419404,-0.0189029,0.771107,0.604896,-0.19783,-0.119525,-0.0670086,-0.0848586,-0.079714,0.888554,0.4302,-0.138009,0.120278,-0.0449417,-0.103363,1,0.600616,-0.00164414,-0.282095,-0.0806479,0.0766806,-0.153723,0.973,0.154143,-73.8308,-60.9503,9.06944,0.29797,-0.158212,0.931374,0.136837,29.2099,52.24,63.3321,0,0,0,0,0,0
1657,1516419429,-0.0192751,0.770999,0.604998,-0.197907,-0.119675,-0.067003,-0.0849153,-0.0793593,0.888539,0.430063,-0.138733,0.119912,-0.0449789,-0.10324,1,0.600126,0.000364341,-0.282259,-0.0816521,0.0770594,-0.154575,0.972856,0.154012,-73.3248,-61.1055,9.08647,0.300925,-0.157791,0.930195,0.138862,31.3965,52.4304,63.022,0,0,0,0,0,0
1658,1516419435,-0.0192751,0.770999,0.604998,-0.197907,-0.119675,-0.067003,-0.0849153,-0.0793593,0.888539,0.430063,-0.138733,0.119912,-0.0449789,-0.10324,1,0.600126,0.000364341,-0.282259,-0.0816521,0.0770305,-0.154664,0.972883,0.153764,-73.0745,-61.2094,9.10064,0.301582,-0.157178,0.929983,0.139556,32.2525,52.4304,62.9043,0,0,0,0,0,0
1659,1516419444,-0.0197401,0.770985,0.604951,-0.198058,-0.119812,-0.0669964,-0.0849619,-0.0785899,0.888621,0.429572,-0.140157,0.119199,-0.0450582,-0.103022,1,0.600616,-0.00140312,-0.282422,-0.0808085,0.0772024,-0.154785,0.972895,0.153484,-72.8972,-61.3132,9.08444,0.302495,-0.157496,0.929613,0.13968,32.8186,52.4748,62.7929,0,0,0,0,0,0
1660,1516419470,-0.0205252,0.771047,0.604852,-0.198038,-0.120003,-0.0669905,-0.0850382,-0.0776698,0.888881,0.428698,-0.14169,0.118407,-0.0451618,-0.10282,1,0.600616,-0.00176465,-0.282422,-0.0808889,0.0775271,-0.155595,0.972858,0.152734,-72.183,-61.5733,9.21256,0.305181,-0.157111,0.928727,0.140166,34.6124,52.6589,62.4556,0,0,0,0,0,0
1661,1516419484,-0.0207846,0.771061,0.604828,-0.198031,-0.12006,-0.0669823,-0.085059,-0.0774135,0.888977,0.428404,-0.142119,0.118178,-0.0451962,-0.102767,1,0.600616,-0.00224669,-0.282422,-0.0807282,0.0771448,-0.155592,0.972849,0.152988,-72.0189,-61.5987,9.22737,0.306508,-0.15688,0.928355,0.139995,35.1751,52.7984,62.3265,0,0,0,0,0,0
1662,1516419494,-0.0207846,0.771061,0.604828,-0.198031,-0.12006,-0.0669823,-0.085059,-0.0769409,0.889214,0.42775,-0.142857,0.117744,-0.0452654,-0.102669,1,0.600616,-0.00224669,-0.282422,-0.0807282,0.0773919,-0.155951,0.972862,0.15241,-71.7138,-61.6769,9.31349,0.307643,-0.156624,0.928044,0.139856,35.8323,52.938,62.1813,0,0,0,0,0,0
1663,1516419516,-0.0216283,0.771082,0.604775,-0.198021,-0.12025,-0.0669514,-0.0851195,-0.0769409,0.889214,0.42775,-0.142857,0.117744,-0.0452654,-0.102669,1,0.600616,-0.00224669,-0.282585,-0.0797641,0.0773919,-0.155951,0.972862,0.15241,-71.7138,-61.6769,9.31349,0.307643,-0.156624,0.928044,0.139856,35.8323,52.938,62.1813,0,0,0,0,0,0
1664,1516419537,-0.0223375,0.770945,0.60503,-0.197696,-0.120448,-0.0669241,-0.0851748,-0.0755718,0.890134,0.425417,-0.144813,0.116518,-0.045506,-0.10243,1,0.599799,0.000203663,-0.282259,-0.080206,0.0769216,-0.15614,0.972973,0.151743,-70.8126,-61.9345,9.393,0.310824,-0.155513,0.926959,0.141247,38.5369,53.2925,61.4885,0,0,0,0,0,0
1665,1516419549,-0.022585,0.770922,0.605055,-0.19768,-0.120527,-0.0669153,-0.0851981,-0.0751395,0.890402,0.424768,-0.145298,0.116205,-0.0455727,-0.102382,1,0.599963,-7.75248e-05,-0.282259,-0.0810495,0.0777034,-0.156099,0.972975,0.151379,-70.6487,-61.9597,9.40648,0.311418,-0.155246,0.926683,0.142043,40.1426,53.2925,61.2135,0,0,0,0,0,0
1666,1516419550,-0.022585,0.770922,0.605055,-0.19768,-0.120527,-0.0669153,-0.0851981,-0.0750876,0.890435,0.424687,-0.145358,0.116166,-0.045581,-0.102377,1,0.599963,-7.75248e-05,-0.282259,-0.0810495,0.0769913,-0.156524,0.972961,0.151391,-70.4165,-62.0378,9.46118,0.311418,-0.155246,0.926683,0.142043,40.1426,53.2925,61.2135,0,0,0,0,0,0
1667,1516419570,-0.0231109,0.770968,0.605017,-0.197557,-0.120656,-0.0668948,-0.0852321,-0.0742224,0.890922,0.423508,-0.146254,0.115585,-0.0457094,-0.102308,1,0.600126,-0.000398882,-0.282585,-0.0808487,0.0771337,-0.15652,0.973052,0.150738,-70.2703,-62.0378,9.51903,0.311635,-0.154759,0.926661,0.14224,41.2749,53.2925,61.0126,0,0,0,0,0,0
1668,1516419590,-0.0238493,0.770901,0.605181,-0.197226,-0.120789,-0.0668593,-0.0852608,-0.0725818,0.891715,0.421653,-0.147594,0.114596,-0.0459289,-0.102231,1,0.600126,-0.000519391,-0.282259,-0.0810495,0.0768565,-0.156535,0.9732,0.149908,-69.7278,-62.141,9.64335,0.312857,-0.153399,0.926401,0.142728,44.3834,53.2925,60.4315,0,0,0,0,0,0
1669,1516419600,-0.0244517,0.770823,0.605364,-0.196896,-0.120879,-0.0668116,-0.0852679,-0.0719751,0.891988,0.421026,-0.148033,0.114262,-0.0460109,-0.102221,1,0.600126,-0.000519391,-0.282422,-0.0808085,0.0768187,-0.156558,0.973265,0.149477,-69.4955,-62.2189,9.69678,0.312857,-0.153399,0.926401,0.142728,44.3834,53.2925,60.4315,0,0,0,0,0,0
1670,1516419629,-0.0246557,0.770793,0.605443,-0.196743,-0.120931,-0.0668003,-0.0852792,-0.0708487,0.892378,0.420121,-0.148793,0.113606,-0.046157,-0.102195,1,0.600126,-0.00100143,-0.282585,-0.0800855,0.0770747,-0.156912,0.973275,0.148908,-69.1947,-62.3496,9.7907,0.312044,-0.153134,0.926565,0.143722,48.0399,53.3367,59.6593,0,0,0,0,0,0
1671,1516419631,-0.0250712,0.770809,0.60548,-0.196518,-0.121033,-0.0667893,-0.0853164,-0.0702876,0.892557,0.419692,-0.149198,0.113241,-0.046231,-0.102175,1,0.599963,-0.00108177,-0.282422,-0.080206,0.0773154,-0.156812,0.973218,0.149263,-69.0356,-62.4276,9.81499,0.313,-0.1531,0.926162,0.144278,49.1644,53.3367,59.4195,0,0,0,0,0,0
1672,1516419640,-0.0252482,0.770838,0.605475,-0.196395,-0.121095,-0.0667793,-0.0853407,-0.0697552,0.89273,0.419269,-0.149603,0.112898,-0.0463025,-0.102161,1,0.600126,-0.000880918,-0.282749,-0.0807684,0.0774604,-0.156808,0.973307,0.148611,-68.8938,-62.4804,9.88403,0.312807,-0.153211,0.926097,0.14499,49.9134,53.3367,59.2566,0,0,0,0,0,0
1673,1516419650,-0.0252482,0.770838,0.605475,-0.196395,-0.121095,-0.0667793,-0.0853407,-0.0697552,0.89273,0.419269,-0.149603,0.112898,-0.0463025,-0.102161,1,0.600126,-0.000880918,-0.282749,-0.0807684,0.0769508,-0.15726,0.973277,0.148594,-68.7346,-62.5583,9.908,0.31431,-0.15358,0.925376,0.145952,51.2228,53.3367,58.9655,0,0,0,0,0,0
1674,1516419676,-0.0256547,0.770821,0.605545,-0.196192,-0.121178,-0.0667576,-0.0853733,-0.0690893,0.892976,0.418652,-0.150173,0.112455,-0.0463979,-0.10215,1,0.600126,-0.000760409,-0.282095,-0.0804068,0.0768962,-0.157225,0.973381,0.147975,-68.5241,-62.6639,10.0172,0.315421,-0.15374,0.924831,0.146836,53.1838,53.3367,58.5147,0,0,0,0,0,0
1675,1516419709,-0.0265035,0.770563,0.605995,-0.195702,-0.121337,-0.0666938,-0.0854367,-0.0678123,0.893602,0.41706,-0.151455,0.111489,-0.0466064,-0.102131,1,0.600126,-0.00136295,-0.282749,-0.0789607,0.0762799,-0.157211,0.973453,0.147835,-68.0681,-62.9253,10.1447,0.317826,-0.154399,0.92362,0.148574,56.2573,53.3367,57.7721,0,0,0,0,0,0
1676,1516419711,-0.0267101,0.770457,0.606173,-0.195543,-0.121435,-0.0666594,-0.0854887,-0.0669778,0.894163,0.415629,-0.152446,0.110742,-0.0467746,-0.102126,1,0.600126,-0.000559561,-0.282912,-0.0793624,0.076702,-0.157086,0.97342,0.147968,-67.9994,-62.9782,10.1848,0.318056,-0.154172,0.923408,0.149633,57.3723,53.3367,57.4918,0,0,0,0,0,0
1677,1516419720,-0.0266778,0.770373,0.606263,-0.195599,-0.121471,-0.0666413,-0.0855098,-0.0665833,0.894423,0.41496,-0.152916,0.1104,-0.0468589,-0.102135,1,0.600126,-0.0010416,-0.282585,-0.0793223,0.0762127,-0.157592,0.97335,0.148143,-67.8275,-63.134,10.1749,0.31875,-0.154512,0.923127,0.149536,58.4012,53.2925,57.2606,0,0,0,0,0,0
1678,1516419754,-0.0266581,0.770165,0.606392,-0.19602,-0.121556,-0.0666295,-0.0855768,-0.0656508,0.895074,0.413242,-0.154156,0.10945,-0.0470853,-0.102143,1,0.600453,-0.00120227,-0.282585,-0.079965,0.0761459,-0.157973,0.973246,0.148452,-67.5869,-63.3426,10.2046,0.319413,-0.15513,0.922631,0.150538,61.0874,53.2925,56.5481,0,0,0,0,0,0
1679,1516419760,-0.0266584,0.770139,0.606386,-0.196141,-0.121575,-0.0666297,-0.0855928,-0.0653941,0.895303,0.412621,-0.154598,0.10912,-0.047167,-0.102147,1,0.600453,-0.00144329,-0.282259,-0.0804872,0.0758172,-0.157663,0.973366,0.148163,-67.4275,-63.4204,10.2271,0.32012,-0.155711,0.922161,0.151316,62.104,53.2925,56.2695,0,0,0,0,0,0
1680,1516419797,-0.027008,0.770151,0.606291,-0.196339,-0.121679,-0.0666216,-0.0856697,-0.0648601,0.895888,0.411003,-0.155736,0.108306,-0.0473796,-0.102166,1,0.600453,-0.00124244,-0.282095,-0.0812504,0.0755705,-0.158067,0.973238,0.148696,-67.0964,-63.6539,10.2384,0.321377,-0.156674,0.921167,0.153694,65.5086,53.2417,55.2801,0,0,0,0,0,0
1681,1516419801,-0.027008,0.770151,0.606291,-0.196339,-0.121679,-0.0666216,-0.0856697,-0.0646664,0.896154,0.410256,-0.156258,0.107953,-0.0474801,-0.102183,1,0.600453,-0.00124244,-0.282095,-0.0812504,0.0754225,-0.157733,0.973382,0.148184,-67.0275,-63.7068,10.2779,0.321377,-0.156674,0.921167,0.153694,65.5086,53.2417,55.2801,0,0,0,0,0,0
1682,1516419830,-0.0268123,0.769839,0.60662,-0.196572,-0.121803,-0.0666078,-0.0857415,-0.063706,0.896798,0.408401,-0.157805,0.106982,-0.0477568,-0.102216,1,0.600289,-0.00132278,-0.281278,-0.0813307,0.0749765,-0.158105,0.97327,0.14875,-66.6184,-63.8873,10.3036,0.321832,-0.156002,0.920777,0.15575,68.3539,53.2417,54.4269,0,0,0,0,0,0
1683,1516419842,-0.0268123,0.769839,0.60662,-0.196572,-0.121803,-0.0666078,-0.0857415,-0.063706,0.896798,0.408401,-0.157805,0.106982,-0.0477568,-0.102216,1,0.600289,-0.00132278,-0.281278,-0.0813307,0.074796,-0.15813,0.973246,0.148974,-66.5325,-63.965,10.2977,0.322583,-0.156081,0.920419,0.15623,69.2694,53.2417,54.1439,0,0,0,0,0,0
1684,1516419866,-0.0267325,0.76974,0.606702,-0.19672,-0.121848,-0.0666086,-0.0857682,-0.0628953,0.897109,0.407478,-0.158751,0.106423,-0.0479177,-0.102228,1,0.600126,-0.00132278,-0.281769,-0.0816923,0.0745835,-0.158173,0.973286,0.148773,-66.2094,-64.0676,10.3282,0.321677,-0.155527,0.920736,0.156782,70.275,53.2417,53.8283,0,0,0,0,0,0
1685,1516419874,-0.0266621,0.769604,0.606765,-0.197066,-0.121933,-0.0666052,-0.0858175,-0.0623843,0.897223,0.407119,-0.159229,0.106141,-0.0479996,-0.102233,1,0.599799,-0.00068007,-0.282585,-0.080688,0.0744228,-0.158251,0.973222,0.149188,-66.1068,-64.1701,10.2766,0.321733,-0.154879,0.920621,0.157979,72.3731,53.2417,53.1538,0,0,0,0,0,0
1686,1516419883,-0.0266305,0.769501,0.606886,-0.1971,-0.121976,-0.0666022,-0.0858365,-0.0617003,0.897362,0.406676,-0.15984,0.105778,-0.0481067,-0.102238,1,0.600126,-0.00068007,-0.282259,-0.0805675,0.0745194,-0.158548,0.973182,0.149085,-65.9643,-64.223,10.3429,0.321207,-0.154384,0.920805,0.158463,73.1924,53.2417,52.8844,0,0,0,0,0,0
1687,1516419916,-0.0265274,0.769359,0.606943,-0.197491,-0.12208,-0.0666067,-0.085897,-0.058988,0.897767,0.405345,-0.161959,0.104506,-0.0485085,-0.102263,1,0.599473,-0.000840748,-0.282259,-0.0810094,0.0744201,-0.15845,0.973232,0.148913,-65.5956,-64.4525,10.2478,0.321635,-0.153665,0.920601,0.159473,75.7244,53.286,51.9971,0,0,0,0,0,0
1688,1516419933,-0.0264496,0.769178,0.607136,-0.197612,-0.122209,-0.0666199,-0.0859757,-0.0575727,0.897966,0.40472,-0.162924,0.103937,-0.0487104,-0.102277,1,0.600453,-0.00176465,-0.282259,-0.0804872,0.0737315,-0.158186,0.973303,0.149072,-65.2649,-64.6852,10.2546,0.322497,-0.152847,0.92016,0.161053,77.3216,53.4187,51.341,0,0,0,0,0,0
1689,1516419940,-0.0264496,0.769178,0.607136,-0.197612,-0.122209,-0.0666199,-0.0859757,-0.0575727,0.897966,0.40472,-0.162924,0.103937,-0.0487104,-0.102277,1,0.600453,-0.00176465,-0.282259,-0.0804872,0.0738694,-0.15859,0.973184,0.149353,-65.0934,-64.8403,10.2407,0.322349,-0.152409,0.920212,0.161468,77.9537,53.4187,51.1175,0,0,0,0,0,0
1690,1516419951,-0.0263813,0.769051,0.60729,-0.197647,-0.122288,-0.066625,-0.0860265,-0.0557741,0.898178,0.404081,-0.163966,0.103343,-0.0489286,-0.102284,1,0.599636,-0.000760409,-0.282749,-0.0797641,0.0733413,-0.158249,0.973318,0.149096,-64.8608,-64.9178,10.2871,0.323149,-0.152184,0.919792,0.162471,78.7654,53.4187,50.8275,0,0,0,0,0,0
1691,1516419962,-0.0263813,0.769051,0.60729,-0.197647,-0.122288,-0.066625,-0.0860265,-0.0548298,0.898284,0.403758,-0.164493,0.103066,-0.0490328,-0.102292,1,0.599636,-0.000760409,-0.282749,-0.0797641,0.072961,-0.158241,0.973309,0.149353,-64.7016,-64.9953,10.3066,0.323272,-0.15124,0.919743,0.163387,79.9292,53.3679,50.3851,0,0,0,0,0,0
1692,1516419993,-0.0261087,0.768581,0.607913,-0.197594,-0.122445,-0.0666109,-0.0861124,-0.0526957,0.898448,0.403239,-0.165566,0.102552,-0.0492243,-0.102313,1,0.599636,-0.00112194,-0.282585,-0.0799248,0.0719833,-0.157803,0.973576,0.148546,-64.1014,-65.0728,10.4846,0.323098,-0.148477,0.919734,0.166286,82.4147,53.165,49.3775,0,0,0,0,0,0
1693,1516420001,-0.0260857,0.768389,0.608196,-0.197474,-0.122505,-0.066598,-0.0861329,-0.0514293,0.898504,0.40303,-0.166169,0.102279,-0.0493285,-0.102331,1,0.599636,0.00048485,-0.282749,-0.0796838,0.071655,-0.157493,0.973695,0.148257,-63.9422,-65.1503,10.5033,0.322989,-0.146972,0.919701,0.168009,83.2926,52.918,48.9933,0,0,0,0,0,0
1694,1516420028,-0.0259311,0.767929,0.608872,-0.197199,-0.122627,-0.0665708,-0.0861679,-0.0472118,0.898551,0.40261,-0.168173,0.101543,-0.0496219,-0.102462,1,0.599799,-0.00120227,-0.282912,-0.0812504,0.070746,-0.157146,0.973818,0.148255,-63.5502,-65.3052,10.5664,0.322832,-0.14482,0.91966,0.170388,84.5154,52.475,48.4409,0,0,0,0,0,0
1695,1516420034,-0.0258047,0.767698,0.609208,-0.197076,-0.122683,-0.0665617,-0.086188,-0.0449807,0.898516,0.402503,-0.169226,0.101213,-0.0497591,-0.102561,1,0.599146,0.000324172,-0.282422,-0.0782377,0.0709181,-0.157192,0.973867,0.147801,-63.3909,-65.3826,10.5845,0.323122,-0.143455,0.919334,0.172736,85.5826,52.0892,48.0174,0,0,0,0,0,0
1696,1516420042,-0.0256915,0.767486,0.609496,-0.197027,-0.122735,-0.0665541,-0.0862069,-0.0431467,0.89848,0.402436,-0.170051,0.100978,-0.0498608,-0.102639,1,0.600289,-0.00059973,-0.280952,-0.0814512,0.0704094,-0.156905,0.97396,0.147734,-63.1461,-65.5374,10.5944,0.32408,-0.142336,0.918973,0.173785,86.2952,51.8489,47.7379,0,0,0,0,0,0
1697,1516420068,-0.0256042,0.767127,0.610019,-0.196819,-0.122862,-0.0665412,-0.0862661,-0.037996,0.898462,0.402092,-0.172178,0.100387,-0.0501145,-0.102838,1,0.599309,0.00185062,-0.283075,-0.0789206,0.0698015,-0.156882,0.974028,0.147601,-62.6845,-65.7452,10.6928,0.324847,-0.13991,0.918614,0.176206,87.9378,51.2857,47.2051,0,0,0,0,0,0
1698,1516420073,-0.0255921,0.767,0.610185,-0.1968,-0.122911,-0.0665346,-0.08629,-0.0358895,0.898459,0.401946,-0.172978,0.100163,-0.0502051,-0.102912,1,0.599636,0.000284002,-0.282259,-0.080206,0.0701233,-0.157258,0.973935,0.147663,-62.5989,-65.8226,10.6843,0.32518,-0.13932,0.918331,0.177529,88.7479,51.0009,46.9097,0,0,0,0,0,0
1699,1516420099,-0.0255435,0.766689,0.610595,-0.196745,-0.123038,-0.0665162,-0.0863512,-0.0300641,0.898458,0.401433,-0.175276,0.099536,-0.0504519,-0.103122,1,0.599636,0.00104723,-0.283075,-0.078077,0.0693163,-0.157203,0.974016,0.147563,-62.0595,-65.9773,10.7951,0.326133,-0.13736,0.917793,0.180073,90.4452,50.3807,46.253,0,0,0,0,0,0
1700,1516420104,-0.0255057,0.766525,0.610788,-0.196793,-0.123099,-0.0665066,-0.086378,-0.0270285,0.898465,0.401113,-0.176462,0.0992186,-0.0505793,-0.103223,1,0.599799,0.000806207,-0.282422,-0.0796436,0.0689566,-0.157245,0.973967,0.148012,-61.8804,-66.0258,10.7542,0.327169,-0.13593,0.917379,0.181378,91.1599,49.9505,45.976,0,0,0,0,0,0
1701,1516420113,-0.0254952,0.76641,0.610924,-0.196817,-0.123148,-0.0665014,-0.0863966,-0.0248879,0.898471,0.400868,-0.177298,0.0990135,-0.0506613,-0.103298,1,0.599146,0.00104723,-0.282422,-0.080206,0.0686786,-0.157529,0.973916,0.148172,-61.5739,-66.1031,10.8213,0.327366,-0.135112,0.917315,0.18196,91.7609,49.6094,45.6764,0,0,0,0,0,0
1702,1516420131,-0.0254565,0.766303,0.611036,-0.196894,-0.123194,-0.0664979,-0.0864128,-0.0220609,0.89848,0.400539,-0.178369,0.0987475,-0.0507719,-0.103411,1,0.599146,0.00221215,-0.283075,-0.078559,0.0686011,-0.157842,0.973852,0.1483,-61.341,-66.1804,10.8626,0.327949,-0.134481,0.916921,0.183357,92.1848,49.2686,45.4505,0,0,0,0,0,0
1703,1516420148,-0.0254546,0.766009,0.611274,-0.197297,-0.123365,-0.0664813,-0.0864716,-0.015447,0.898536,0.399584,-0.180904,0.0982005,-0.0510191,-0.103647,1,0.599309,0.000404511,-0.282422,-0.0790812,0.0684676,-0.158518,0.973683,0.148749,-60.8596,-66.359,10.8982,0.329544,-0.132797,0.916158,0.185526,93.1099,48.5371,44.9372,0,0,0,0,0,0
1704,1516420152,-0.0255048,0.765916,0.611305,-0.197555,-0.123446,-0.0664737,-0.0865002,-0.0124165,0.898604,0.398999,-0.18209,0.0979779,-0.0511323,-0.103761,1,0.599146,0.0020113,-0.283239,-0.0784787,0.0683909,-0.158831,0.973617,0.148878,-60.6267,-66.4362,10.9385,0.329864,-0.131374,0.915976,0.186865,93.6146,48.0517,44.6586,0,0,0,0,0,0
1705,1516420163,-0.0255943,0.765836,0.611309,-0.197843,-0.12353,-0.0664625,-0.0865287,-0.00986542,0.898621,0.398607,-0.183018,0.0978056,-0.0512209,-0.103855,1,0.600289,0.00233265,-0.282585,-0.0771933,0.068188,-0.158863,0.973656,0.148685,-60.3045,-66.5375,10.9571,0.330144,-0.130082,0.915816,0.188055,94.114,47.6614,44.3687,0,0,0,0,0,0
1706,1516420188,-0.0258458,0.765731,0.611294,-0.198264,-0.123673,-0.066439,-0.0865724,-0.00435423,0.89851,0.398033,-0.185015,0.0974333,-0.0514148,-0.104079,1,0.599146,0.00104723,-0.283239,-0.077836,0.0681396,-0.159776,0.973484,0.148851,-59.6912,-66.6918,11.085,0.329698,-0.127844,0.91591,0.189906,95.3583,46.9265,43.6374,0,0,0,0,0,0
1707,1516420193,-0.026045,0.765692,0.611264,-0.19848,-0.123767,-0.0664306,-0.0866031,-0.00131655,0.898315,0.397983,-0.186115,0.0972209,-0.051532,-0.104207,1,0.599473,0.00213181,-0.283075,-0.0784385,0.0683893,-0.160458,0.973325,0.149047,-59.3692,-66.793,11.1018,0.329924,-0.126576,0.915972,0.190063,95.8625,46.587,43.3607,0,0,0,0,0,0
1708,1516420220,-0.026791,0.765806,0.610857,-0.199191,-0.123988,-0.0664156,-0.0866701,0.0059927,0.897619,0.398621,-0.188005,0.096739,-0.051822,-0.104479,1,0.599799,0.00177028,-0.282912,-0.0787197,0.0695432,-0.162556,0.972813,0.149577,-58.5475,-67.0429,11.0891,0.328673,-0.122491,0.916756,0.191125,97.483,45.9382,42.3115,0,0,0,0,0,0
1709,1516420234,-0.0272299,0.765947,0.610544,-0.199547,-0.124074,-0.0664109,-0.0866961,0.00879636,0.897302,0.39905,-0.188495,0.0965647,-0.05194,-0.104566,1,0.599636,0.00148909,-0.283402,-0.0782377,0.0701005,-0.163553,0.972595,0.149652,-58.152,-67.1438,11.1276,0.328673,-0.122491,0.916756,0.191125,97.483,45.9382,42.3115,0,0,0,0,0,0
1710,1516420243,-0.0276131,0.76609,0.610243,-0.199868,-0.124149,-0.0664103,-0.0867204,0.011092,0.897042,0.399382,-0.188909,0.096407,-0.0520541,-0.104636,1,0.599473,0.000846377,-0.283239,-0.0776351,0.0703544,-0.164228,0.972432,0.149854,-57.8341,-67.2976,11.1528,0.327153,-0.119809,0.917497,0.191876,98.6295,45.5895,41.6093,0,0,0,0,0,0
1711,1516420269,-0.0292257,0.766717,0.608962,-0.201135,-0.124445,-0.0664049,-0.0868279,0.0159815,0.896204,0.400678,-0.18979,0.096018,-0.0523205,-0.104787,1,0.599963,0.00205147,-0.283075,-0.0773539,0.0713312,-0.165883,0.972134,0.149501,-56.9769,-67.6052,11.2715,0.326004,-0.116302,0.918101,0.193098,100.253,44.948,40.582,0,0,0,0,0,0
1712,1516420284,-0.0298246,0.766946,0.608524,-0.201499,-0.124536,-0.0663958,-0.0868576,0.0184657,0.895708,0.401502,-0.190166,0.0958118,-0.0524538,-0.104868,1,0.600126,0.000203663,-0.283239,-0.0770728,0.0715882,-0.166553,0.971969,0.149707,-56.6519,-67.6526,11.2718,0.325445,-0.114925,0.918387,0.1935,100.743,44.7045,40.2824,0,0,0,0,0,0
1713,1516420306,-0.030764,0.767281,0.607891,-0.201996,-0.124698,-0.0663846,-0.0869073,0.0239894,0.894579,0.403299,-0.191057,0.0953787,-0.0527218,-0.105053,1,0.599963,0.000284002,-0.283402,-0.0771531,0.0714465,-0.16716,0.971832,0.149983,-56.1829,-67.7531,11.3289,0.325149,-0.11347,0.918421,0.194694,101.456,44.4068,39.7886,0,0,0,0,0,0
