frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
1062,1554117796,-0.0460519,0.837747,0.477757,-0.260399,-0.140955,-0.0554786,-0.0943222,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.599963,0.0130178,0.599963,0.00603825,0.184032,-0.222585,0.930736,0.224318,29.0481,-36.3368,24.8098,-0.0196098,-0.0767331,0.98561,0.149332,-59.0179,-6.49713,33.4297,0,0,0,-1.8986,5.47283,-0.535646
1063,1554117815,-0.0483508,0.837776,0.477856,-0.259707,-0.140807,-0.0553606,-0.0939584,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.599473,0.0131785,0.599963,0.00631943,0.185394,-0.22706,0.930013,0.221695,27.7486,-32.7584,25.3676,-0.0196098,-0.0767331,0.98561,0.149332,-59.0179,-6.49713,33.4297,0,0,0,-1.88647,5.55027,-0.577132
1064,1554117823,-0.0496428,0.837818,0.47782,-0.259392,-0.140712,-0.055297,-0.0937383,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600126,0.0108888,0.599963,0.00603825,0.187278,-0.230156,0.929061,0.220908,26.6573,-30.9556,25.701,-0.019622,-0.0769441,0.985503,0.149925,-59.0179,-6.49713,33.4297,0,0,0,-1.88647,5.55027,-0.577132
1065,1554117855,-0.0530826,0.838195,0.477121,-0.258781,-0.140425,-0.0551533,-0.0931818,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600289,0.009282,0.599963,0.00639977,0.191496,-0.236234,0.927023,0.219434,23.0776,-26.0307,26.2905,-0.0196341,-0.0771551,0.985396,0.150519,-59.0179,-6.49713,33.4297,0,0,0,-1.88647,5.55027,-0.577132
1066,1554117869,-0.054441,0.838384,0.476738,-0.258591,-0.140284,-0.0550964,-0.0929494,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600289,0.00892048,0.599963,0.00664079,0.191837,-0.23705,0.926615,0.219979,22.0287,-24.6974,26.3396,-0.0196341,-0.0771551,0.985396,0.150519,-59.0179,-6.49713,33.4297,0,0,0,-1.88647,5.55027,-0.577132
1067,1554117890,-0.0571645,0.838808,0.475837,-0.258289,-0.13993,-0.054977,-0.0924263,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600289,0.00900082,0.599963,0.00680147,0.193491,-0.238592,0.925885,0.219935,18.8533,-21.1604,26.1467,-0.0190649,-0.0776168,0.985428,0.150143,-59.1117,-6.45891,33.4424,0,0,0,-1.73353,5.48797,-0.597962
1068,1554117893,-0.0584822,0.83903,0.475354,-0.258161,-0.139713,-0.0549177,-0.0921333,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600779,0.00815725,0.599963,0.0067613,0.194392,-0.239142,0.925482,0.220242,17.3917,-19.6008,26.0409,-0.0190649,-0.0776168,0.985428,0.150143,-59.1117,-6.45891,33.4424,0,0,0,-1.73353,5.48797,-0.597962
1069,1554117908,-0.0597309,0.839251,0.474864,-0.258058,-0.139474,-0.0548589,-0.0918294,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600616,0.00791623,0.599963,0.00692198,0.1945,-0.239337,0.925221,0.221028,16.0151,-18.0145,25.9468,-0.0184351,-0.0775209,0.98544,0.150193,-59.1117,-6.45891,33.4424,0,0,0,-1.73353,5.48797,-0.597962
1070,1554117918,-0.0608811,0.839466,0.474376,-0.257989,-0.139216,-0.0548008,-0.0915134,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600616,0.00819742,0.599963,0.00639977,0.194398,-0.239313,0.92518,0.221317,14.8137,-16.7626,26.0073,-0.0190649,-0.0776168,0.985428,0.150143,-59.1042,-6.4114,33.417,0,0,0,-1.74568,5.41053,-0.556488
1071,1554117947,-0.0626606,0.839793,0.473595,-0.257931,-0.138729,-0.054693,-0.0909433,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600126,0.0096837,0.599963,0.0063596,0.191877,-0.240128,0.925713,0.220403,11.503,-12.953,27.0494,-0.0190525,-0.0774055,0.985535,0.14955,-59.0968,-6.3639,33.3915,0,0,0,-1.75784,5.3331,-0.514984
1072,1554117966,-0.0640814,0.839957,0.473141,-0.257881,-0.138246,-0.0545718,-0.0904018,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600289,0.00815725,0.599963,0.00664079,0.191131,-0.240664,0.92608,0.218918,9.05074,-10.6298,28.0345,-0.0180429,-0.0775296,0.985681,0.148646,-59.0927,-6.23069,33.3776,0,0,0,-1.76449,5.11597,-0.492269
1073,1554117977,-0.0649199,0.840029,0.47293,-0.257824,-0.137933,-0.054486,-0.090063,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600616,0.00751454,0.599963,0.00652028,0.191163,-0.240659,0.926151,0.218597,7.76601,-9.5069,28.2797,-0.0186729,-0.0776246,0.98567,0.148597,-59.0852,-6.18322,33.3521,0,0,0,-1.77668,5.0386,-0.450671
1074,1554117988,-0.0657351,0.840092,0.472739,-0.257762,-0.137612,-0.0543983,-0.0897231,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600616,0.00699233,0.599963,0.00664079,0.191856,-0.240684,0.925947,0.218826,6.55174,-8.63491,28.2841,-0.01803,-0.0773184,0.985788,0.148053,-59.0777,-6.13576,33.3265,0,0,0,-1.78887,4.96124,-0.409048
1075,1554117998,-0.0665667,0.840168,0.472525,-0.257696,-0.137269,-0.0543082,-0.0893652,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600289,0.0079564,0.599963,0.00619893,0.192682,-0.241151,0.925365,0.220045,5.41613,-7.83265,28.1907,-0.01803,-0.0773184,0.985788,0.148053,-59.0777,-6.13576,33.3265,0,0,0,-1.78887,4.96124,-0.409048
1076,1554118016,-0.0680598,0.840359,0.471995,-0.257652,-0.136598,-0.0541493,-0.0886827,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600779,0.00683165,0.599963,0.007163,0.193052,-0.240861,0.924973,0.221679,3.31171,-6.57458,28.0656,-0.018273,-0.0776916,0.985875,0.147242,-59.0777,-6.13576,33.3265,0,0,0,-1.78887,4.96124,-0.409048
1077,1554118022,-0.0680598,0.840359,0.471995,-0.257652,-0.136598,-0.0541493,-0.0886827,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600779,0.00683165,0.599963,0.00700232,0.193052,-0.240861,0.924973,0.221679,3.31171,-6.57458,28.0656,-0.0176563,-0.0774776,0.985953,0.146908,-59.0994,-6.05924,33.4006,0,0,0,-1.78887,4.96124,-0.409048
1078,1554118027,-0.0686659,0.840452,0.471733,-0.257669,-0.13629,-0.0540828,-0.0883771,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600289,0.00735386,0.599963,0.00700232,0.193299,-0.239828,0.924724,0.223615,1.37299,-5.5463,28.0586,-0.0176563,-0.0774776,0.985953,0.146908,-59.0994,-6.05924,33.4006,0,0,0,-1.75351,4.83651,-0.529764
1079,1554118037,-0.0691449,0.840537,0.471486,-0.257716,-0.136002,-0.0540255,-0.0880976,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600126,0.00815725,0.599963,0.00660062,0.192916,-0.239758,0.924561,0.224693,0.0808203,-4.8705,28.1979,-0.0183,-0.0774514,0.986008,0.146475,-59.1136,-5.93522,33.4491,0,0,0,-1.73038,4.63435,-0.608726
1080,1554118060,-0.0699127,0.840699,0.470985,-0.257898,-0.135338,-0.0538959,-0.0874882,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600453,0.00727352,0.599963,0.00724334,0.192542,-0.237665,0.92521,0.224564,-2.51173,-3.38604,28.6812,-0.0183138,-0.0769992,0.986244,0.145114,-59.1194,-5.54479,33.4688,0,0,0,-1.7141,4.215,-0.664314
1081,1554118068,-0.0700918,0.84074,0.470859,-0.257943,-0.135135,-0.0538567,-0.0873073,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600289,0.00755471,0.599963,0.00664079,0.192479,-0.237358,0.92537,0.224283,-3.81062,-2.62724,28.7979,-0.0183138,-0.0769992,0.986244,0.145114,-59.1194,-5.54479,33.4688,0,0,0,-1.72094,3.99795,-0.640922
1082,1554118078,-0.0702977,0.84079,0.470715,-0.257988,-0.134863,-0.0538039,-0.087071,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600616,0.00687182,0.599963,0.00700232,0.192236,-0.236426,0.925859,0.223457,-5.11029,-1.82293,28.8724,-0.0183206,-0.0769391,0.986277,0.144922,-59.1302,-5.50641,33.5057,0,0,0,-1.70332,3.9354,-0.701099
1083,1554118097,-0.0707774,0.840894,0.470432,-0.258036,-0.134101,-0.0536641,-0.0864238,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600616,0.00735386,0.599963,0.00696215,0.191295,-0.235623,0.926271,0.223408,-7.62044,-0.464307,28.7035,-0.0185301,-0.0768493,0.986306,0.144746,-59.0505,-5.42064,33.5413,0,0,0,-1.83326,3.79558,-0.759014
1084,1554118108,-0.070959,0.840926,0.470337,-0.258052,-0.133742,-0.0536049,-0.0861253,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600289,0.00735386,0.599963,0.00615876,0.190786,-0.235163,0.926303,0.224192,-8.82901,0.124359,28.5033,-0.0185368,-0.0767893,0.986339,0.144554,-59.0613,-5.38223,33.5781,0,0,0,-1.81567,3.73298,-0.819147
1085,1554118133,-0.0710637,0.840943,0.470177,-0.25826,-0.132616,-0.0534586,-0.0852282,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600453,0.00811708,0.599963,0.00692198,0.188915,-0.232986,0.926286,0.228086,-12.2795,1.23482,27.8584,-0.0182113,-0.0771922,0.986391,0.144021,-59.1001,-5.09522,33.711,0,0,0,-1.75235,3.26515,-1.03567
1086,1554118147,-0.0709567,0.840931,0.47015,-0.258378,-0.132318,-0.0534302,-0.0850031,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600453,0.00739403,0.599963,0.00643994,0.189007,-0.232518,0.926016,0.229577,-13.633,1.5879,27.5138,-0.0185773,-0.076429,0.986534,0.143403,-59.0958,-4.96203,33.6963,0,0,0,-1.75935,3.04805,-1.01175
1087,1554118158,-0.0707796,0.840918,0.470108,-0.258544,-0.131978,-0.0534037,-0.0847522,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600616,0.00695216,0.599963,0.00567672,0.188303,-0.231705,0.926078,0.230724,-14.5898,1.76412,27.3168,-0.0182182,-0.0768002,0.986592,0.142852,-59.1098,-4.83765,33.7441,0,0,0,-1.73656,2.84531,-1.08966
1088,1554118178,-0.0701275,0.840869,0.470046,-0.258993,-0.131247,-0.0533675,-0.0842419,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600779,0.00638979,0.599963,0.00656045,0.185261,-0.229854,0.92617,0.234636,-18.139,2.41076,26.2753,-0.0178735,-0.077384,0.986546,0.142894,-59.1238,-4.71322,33.7918,0,0,0,-1.73133,2.70535,-1.10754
1089,1554118188,-0.0700355,0.840862,0.470039,-0.259053,-0.131162,-0.0533653,-0.084184,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600779,0.0061086,0.599963,0.00611859,0.185261,-0.229854,0.92617,0.234636,-18.139,2.41076,26.2753,-0.0178735,-0.077384,0.986546,0.142894,-59.1238,-4.71322,33.7918,0,0,0,-1.71381,2.64249,-1.16743
1090,1554118207,-0.0685749,0.840621,0.470167,-0.259995,-0.130132,-0.0533723,-0.0835245,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600943,0.00622911,0.599963,0.00631943,0.181763,-0.228313,0.926556,0.237337,-19.6815,2.63286,25.5537,-0.0178944,-0.0775363,0.986476,0.143296,-59.1345,-4.67464,33.8285,0,0,0,-1.6963,2.57961,-1.22729
1091,1554118216,-0.0680424,0.840502,0.470279,-0.260314,-0.129859,-0.053386,-0.0833578,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600779,0.0051847,0.599963,0.00623909,0.181216,-0.228052,0.92677,0.237171,-19.841,2.63286,25.5375,-0.0178944,-0.0775363,0.986476,0.143296,-59.1345,-4.67464,33.8285,0,0,0,-1.6963,2.57961,-1.22729
1092,1554118224,-0.0671826,0.840294,0.470495,-0.260821,-0.129452,-0.0534138,-0.0831119,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600779,0.0057069,0.599963,0.00692198,0.177045,-0.225964,0.927509,0.23942,-20.8457,2.66428,25.1367,-0.0179014,-0.0774764,0.986508,0.143104,-59.1453,-4.63604,33.8653,0,0,0,-1.6788,2.51669,-1.28714
1093,1554118259,-0.0640144,0.839297,0.471795,-0.262475,-0.128461,-0.0535262,-0.0825496,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600616,0.0065103,0.599963,0.00704249,0.169652,-0.22245,0.929199,0.241504,-21.473,2.59282,24.9857,-0.0175299,-0.0779684,0.9865,0.142935,-59.1453,-4.63604,33.8653,0,0,0,-1.6788,2.51669,-1.28714
1094,1554118264,-0.0626197,0.83879,0.472509,-0.263145,-0.128138,-0.0535773,-0.082373,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.600779,0.00659064,0.599963,0.00692198,0.167846,-0.221914,0.929545,0.241924,-21.5525,2.59282,24.9769,-0.0175442,-0.0781809,0.986397,0.143529,-59.1453,-4.63604,33.8653,0,0,0,0,0,0
1095,1554118275,-0.0611946,0.83824,0.473297,-0.263816,-0.127847,-0.053631,-0.082216,0.0476253,0.703356,0.699776,-0.11548,0.116015,-0.0631832,-0.0927475,1,0.601106,0.00550606,0.599963,0.00639977,0.165637,-0.221584,0.929959,0.242158,-21.7115,2.59282,24.9591,-0.0175299,-0.0779684,0.9865,0.142935,-59.1453,-4.63604,33.8653,0,0,0,0,0,0
1096,1554118311,-0.0593736,0.837425,0.47447,-0.264714,-0.127082,-0.0536326,-0.0818547,0.0475559,0.703383,0.69973,-0.11562,0.116119,-0.0630808,-0.092831,1,0.602086,0.0025335,0.599963,0.00648011,0.160471,-0.221519,0.930712,0.242804,-22.2379,2.94127,24.6366,-0.0175299,-0.0779684,0.9865,0.142935,-59.1453,-4.63604,33.8653,0.85814,-0.567974,0.525591,-0,-0,-0
1097,1554118334,-0.0595187,0.837491,0.474375,-0.264643,-0.126652,-0.0534967,-0.0815569,0.0475613,0.703347,0.699778,-0.115548,0.11648,-0.0628518,-0.0928902,1,0.60176,0.00261384,0.599963,0.00591774,0.157564,-0.221276,0.931046,0.243648,-22.606,3.4471,24.3464,-0.0177327,-0.0779391,0.986497,0.142951,-59.0621,-4.63604,33.8896,1.45813,-1.39247,0.998722,-0.135545,-0,-0.0396146
1098,1554118351,-0.059577,0.837517,0.474336,-0.264614,-0.126501,-0.0534747,-0.0814463,0.0475561,0.703321,0.699811,-0.115509,0.116689,-0.0627219,-0.0929354,1,0.601433,0.00305571,0.599963,0.00692198,0.155224,-0.221183,0.931506,0.243477,-22.8407,3.9293,24.2925,-0.0179355,-0.0779097,0.986493,0.142967,-58.9789,-4.63604,33.9138,1.84058,-2.17846,1.08649,-0.271103,-0,-0.0791732
1099,1554118361,-0.0596361,0.837545,0.474297,-0.264585,-0.126366,-0.0534713,-0.0813409,0.0475463,0.703287,0.699854,-0.115462,0.116928,-0.0625747,-0.092993,1,0.601433,0.0029352,0.600126,0.0067613,0.154429,-0.221087,0.931695,0.243344,-23.0019,4.16663,24.297,-0.0179355,-0.0779097,0.986493,0.142967,-58.9789,-4.63604,33.9138,2.10334,-2.56531,1.07924,-0.271103,-0,-0.0791732
1100,1554118392,-0.0597982,0.837619,0.474188,-0.264507,-0.126066,-0.0535816,-0.0810752,0.0474903,0.703139,0.700037,-0.11528,0.117807,-0.0620389,-0.0932358,1,0.60127,0.00349757,0.599799,0.00684164,0.154428,-0.22268,0.931523,0.24255,-24.0471,4.71338,24.2978,-0.0189837,-0.0781961,0.986459,0.142912,-58.3133,-4.63604,34.1067,3.80712,-3.45651,1.07798,-1.35617,-0,-0.393634
1101,1554118394,-0.059825,0.837632,0.474169,-0.264495,-0.126027,-0.0536159,-0.0810367,0.0474748,0.703101,0.700083,-0.115236,0.118021,-0.0619083,-0.0933,1,0.601106,0.00357791,0.599963,0.00680147,0.154075,-0.22297,0.931543,0.242431,-24.5857,4.965,24.1035,-0.0195994,-0.0780487,0.986479,0.142768,-58.1678,-4.5588,34.2281,4.68495,-3.86665,1.39459,-1.5932,-0.1259,-0.591471
1102,1554118418,-0.0599011,0.837667,0.474117,-0.264458,-0.125908,-0.053802,-0.0808986,0.0473785,0.70289,0.70034,-0.115002,0.118948,-0.0613332,-0.0935914,1,0.600943,0.00498385,0.600126,0.00732368,0.152576,-0.223046,0.931998,0.241559,-25.6554,5.51022,23.6761,-0.0206351,-0.0780534,0.986388,0.14325,-57.7512,-4.5588,34.3473,6.42861,-4.75536,2.09134,-2.2723,-0.1259,-0.785707
1103,1554118426,-0.0599365,0.837683,0.474094,-0.264441,-0.125852,-0.053949,-0.0808166,0.0473332,0.702793,0.700457,-0.114898,0.119343,-0.0610873,-0.093721,1,0.601106,0.00410012,0.600126,0.00700232,0.152299,-0.222615,0.932103,0.241726,-26.1075,5.80367,23.4534,-0.0212435,-0.077965,0.986375,0.143298,-57.5011,-4.5588,34.4184,7.1655,-5.23368,2.45421,-2.2723,-0.1259,-0.785707
1104,1554118455,-0.0600124,0.837714,0.474051,-0.264404,-0.125759,-0.0545391,-0.0805789,0.0471686,0.702461,0.700857,-0.114555,0.120465,-0.060347,-0.0941042,1,0.600616,0.00594792,0.599963,0.00631943,0.147315,-0.220448,0.933791,0.240282,-26.6625,6.47797,23.3994,-0.0230478,-0.0774745,0.986246,0.144171,-56.9245,-4.60612,34.6089,8.07019,-6.3328,2.54225,-3.61985,-0.0487737,-1.21215
1105,1554118468,-0.0600223,0.837715,0.474051,-0.264398,-0.125752,-0.0547679,-0.0805098,0.0470656,0.702261,0.701098,-0.114354,0.121035,-0.0599306,-0.0942968,1,0.600453,0.00486334,0.599963,0.00652028,0.145892,-0.219715,0.934072,0.240731,-26.6588,6.59963,23.3728,-0.0228873,-0.0778797,0.986268,0.143829,-56.8513,-4.56748,34.6691,8.06415,-6.5311,2.58567,-3.7391,-0.111762,-1.31024
1106,1554118493,-0.0599995,0.837688,0.474099,-0.264403,-0.125782,-0.0555313,-0.0803311,0.046847,0.701823,0.701621,-0.113917,0.122334,-0.0589326,-0.0947093,1,0.600943,0.00466249,0.600289,0.00631943,0.14274,-0.218108,0.934991,0.240511,-26.6504,6.76392,23.3126,-0.0228873,-0.0778797,0.986268,0.143829,-56.8586,-4.6148,34.6949,8.05809,-6.72934,2.62922,-3.7391,-0.111762,-1.31024
1107,1554118508,-0.0599339,0.837642,0.474176,-0.264426,-0.125824,-0.0560204,-0.0802445,0.0467626,0.701647,0.701832,-0.113741,0.122938,-0.0584572,-0.0948906,1,0.599963,0.00586758,0.600453,0.00595791,0.141356,-0.217371,0.935207,0.241156,-26.6458,6.80657,23.2792,-0.0229013,-0.0780889,0.986164,0.144424,-56.8586,-4.6148,34.6949,8.04293,-6.86841,2.73826,-3.7273,-0.0346177,-1.35237
1108,1554118519,-0.059857,0.83759,0.474261,-0.264455,-0.125861,-0.0564138,-0.0801824,0.0467169,0.701544,0.701954,-0.113637,0.123397,-0.058108,-0.0950263,1,0.600616,0.00546589,0.600616,0.00595791,0.140096,-0.216489,0.935586,0.241215,-26.6411,6.84921,23.2457,-0.0229013,-0.0780889,0.986164,0.144424,-56.8658,-4.66214,34.7208,8.03534,-6.93792,2.79283,-3.71551,0.042544,-1.39448
1109,1554118537,-0.0594433,0.837339,0.474663,-0.264623,-0.125898,-0.0573728,-0.0800299,0.0466498,0.701381,0.702148,-0.113471,0.124306,-0.057408,-0.0952834,1,0.600943,0.00430097,0.600616,0.00435112,0.137943,-0.215241,0.936138,0.241429,-26.6356,6.81298,23.2056,-0.022531,-0.0785827,0.986158,0.144258,-56.8803,-4.75685,34.7724,8.02626,-6.87885,2.8582,-3.71551,0.042544,-1.39448
1110,1554118543,-0.0594264,0.837329,0.474679,-0.26463,-0.125898,-0.0574024,-0.0800247,0.0466369,0.701346,0.702191,-0.113434,0.124557,-0.0572114,-0.0953503,1,0.600943,0.00470266,0.600453,0.00515451,0.136894,-0.214825,0.936287,0.241821,-26.5457,6.74055,23.1363,-0.022531,-0.0785827,0.986158,0.144258,-56.8875,-4.80422,34.7981,7.87972,-6.7608,2.97119,-3.68019,0.274136,-1.52061
1111,1554118568,-0.0590909,0.837126,0.475004,-0.264763,-0.125873,-0.0581001,-0.0798981,0.0466337,0.701298,0.702248,-0.113381,0.125511,-0.0565077,-0.0956085,1,0.600943,0.00321639,0.599963,0.00611859,0.133846,-0.214048,0.936665,0.242749,-26.2032,6.55978,22.9787,-0.0225167,-0.0783733,0.986261,0.143663,-56.9019,-4.899,34.8496,7.60498,-6.64286,3.06665,-3.66843,0.351369,-1.5626
1112,1554118575,-0.0589823,0.837056,0.475121,-0.264799,-0.125851,-0.0584916,-0.0798204,0.0466493,0.701311,0.702231,-0.113392,0.125873,-0.056252,-0.0957043,1,0.60127,0.00297537,0.600453,0.00664079,0.132794,-0.213633,0.936808,0.243142,-26.1135,6.48759,22.909,-0.0225167,-0.0783733,0.986261,0.143663,-56.9019,-4.899,34.8496,7.32143,-6.46614,3.22799,-3.65669,0.428619,-1.60455
1113,1554118588,-0.058957,0.837033,0.475166,-0.264797,-0.125827,-0.0588184,-0.0797485,0.0466667,0.701331,0.702208,-0.113409,0.126179,-0.056033,-0.0957827,1,0.601106,0.00329673,0.600779,0.00507418,0.132446,-0.214253,0.936615,0.243527,-26.0184,6.37942,22.7989,-0.0225167,-0.0783733,0.986261,0.143663,-56.9019,-4.899,34.8496,7.02027,-6.17216,3.52115,-3.65669,0.428619,-1.60455
1114,1554118598,-0.0590108,0.837053,0.475146,-0.264755,-0.125792,-0.0591646,-0.079666,0.046696,0.701371,0.70216,-0.113445,0.126563,-0.0557669,-0.0958797,1,0.601106,0.00277452,0.600289,0.00427078,0.13204,-0.214261,0.936759,0.243189,-26.0165,6.2221,22.7852,-0.0225097,-0.0781053,0.986397,0.142876,-56.9122,-4.86034,34.8864,7.01723,-5.91572,3.54345,-3.6399,0.365607,-1.66448
1115,1554118619,-0.0593666,0.83723,0.474893,-0.264573,-0.125685,-0.0597294,-0.0795183,0.0467714,0.701484,0.702025,-0.113549,0.127291,-0.0552692,-0.0960518,1,0.601106,0.00273435,0.599963,0.00547587,0.131696,-0.215601,0.936373,0.243675,-25.9982,5.95696,22.6502,-0.02272,-0.0780173,0.986425,0.1427,-56.8461,-4.86907,34.9723,6.98729,-5.48355,3.76342,-3.74766,0.379836,-1.80445
1116,1554118628,-0.0593666,0.83723,0.474893,-0.264573,-0.125685,-0.0597294,-0.0795183,0.0467714,0.701484,0.702025,-0.113549,0.127291,-0.0552692,-0.0960518,1,0.601106,0.00273435,0.599963,0.00547587,0.131184,-0.216329,0.936489,0.242859,-26.0849,5.79293,22.6993,-0.0225597,-0.0784231,0.986446,0.142358,-56.7799,-4.8778,35.0581,6.98729,-5.48355,3.76342,-3.74766,0.379836,-1.80445
1117,1554118639,-0.0599366,0.837525,0.474445,-0.264312,-0.125556,-0.0600824,-0.0794098,0.0468391,0.701595,0.701893,-0.113651,0.12782,-0.0549069,-0.0961677,1,0.600943,0.0034574,0.601106,0.00362807,0.130958,-0.216999,0.936378,0.242811,-26.093,5.62878,22.7589,-0.0233434,-0.0778124,0.986475,0.142363,-56.6371,-4.93395,35.1928,7.12861,-5.21617,3.68342,-4.08826,0.485594,-2.16395
1118,1554118669,-0.0604482,0.837776,0.474028,-0.264149,-0.125383,-0.0603418,-0.0793571,0.0469273,0.70175,0.701708,-0.1138,0.128527,-0.0544314,-0.0963268,1,0.601433,0.00265401,0.600779,0.00499384,0.129223,-0.21947,0.936328,0.241712,-26.3339,5.22851,22.7644,-0.0252359,-0.0773499,0.986552,0.141755,-55.9962,-4.94743,35.8119,7.40813,-4.42441,3.54794,-5.13304,0.507563,-3.17302
1119,1554118699,-0.0605884,0.837848,0.473904,-0.26411,-0.125207,-0.0605312,-0.0793438,0.0469957,0.701873,0.701561,-0.113919,0.12915,-0.0540187,-0.0964649,1,0.601106,0.0020113,0.600943,0.00246315,0.126944,-0.222193,0.936121,0.241231,-26.5039,5.02117,22.8349,-0.0263778,-0.0772702,0.986727,0.140372,-55.5284,-4.70101,36.4151,7.81162,-3.95822,3.4625,-5.89552,0.105903,-4.1563
1120,1554118710,-0.0606084,0.837861,0.473884,-0.264102,-0.125146,-0.0605941,-0.0793409,0.0470392,0.701949,0.701471,-0.11399,0.129563,-0.0537589,-0.0965498,1,0.60127,0.00233265,0.600289,0.00326654,0.126945,-0.223116,0.935839,0.241472,-26.675,4.89239,22.9123,-0.027024,-0.0772174,0.986704,0.140438,-55.3191,-4.67912,36.6441,8.09047,-3.74829,3.33623,-6.23666,0.0702108,-4.52958
1121,1554118737,-0.0606043,0.837864,0.473876,-0.264109,-0.124709,-0.0610464,-0.0792902,0.0471051,0.702066,0.701332,-0.1141,0.130482,-0.0531532,-0.0967451,1,0.60127,0.00193096,0.600779,0.00402976,0.126327,-0.225424,0.935357,0.241521,-27.2489,4.67746,22.9999,-0.0296415,-0.0786624,0.986442,0.140943,-54.1533,-5.17255,37.3599,9.02597,-3.39797,3.19351,-8.13695,0.874505,-5.69624
1122,1554118742,-0.0606153,0.837871,0.473865,-0.264104,-0.124632,-0.0611195,-0.0792825,0.0471172,0.702093,0.701299,-0.11413,0.13078,-0.0529409,-0.096814,1,0.60127,0.0016096,0.600779,0.00350756,0.126834,-0.22629,0.935193,0.241079,-27.5731,4.5914,23.0207,-0.0300641,-0.078867,0.986413,0.140944,-53.6135,-5.55441,37.7171,9.55441,-3.25768,3.15955,-9.0167,1.49694,-6.27851
1123,1554118760,-0.0606258,0.837879,0.473852,-0.264099,-0.124491,-0.0612709,-0.0792614,0.0471275,0.702114,0.701274,-0.114153,0.131066,-0.0527239,-0.0968924,1,0.60127,0.00144892,0.600126,0.00350756,0.127149,-0.227106,0.935055,0.240682,-27.8091,4.5914,22.9866,-0.0303448,-0.0797178,0.986371,0.140701,-53.2352,-5.8891,38.0029,9.93917,-3.25768,3.21523,-9.63346,2.04248,-6.74441
