frame,timestamp,gripL_ow,gripL_ox,gripL_oy,gripL_oz,gripL_px,gripL_py,gripL_pz,gripR_ow,gripR_ox,gripR_oy,gripR_oz,gripR_px,gripR_py,gripR_pz,clutch,gripL_jaw_p,gripL_jaw_f,gripR_jaw_p,gripR_jaw_f,omniL_ow,omniL_ox,omniL_oy,omniL_oz,omniL_px,omniL_py,omniL_pz,omniR_ow,omniR_ox,omniR_oy,omniR_oz,omniR_px,omniR_py,omniR_pz,omnil_fx,omnil_fy,omnil_fz,omnir_fx,omnir_fy,omnir_fz
1358,1516793362,-0.0110764,0.722346,0.630684,-0.283428,-0.124692,-0.0597992,-0.0802249,0.0640898,0.785352,0.604386,-0.117614,0.121642,-0.0385225,-0.115528,1,0.599636,0.000926716,0.600616,-0.00195551,-0.0184981,-0.20787,0.956946,0.201749,-28.9387,-45.0854,26.8103,0.120286,-0.0369999,0.983152,0.132565,21.3142,-38.6047,51.5345,0,0,0,0,0,0
1359,1516793389,-0.0112905,0.722414,0.63083,-0.28292,-0.12469,-0.0597913,-0.0802363,0.0636028,0.784554,0.605629,-0.116805,0.121517,-0.0385173,-0.115692,1,0.60127,-0.00172448,0.600616,-0.00135297,-0.0191098,-0.207999,0.956934,0.201616,-28.9387,-45.0854,26.8103,0.119743,-0.0369075,0.983251,0.132354,21.5791,-38.7323,51.4438,0,0,0,0,0,0
1360,1516793393,-0.0113578,0.722262,0.631041,-0.282836,-0.124691,-0.0597906,-0.0802387,0.0636273,0.784242,0.606077,-0.116564,0.121446,-0.0385257,-0.115753,1,0.600289,-0.000880918,0.600616,-0.00191534,-0.0191726,-0.208256,0.956759,0.202171,-28.9414,-45.1367,26.8281,0.118583,-0.036778,0.983448,0.131968,22.1188,-38.8223,51.3647,0,0,0,0,0,0
1361,1516793402,-0.0112819,0.722227,0.631011,-0.282993,-0.12469,-0.0597885,-0.0802512,0.063636,0.783911,0.606549,-0.116328,0.121373,-0.0385359,-0.11578,1,0.599636,-0.000117694,0.600289,-0.00155382,-0.0191098,-0.207999,0.956934,0.201616,-28.9414,-45.1367,26.8281,0.118222,-0.0368018,0.983573,0.131355,22.3009,-38.8749,51.3604,0,0,0,0,0,0
1362,1516793426,-0.0111257,0.722341,0.630808,-0.283161,-0.124689,-0.0597889,-0.0802518,0.0634781,0.783578,0.607061,-0.115987,0.121292,-0.038542,-0.115791,1,0.600126,0.00124807,0.600289,-0.000991442,-0.0191098,-0.207999,0.956934,0.201616,-28.9414,-45.1367,26.8281,0.117386,-0.0372917,0.983644,0.131432,22.5719,-38.8749,51.3327,0,0,0,0,0,0
1363,1516793435,-0.0111394,0.722334,0.63086,-0.283065,-0.12469,-0.0597885,-0.0802519,0.0632107,0.783115,0.607732,-0.115746,0.121159,-0.0385503,-0.115802,1,0.600616,0.000163493,0.600289,-0.000549576,-0.0189357,-0.207437,0.956996,0.201916,-28.944,-45.1881,26.8459,0.115997,-0.0365046,0.983838,0.131438,23.2959,-38.9275,51.2712,0,0,0,0,0,0
1364,1516793457,-0.0107855,0.722295,0.631102,-0.282638,-0.124689,-0.0597839,-0.0802624,0.0632959,0.782359,0.608739,-0.115518,0.120989,-0.0385644,-0.115808,1,0.600289,-0.00108177,0.600289,-0.000710254,-0.0195474,-0.207566,0.956984,0.201783,-28.944,-45.1881,26.8459,0.114644,-0.036306,0.984028,0.131255,23.9195,-39.0024,51.1249,0,0,0,0,0,0
1365,1516793475,-0.0108846,0.722094,0.631261,-0.282793,-0.124689,-0.059783,-0.0802698,0.0634422,0.781328,0.610088,-0.115302,0.120782,-0.0385953,-0.115824,1,0.600289,-0.000358712,0.600126,-0.000790593,-0.0191726,-0.208256,0.956759,0.202171,-28.9493,-45.2908,26.8814,0.113024,-0.0361649,0.984166,0.131663,24.362,-39.0773,50.997,0,0,0,0,0,0
1366,1516793485,-0.0111589,0.72217,0.631045,-0.28307,-0.124689,-0.0597773,-0.0802832,0.06358,0.780734,0.61084,-0.115264,0.120677,-0.0386197,-0.115846,1,0.600289,-7.75248e-05,0.600126,5.29691e-05,-0.0195474,-0.207566,0.956984,0.201783,-28.9493,-45.2908,26.8814,0.112811,-0.0361829,0.984215,0.131474,24.4596,-39.145,51.0539,0,0,0,0,0,0
1367,1516793507,-0.0108364,0.722119,0.630978,-0.283361,-0.124688,-0.0597733,-0.0802946,0.0635072,0.780257,0.61145,-0.115302,0.120565,-0.0386329,-0.115885,1,0.600289,-0.0006399,0.599636,-0.000589745,-0.0189357,-0.207437,0.956996,0.201916,-28.9493,-45.2908,26.8814,0.113805,-0.0365947,0.984376,0.12928,24.326,-39.266,51.4968,0,0,0,0,0,0
1368,1516793516,-0.0108364,0.722119,0.630978,-0.283361,-0.124688,-0.0597733,-0.0802946,0.0634687,0.780265,0.61145,-0.115265,0.120565,-0.03863,-0.115886,1,0.600289,-0.0006399,0.598329,-0.00275891,-0.0189357,-0.207437,0.956996,0.201916,-28.9493,-45.2908,26.8814,0.116721,-0.0368621,0.984562,0.125121,23.9846,-39.2639,52.5657,0,0,0,0,0,0
1369,1516793526,-0.0105576,0.722002,0.631187,-0.283204,-0.124688,-0.0597754,-0.0802955,0.0633449,0.780331,0.611401,-0.115149,0.120568,-0.0386194,-0.115887,1,0.600126,-0.000157864,0.596042,-0.00565112,-0.0195474,-0.207566,0.956984,0.201783,-28.9493,-45.2908,26.8814,0.12392,-0.0358812,0.984673,0.117372,23.216,-39.0553,54.0034,0,0,0,0,0,0
1370,1516793549,-0.0107845,0.72187,0.631442,-0.282964,-0.124689,-0.0597715,-0.0802968,0.0629683,0.780642,0.611126,-0.114712,0.120582,-0.0385851,-0.115886,1,0.600453,-0.0010416,0.585588,-0.00842283,-0.0189759,-0.208298,0.956763,0.202128,-29.0296,-45.2908,26.8695,0.134902,-0.0331333,0.983834,0.113025,22.5334,-38.6996,54.563,0,0,0,0,0,0
1371,1516793557,-0.0108032,0.721949,0.631275,-0.283134,-0.124684,-0.0597738,-0.0802969,0.0628211,0.78082,0.610952,-0.114501,0.120589,-0.0385706,-0.115885,1,0.600616,-0.000880918,0.578401,-0.00874418,-0.0190388,-0.208555,0.956589,0.202683,-29.0296,-45.2908,26.8695,0.142846,-0.0305899,0.983043,0.110841,22.2557,-38.397,54.5636,0,0,0,0,0,0
1372,1516793579,-0.0111948,0.722503,0.630305,-0.283866,-0.124661,-0.0597762,-0.0802973,0.0624852,0.781517,0.610223,-0.113814,0.120611,-0.0385341,-0.115877,1,0.600289,-0.00128261,0.564844,-0.0111544,-0.0184682,-0.209287,0.956367,0.203027,-29.1098,-45.2908,26.8575,0.152971,-0.0275718,0.981786,0.109254,22.1226,-37.6928,54.1566,0,0,0,0,0,0
1373,1516793586,-0.011539,0.722728,0.629979,-0.284001,-0.124652,-0.0597751,-0.0802979,0.0624438,0.781627,0.610106,-0.113713,0.120615,-0.0385294,-0.115875,1,0.600126,4.29841e-05,0.56321,-0.010592,-0.0184682,-0.209287,0.956367,0.203027,-29.1098,-45.2908,26.8575,0.157013,-0.0262888,0.981049,0.110448,22.0904,-37.5546,53.8326,0,0,0,0,0,0
1374,1516793596,-0.0116036,0.722916,0.629615,-0.284327,-0.124643,-0.0597772,-0.0802977,0.0623445,0.782088,0.609595,-0.113338,0.120626,-0.0385157,-0.115867,1,0.599636,0.000766038,0.548999,-0.00669553,-0.0185314,-0.209545,0.956191,0.203582,-29.1125,-45.3422,26.8752,0.159393,-0.0247085,0.98061,0.111302,22.0619,-37.3778,53.5454,0,0,0,0,0,0
1375,1516793618,-0.0112945,0.723199,0.628963,-0.285062,-0.124639,-0.0597755,-0.0803103,0.062264,0.783397,0.608097,-0.112386,0.120657,-0.0384885,-0.115841,1,0.600453,2.81447e-06,0.532502,-0.0171798,-0.0182219,-0.210494,0.955788,0.204522,-29.1125,-45.3422,26.8752,0.164303,-0.0230074,0.979612,0.113298,22.1891,-37.1289,52.9764,0,0,0,0,0,0
1376,1516793626,-0.0112462,0.723346,0.628695,-0.285284,-0.124638,-0.0597749,-0.0803116,0.0622857,0.784058,0.607324,-0.111946,0.120671,-0.0384786,-0.115828,1,0.599799,-0.000198034,0.511757,-0.0119176,-0.0182854,-0.210752,0.955611,0.205076,-29.1151,-45.3936,26.8929,0.165955,-0.0225402,0.97922,0.11436,22.2681,-37.0475,52.8482,0,0,0,0,0,0
1377,1516793637,-0.0114194,0.723416,0.628395,-0.285759,-0.124638,-0.059773,-0.0803162,0.0623445,0.784778,0.606469,-0.111495,0.120685,-0.0384694,-0.115813,1,0.599963,0.00100706,0.495423,-0.0080613,-0.0176745,-0.210621,0.955623,0.20521,-29.1151,-45.3936,26.8929,0.167437,-0.0222197,0.978947,0.114607,22.4433,-36.9805,52.7631,0,0,0,0,0,0
1378,1516793647,-0.011506,0.723681,0.627836,-0.286312,-0.124638,-0.0597712,-0.0803229,0.0624207,0.785521,0.605581,-0.111048,0.120698,-0.0384609,-0.115798,1,0.599963,0.000886547,0.481048,-0.015091,-0.0182854,-0.210752,0.955611,0.205076,-29.1177,-45.4449,26.9106,0.169084,-0.0225542,0.97864,0.114745,22.4433,-36.9805,52.7631,0,0,0,0,0,0
1379,1516793668,-0.0113839,0.723715,0.627757,-0.286405,-0.124637,-0.0597664,-0.0803359,0.0625373,0.786687,0.604173,-0.110398,0.120717,-0.0384483,-0.115775,1,0.599963,0.000846377,0.446093,-0.0123595,-0.0182219,-0.210494,0.955788,0.204522,-29.1177,-45.4449,26.9106,0.171941,-0.0226188,0.978047,0.115536,22.4433,-36.9805,52.7631,0,0,0,0,0,0
1380,1516793673,-0.0116631,0.723466,0.628182,-0.286091,-0.124637,-0.0597636,-0.0803414,0.0626578,0.787767,0.602854,-0.10984,0.120733,-0.0384373,-0.115755,1,0.599636,0.000404511,0.421754,-0.0110339,-0.017786,-0.210927,0.955737,0.204354,-29.1177,-45.4449,26.9106,0.173356,-0.0235068,0.977748,0.115772,22.4433,-36.9805,52.7631,0,0,0,0,0,0
1381,1516793700,-0.01175,0.723495,0.628198,-0.285978,-0.124638,-0.0597634,-0.0803426,0.0627386,0.788659,0.601754,-0.109417,0.120747,-0.0384285,-0.115738,1,0.599636,0.00173011,0.399376,-0.0209959,-0.017611,-0.210363,0.9558,0.204656,-29.1177,-45.4449,26.9106,0.175584,-0.0236419,0.977255,0.116551,22.4433,-36.9805,52.7631,0,0,0,0,0,0
1382,1516793704,-0.0120525,0.723826,0.62785,-0.285893,-0.124637,-0.0597614,-0.0803441,0.0629135,0.790304,0.599705,-0.108699,0.120771,-0.0384128,-0.115709,1,0.599636,0.00177028,0.36148,-0.0128013,-0.0177223,-0.210669,0.955913,0.2038,-29.1177,-45.4449,26.9106,0.176562,-0.0239245,0.976982,0.117301,22.4418,-36.928,52.749,0,0,0,0,0,0
1383,1516793712,-0.0121031,0.723901,0.627777,-0.285862,-0.124637,-0.0597601,-0.0803448,0.0630027,0.791106,0.598694,-0.108386,0.120782,-0.0384056,-0.115695,1,0.599636,0.00140875,0.319501,-0.0186259,-0.0177223,-0.210669,0.955913,0.2038,-29.1177,-45.4449,26.9106,0.176956,-0.0244057,0.976886,0.117413,22.439,-36.823,52.7207,0,0,0,0,0,0
1384,1516793727,-0.0122414,0.723958,0.627807,-0.285646,-0.124637,-0.0597578,-0.0803462,0.0630917,0.791966,0.597605,-0.108065,0.120794,-0.0383981,-0.11568,1,0.599636,0.00209164,0.319501,-0.0186259,-0.0177223,-0.210669,0.955913,0.2038,-29.1204,-45.4963,26.9283,0.177538,-0.0242068,0.976708,0.11805,22.4332,-36.613,52.6638,0,0,0,0,0,0
1385,1516793750,-0.012417,0.723669,0.628197,-0.285514,-0.124637,-0.0597573,-0.0803594,0.0630917,0.791966,0.597605,-0.108065,0.120794,-0.0383981,-0.11568,1,0.599963,0.00108739,0.26037,-0.0141671,-0.0177223,-0.210669,0.955913,0.2038,-29.1204,-45.4963,26.9283,0.177538,-0.0242068,0.976708,0.11805,22.4332,-36.613,52.6638,0,0,0,0,0,0
1386,1516793754,-0.0124168,0.723668,0.628197,-0.285514,-0.124637,-0.0597573,-0.0803595,0.0633216,0.793664,0.595423,-0.107513,0.120817,-0.0383853,-0.115642,1,0.599963,0.00173011,0.237176,-0.0197908,-0.0177223,-0.210669,0.955913,0.2038,-29.1204,-45.4963,26.9283,0.178934,-0.024517,0.976103,0.120845,22.6062,-35.7643,52.5593,0,0,0,0,0,0
1387,1516793790,-0.0124077,0.723794,0.62808,-0.285453,-0.124636,-0.0597564,-0.08036,0.0638397,0.796419,0.591797,-0.106854,0.120848,-0.0383678,-0.115559,1,0.599963,0.000123323,0.130349,-0.0115561,-0.017686,-0.210701,0.955866,0.203992,-29.1136,-45.5254,26.8829,0.180415,-0.0263094,0.975534,0.122851,22.5242,-34.6732,52.6553,0,0,0,0,0,0
1388,1516793794,-0.0123711,0.723695,0.628136,-0.285583,-0.124638,-0.0597644,-0.080364,0.0640807,0.797652,0.590139,-0.106684,0.120864,-0.0383593,-0.115507,1,0.600126,0.00052502,0.0779151,-0.0185054,-0.017686,-0.210701,0.955866,0.203992,-29.1136,-45.5254,26.8829,0.180563,-0.026268,0.975454,0.123274,22.4357,-34.5826,52.6881,0,0,0,0,0,0
1389,1516793819,-0.0123273,0.72372,0.628078,-0.285649,-0.124639,-0.0597709,-0.0803683,0.064278,0.798627,0.588814,-0.106591,0.120876,-0.0383518,-0.115463,1,0.600126,0.00056519,0.055537,-0.020072,-0.0178461,-0.210692,0.955815,0.204227,-29.0292,-45.6059,26.8671,0.182516,-0.0280089,0.975057,0.123159,22.285,-33.5991,53.0157,0,0,0,0,0,0
1390,1516793826,-0.0121813,0.72367,0.628076,-0.285786,-0.12466,-0.0597758,-0.0803873,0.0645518,0.800693,0.585993,-0.106475,0.120905,-0.0383292,-0.115351,1,0.600126,0.000163493,-0.00310354,-0.0272624,-0.0178461,-0.210692,0.955815,0.204227,-29.0292,-45.6059,26.8671,0.182814,-0.0286575,0.975011,0.122925,22.2966,-33.1454,53.1306,0,0,0,0,0,0
1391,1516793837,-0.0121813,0.72367,0.628076,-0.285786,-0.12466,-0.0597758,-0.0803873,0.0645518,0.800693,0.585993,-0.106475,0.120905,-0.0383292,-0.115351,1,0.599963,0.00048485,-0.00310354,-0.0272624,-0.017979,-0.210392,0.955987,0.203717,-28.9489,-45.6059,26.879,0.182973,-0.0289674,0.975095,0.121949,22.2154,-32.6392,53.2384,0,0,0,0,0,0
1392,1516793859,-0.0121493,0.723573,0.628261,-0.285625,-0.124675,-0.0597737,-0.0803921,0.0646293,0.802705,0.583246,-0.106357,0.120935,-0.0383003,-0.115217,1,0.599963,0.000605359,-0.0552103,-0.0344126,-0.018112,-0.210092,0.956159,0.203206,-28.8686,-45.6059,26.8909,0.184321,-0.0306526,0.974971,0.120488,21.8825,-31.2238,53.595,0,0,0,0,0,0
1393,1516793870,-0.0121954,0.723339,0.628784,-0.285068,-0.124701,-0.0597726,-0.0803943,0.0645752,0.80377,0.581799,-0.106273,0.120952,-0.0382818,-0.115135,1,0.599963,0.00052502,-0.0766084,-0.0400765,-0.0182723,-0.210082,0.956108,0.203441,-28.7817,-45.635,26.8574,0.184978,-0.0315817,0.974943,0.119465,21.7162,-30.3009,53.7787,0,0,0,0,0,0
1394,1516793876,-0.0122312,0.723286,0.628928,-0.284883,-0.124712,-0.0597685,-0.0803923,0.0644133,0.804914,0.580253,-0.106166,0.120975,-0.0382587,-0.115032,1,0.599963,0.00112756,-0.0996399,-0.044214,-0.0179954,-0.210505,0.956006,0.203509,-28.6947,-45.6641,26.8237,0.185685,-0.0318635,0.974911,0.118549,21.6322,-29.2609,53.8634,0,0,0,0,0,0
1395,1516793887,-0.0121497,0.723262,0.628921,-0.284963,-0.124722,-0.0597722,-0.080395,0.0641566,0.806033,0.578749,-0.106041,0.120999,-0.0382333,-0.114917,1,0.600126,0.0012079,-0.122181,-0.0450174,-0.0183691,-0.209814,0.956233,0.203122,-28.6973,-45.7155,26.8414,0.185532,-0.0327312,0.97499,0.117901,21.5472,-28.3641,53.9386,0,0,0,0,0,0
1396,1516793908,-0.0121707,0.723286,0.628872,-0.285008,-0.124729,-0.0597752,-0.0803977,0.0640235,0.806507,0.578114,-0.105978,0.12101,-0.0382227,-0.114864,1,0.600126,0.00052502,-0.130512,-0.0457806,-0.0185294,-0.209805,0.956182,0.203358,-28.6104,-45.7445,26.8077,0.185583,-0.0328539,0.974967,0.117975,21.455,-27.4034,53.9391,0,0,0,0,0,0
1397,1516793919,-0.0120061,0.723125,0.629086,-0.28495,-0.124775,-0.0597903,-0.0804267,0.0629926,0.809448,0.574186,-0.105525,0.121079,-0.0381473,-0.114438,1,0.600126,4.29841e-05,-0.174941,-0.0586349,-0.018252,-0.210227,0.95608,0.203426,-28.5235,-45.7735,26.774,0.186217,-0.033461,0.974761,0.118507,21.4559,-25.3022,53.9478,0,0,0,0,0,0
1398,1516793941,-0.0121369,0.723243,0.628889,-0.285081,-0.124808,-0.0598044,-0.0804428,0.0620652,0.81194,0.570815,-0.105225,0.12113,-0.0380771,-0.113932,1,0.599963,0.000203663,-0.206304,-0.0638971,-0.0181884,-0.209969,0.956256,0.202872,-28.5235,-45.7735,26.774,0.18514,-0.0338301,0.974927,0.118728,21.4601,-22.7889,53.9916,0,0,0,0,0,0
1399,1516793950,-0.01216,0.723246,0.628855,-0.285146,-0.124816,-0.0598036,-0.0804426,0.0617262,0.812794,0.569653,-0.105127,0.121135,-0.038047,-0.113701,1,0.599799,0.000725868,-0.217901,-0.0675124,-0.0181884,-0.209969,0.956256,0.202872,-28.5235,-45.7735,26.774,0.185348,-0.0344825,0.974864,0.11873,21.462,-21.8438,54.0116,0,0,0,0,0,0
1400,1516793960,-0.0121971,0.72324,0.628935,-0.284983,-0.124816,-0.0598038,-0.0804427,0.0612866,0.813854,0.568207,-0.105008,0.121127,-0.0380039,-0.113375,1,0.599799,0.000846377,-0.233255,-0.0685166,-0.0181884,-0.209969,0.956256,0.202872,-28.5235,-45.7735,26.774,0.185318,-0.0346532,0.97485,0.118844,21.3737,-20.6661,54.0531,0,0,0,0,0,0
1401,1516793977,-0.0123292,0.723181,0.629169,-0.284612,-0.124816,-0.0598036,-0.0804426,0.0605322,0.81536,0.566138,-0.104931,0.121082,-0.037923,-0.112719,1,0.599799,0.000725868,-0.25351,-0.0744617,-0.0177504,-0.2104,0.956205,0.202705,-28.5235,-45.7735,26.774,0.185852,-0.0353131,0.974654,0.119419,21.3746,-18.3532,54.0625,0,0,0,0,0,0
1402,1516793986,-0.0123316,0.723184,0.629165,-0.284613,-0.124816,-0.0598039,-0.0804425,0.0601707,0.816058,0.565171,-0.104937,0.121058,-0.0378849,-0.112372,1,0.599963,0.000404511,-0.261677,-0.0745421,-0.0176865,-0.210142,0.95638,0.202151,-28.5235,-45.7735,26.774,0.185939,-0.035784,0.974491,0.120473,21.3778,-17.2286,54.0952,0,0,0,0,0,0
1403,1516793993,-0.0126762,0.723348,0.62896,-0.284633,-0.124816,-0.0598033,-0.0804429,0.0598514,0.816686,0.564289,-0.104972,0.121038,-0.0378493,-0.112023,1,0.599963,0.000926716,-0.268211,-0.0763497,-0.0170752,-0.210013,0.956391,0.202285,-28.5235,-45.7735,26.774,0.18482,-0.0359169,0.974633,0.121007,21.4795,-16.3069,54.193,0,0,0,0,0,0
1404,1516794010,-0.0130169,0.723393,0.628954,-0.284517,-0.124816,-0.0598033,-0.0804427,0.0596179,0.817193,0.56356,-0.105076,0.121023,-0.0378195,-0.11171,1,0.599963,0.000806207,-0.273928,-0.0773138,-0.0170752,-0.210013,0.956391,0.202285,-28.5235,-45.7735,26.774,0.184879,-0.0365039,0.974517,0.121673,21.4929,-15.3444,54.3316,0,0,0,0,0,0
1405,1516794029,-0.0130461,0.723781,0.62876,-0.283957,-0.124816,-0.0598036,-0.0804427,0.0591936,0.818051,0.562295,-0.105412,0.120992,-0.0377555,-0.111055,1,0.599963,0.0016096,-0.280462,-0.079724,-0.0176226,-0.209884,0.956555,0.201597,-28.5235,-45.7735,26.774,0.184298,-0.036953,0.974623,0.121566,21.5327,-13.3955,54.7439,0,0,0,0,0,0
1406,1516794034,-0.0130416,0.723773,0.628771,-0.283953,-0.124816,-0.0598036,-0.0804428,0.0589477,0.818421,0.561753,-0.105572,0.120981,-0.0377208,-0.11073,1,0.599963,0.000766038,-0.282585,-0.0793624,-0.0176226,-0.209884,0.956555,0.201597,-28.5235,-45.7735,26.774,0.185009,-0.037643,0.974478,0.121441,21.5523,-12.4902,54.9468,0,0,0,0,0,0
1407,1516794058,-0.0130339,0.72373,0.628841,-0.283907,-0.124815,-0.0598037,-0.0804429,0.0587135,0.818754,0.56126,-0.105743,0.120969,-0.0376829,-0.110405,1,0.600289,0.000404511,-0.283565,-0.0775146,-0.0169471,-0.209497,0.95674,0.201177,-28.5235,-45.7735,26.774,0.184765,-0.0377858,0.974504,0.121561,21.5648,-11.6667,55.0759,0,0,0,0,0,0
1408,1516794064,-0.0132484,0.723559,0.629276,-0.283371,-0.124816,-0.0598044,-0.0804421,0.0582041,0.819368,0.560353,-0.106074,0.120953,-0.0376081,-0.109799,1,0.600453,4.29841e-05,-0.283075,-0.0767514,-0.0175587,-0.209625,0.956729,0.201043,-28.5235,-45.7735,26.774,0.183743,-0.0385156,0.974547,0.122526,21.6787,-9.96815,55.2948,0,0,0,0,0,0
1409,1516794080,-0.0134,0.723647,0.629391,-0.282883,-0.124815,-0.0598012,-0.0804436,0.057919,0.819661,0.559919,-0.106263,0.12095,-0.0375669,-0.109466,1,0.600453,-0.00068007,-0.283239,-0.0773138,-0.0175587,-0.209625,0.956729,0.201043,-28.5235,-45.7735,26.774,0.183505,-0.0386005,0.974549,0.12284,21.6911,-9.28493,55.423,0,0,0,0,0,0
1410,1516794089,-0.0134127,0.723407,0.62962,-0.282986,-0.124816,-0.0598028,-0.0804429,0.0576954,0.819867,0.559593,-0.106512,0.120943,-0.0375284,-0.109154,1,0.600289,-0.000800578,-0.283892,-0.0756668,-0.0175587,-0.209625,0.956729,0.201043,-28.5235,-45.7735,26.774,0.183066,-0.0386592,0.974589,0.123162,21.7954,-8.60123,55.5401,0,0,0,0,0,0
1411,1516794107,-0.0134091,0.723278,0.629742,-0.283046,-0.124816,-0.0598036,-0.0804426,0.0573719,0.820152,0.55912,-0.106974,0.120934,-0.0374609,-0.108618,1,0.600126,-0.000198034,-0.283402,-0.0757873,-0.0176226,-0.209884,0.956555,0.201597,-28.5235,-45.7735,26.774,0.183283,-0.0391748,0.974374,0.12437,21.9255,-7.43934,55.9204,0,0,0,0,0,0
1412,1516794117,-0.0134005,0.723276,0.629727,-0.283084,-0.124816,-0.0598033,-0.0804426,0.0572562,0.820315,0.558816,-0.107379,0.120927,-0.0374162,-0.108294,1,0.600126,-7.75248e-05,-0.284219,-0.0747429,-0.0176226,-0.209884,0.956555,0.201597,-28.5235,-45.7735,26.774,0.182819,-0.0393444,0.974463,0.124304,22.0427,-6.81874,56.1655,0,0,0,0,0,0
1413,1516794130,-0.013263,0.723344,0.629478,-0.283469,-0.124816,-0.0598039,-0.0804427,0.0571312,0.820444,0.55857,-0.107738,0.120922,-0.0373712,-0.107995,1,0.600126,-0.000278373,-0.284219,-0.0738994,-0.0176865,-0.210142,0.95638,0.202151,-28.5235,-45.7735,26.774,0.182707,-0.0399239,0.974404,0.124747,22.1554,-6.33131,56.3627,0,0,0,0,0,0
1414,1516794158,-0.0129072,0.723474,0.628815,-0.284623,-0.124816,-0.0598043,-0.0804426,0.0566038,0.820659,0.558104,-0.108788,0.120894,-0.037225,-0.107183,1,0.599963,-0.000238203,-0.284709,-0.0715695,-0.0177504,-0.2104,0.956205,0.202705,-28.5235,-45.7735,26.774,0.181247,-0.0402384,0.974664,0.124742,22.3742,-5.20497,56.6868,0,0,0,0,0,0
1415,1516794170,-0.012902,0.723474,0.628803,-0.284649,-0.124816,-0.0598036,-0.0804426,0.0565943,0.820658,0.558103,-0.108808,0.120893,-0.0372222,-0.107168,1,0.600126,0.000926716,-0.284709,-0.0716097,-0.0177504,-0.2104,0.956205,0.202705,-28.5235,-45.7735,26.774,0.181298,-0.0401984,0.974641,0.124864,22.5706,-4.75084,56.7814,0,0,0,0,0,0
1416,1516794189,-0.0128429,0.723607,0.62848,-0.285028,-0.124801,-0.059805,-0.0804422,0.0562911,0.820536,0.558122,-0.109783,0.12083,-0.0370987,-0.106522,1,0.600126,-3.73552e-05,-0.285199,-0.0690388,-0.0176817,-0.210959,0.955857,0.20377,-28.6063,-45.825,26.7799,0.178906,-0.040534,0.974846,0.126591,23.5249,-2.91121,56.9621,0,0,0,0,0,0
1417,1516794196,-0.0127092,0.723742,0.628085,-0.285561,-0.124794,-0.0598049,-0.080446,0.0562541,0.820417,0.558232,-0.110128,0.120788,-0.0370625,-0.106324,1,0.599963,0.000123323,-0.284382,-0.0710071,-0.0177457,-0.211217,0.95568,0.204324,-28.6063,-45.825,26.7799,0.178374,-0.0410638,0.974861,0.127054,23.8188,-2.32028,57.0846,0,0,0,0,0,0
1418,1516794203,-0.0126844,0.72371,0.628051,-0.285717,-0.124791,-0.0598019,-0.0804579,0.0562527,0.820249,0.558404,-0.11051,0.120733,-0.037025,-0.106117,1,0.599799,0.000766038,-0.285362,-0.0702037,-0.0173728,-0.211907,0.955451,0.20471,-28.6063,-45.825,26.7799,0.177771,-0.0415252,0.974835,0.127945,24.114,-1.63621,57.2152,0,0,0,0,0,0
1419,1516794220,-0.0126938,0.723888,0.627603,-0.286252,-0.124791,-0.0598024,-0.0804579,0.0562489,0.820099,0.558557,-0.110853,0.120684,-0.0369939,-0.105949,1,0.600289,0.00108739,-0.285199,-0.0689987,-0.0172629,-0.211601,0.955337,0.205566,-28.6063,-45.825,26.7799,0.176816,-0.0425454,0.974787,0.129294,24.6134,-0.407717,57.4924,0,0,0,0,0,0
1420,1516794226,-0.0128041,0.723961,0.627424,-0.286453,-0.124791,-0.0598021,-0.0804581,0.0562468,0.819974,0.558681,-0.11115,0.12064,-0.0369681,-0.105815,1,0.600453,-0.000439052,-0.284872,-0.0698824,-0.0172629,-0.211601,0.955337,0.205566,-28.6063,-45.825,26.7799,0.176816,-0.0425454,0.974787,0.129294,24.6134,-0.407717,57.4924,0,0,0,0,0,0
1421,1516794239,-0.0128041,0.723961,0.627424,-0.286453,-0.124791,-0.0598021,-0.0804581,0.0562468,0.819974,0.558681,-0.11115,0.12064,-0.0369681,-0.105815,1,0.600453,-0.000439052,-0.284872,-0.0698824,-0.0172629,-0.211601,0.955337,0.205566,-28.6063,-45.825,26.7799,0.176375,-0.0435867,0.97474,0.129898,25.0009,0.185888,57.5964,0,0,0,0,0,0
1422,1516794250,-0.0123865,0.724343,0.62666,-0.287178,-0.12479,-0.0598026,-0.0804591,0.0562105,0.819565,0.559077,-0.112193,0.120487,-0.0368859,-0.105399,1,0.598656,0.00257367,-0.286015,-0.0678739,-0.0168264,-0.212034,0.955285,0.205399,-28.6089,-45.8764,26.7974,0.175571,-0.0439089,0.974698,0.131188,25.3823,0.785701,57.6427,0,0,0,0,0,0
1423,1516794277,-0.0127241,0.724582,0.626395,-0.287138,-0.12479,-0.0597966,-0.0804735,0.0561219,0.818836,0.559777,-0.114056,0.120215,-0.0367776,-0.104807,1,0.599799,-0.000800578,-0.285689,-0.0683158,-0.0174593,-0.211559,0.955334,0.20561,-28.5312,-45.9278,26.8268,0.172735,-0.0465264,0.974885,0.132653,26.8124,2.58181,57.7906,0,0,0,0,0,0
